"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b00sliceZero","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","f1c0765e7112427c918051a0b9d47eaf91b1aabf671db616468d364acdca8016"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b01customLoopZero","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","b056073647f0dc378a5ae8ce2784e940dabe89030dc04281ff14b9461fe450d2"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b02unsafeZero","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","949fa03d6dfa75a0b756c14717bf72b78732b2b82c48fad99ae61a7126350629"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b03slice32B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","78442795e08d149ba4a1310b4f928d71d1ae0085ab66e7a5e33e67734dce7665"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b04customLoop32B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","080b3b4883b44aa66f21e1920ece8622e03be4c1dac5882c8d79e6797a1a265b"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b05unsafe32B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","c1d46e9916c1658d1afe9121aaa2c2c81e788dafad877f27ff902cf8a38956f6"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b06slice128B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","15c0a4b9b618f34344961f32031e0b346cf8d6a5c68de28f4a01bff1743a463b"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b07customLoop128B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","5c8f2d6a483aa18f9e5dfc045d516c4cc7357c9c18994aa9a8735ccca11c86ca"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b08unsafe128B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","0ae11a992d109e7b82b7e710d0c0f3b07058294b3a9148aad64cfd878b747972"
"airlift/slice","3a00e55a1fde69fe2e60f13d0e1e816a49b28f06","1406844000","0.9.4","","","io.airlift.slice.MemoryCopyBenchmark.b09slice512B","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","true","true","","false","false","","false","false","","false","false","","io.airlift.slice.MemoryCopyBenchmark.Buffers","1","false","false","false","false","false","","","0","0","io.airlift.slice.Slice","false","ae765e8ac102f9515d23d1dfd5e8d1b262d33ec95e41deac425536a7a4bd8ed5"
