"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkOrDocIdIterator.arrayBased2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","int","false","40f5760136d56d17975de537c5fa5cd8133bcc149d13a877ed114215acf73622"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkOrDocIdIterator.arrayBased5","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","int","false","43ec0dbc3a03022b1ca630c2b86eccfee57dd3704f49db65f5f36139e1c4fc0b"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkOrDocIdIterator.arrayBased10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","int","false","c9f2f0cb0e3394c6327d8fcfa68d3a0f7aef77faa0ba61d34ed8751f021fc9a5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkOrDocIdIterator.arrayBased20","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","int","false","93495010dea49141ef73cd70eb51d117916ed4845bc611f2cc26d93dfbd8288c"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkOrDocIdIterator.arrayBased50","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","int","false","6fe1261a0b87d99cbe5cdfb0713101010218994cddd33953e3bc26e92e404eae"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation.benchmarkIntDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","int","false","c2097f79fb64b0b0949c8218648420bdcd21f15fc30c15ce6375747b2f3fe172"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation.benchmarkLongDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","int","false","51b89fe68c2d2eca9c2b2f96f1686a23c32ebbfe7c0fa670e01d1d700625ea4b"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation.benchmarkFloatDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","int","false","6853d1cf565bcf3ff4a1cfef209141c563da04a588a0fcfc1faefc43580f233b"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation.benchmarkDoubleDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","int","false","44ac7abfa7603799b154652d0e24928b68377f592e922d50e1b5a4e437b0d5dd"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation.benchmarkStringDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","int","false","39a3b20388405ff8a03eb2c9a7bb341270947deb40218a63d7f981ccceaf63d7"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation.benchmarkVarLengthStringDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","int","false","871c614d611e71a9561e88eb594325a453d5616ba16bf23a5b6096097ed641a7"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary.offHeapStringDictionaryRead","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","0","int","false","8785760fff5add7b28d6e1717babfcc91074e0aac45caf380b2b4e8b59456f20"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary.onHeapStringDictionaryRead","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","0","int","false","6619e7a44a0b5851133c39ef7831743c7dbfe87cb35261b7c7ebf445a469c46d"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary.offHeapStringDictionaryWrite","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","0","int","false","80bb87a14d5e0afdd0f908dc16ea60426ef90ef268a5195c9671ee30ef4e5492"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary.onHeapStringDictionaryWrite","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","0","int","false","4c5e1e7c5437d9fd636a132b9d8a24abfe65f76a7a6036471ff3793338d018ee"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkFixedIntArrayOffHeapIdMap.benchmarkOffHeapWithResizeWithCache","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.util.IdMap<org.apache.pinot.core.util.FixedIntArray>","false","26dbb62051b7f771e4e2d6b71b9cdc1c8dcabf61edb20822ac5a5f7145543f65"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkQueryEngine.sendQueryToPinot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","optimizationFlags=org.apache.pinot.perf.BenchmarkQueryEngine&queryPattern=org.apache.pinot.perf.BenchmarkQueryEngine","optimizationFlags=&optimizationFlags=-multipleOrEqualitiesToInClause&queryPattern=0","2","0","int","false","0ab8e3add1258d1f0cb8da038f70589dd4e4a33df955423b8fce313c99e7dacf"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOnHeap0ToN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOnHeapMutableDictionary","false","16f0f8d42eb44fc4810284e49b1ecc609d8c58d613faed8dc66b2adf4eb56f11"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOffHeapMidSizeWithOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","aad9003ef34f59cb858493d73c05bf57b5aa5905394ab738a79f7ead7dc50620"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOffHeapMidSizeWithoutOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","b12bac6001333a8d649e41ec198fe9a285fa026915c67f287f367d263e10d921"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOffHeapPreSizeWithOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","c43f331ad26f63a95e1def85b754860bce29e43e40694140b8cb9c96b7920e89"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOffHeapPreSizeWithoutOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","04454b5a75cee59b3c7da1e565335aa5c3477d1ad3191a4a10579f5c2f6a6644"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOffHeapMinSizeWithoutOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","2f6bbd8df0ad4e811c424cec0c874d2c1d31e2e596b1ebec3d87060e4f470b30"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary.benchmarkOffHeapMinSizeWithOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","f084421e15f53890e91c63fc220af3c1c5d425ad22c52717b41926c15e9cad18"
