"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.bigDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","valueType=ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState","valueType=Int&valueType=Long","1","1","","false","c297f8114eed65c74d6e2cca9d0bbfe4f1ca4f1ee0e10f0da5be29eade0b9526"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.immutableDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","valueType=ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState","valueType=Int&valueType=Long","1","1","","false","e14f1c92e7eccd8bedbbb9a15abf44f87a14d63e719b95a1b98f6ab04030ad73"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.mutableDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","valueType=ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState","valueType=Int&valueType=Long","1","1","","false","4d1ee7277e829b5b0710f34010d5bdbdd1b93bd475f1b5312c15ea06b8f66c27"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.nativeDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","valueType=ch.javasoft.decimal.jmh.AbstractUnaryOpIntLongValRoundingBenchmark.BenchmarkState","valueType=Int&valueType=Long","1","1","","false","ba44d8a3b279ecddf1de79c5de25d69dbfe5ba5be48eb9cbe8304d496058495d"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.bigDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","roundingMode=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&valueType=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState","roundingMode=HALF_EVEN&roundingMode=DOWN&valueType=Int&valueType=Long","2","2","","false","c297f8114eed65c74d6e2cca9d0bbfe4f1ca4f1ee0e10f0da5be29eade0b9526"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.immutableDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","roundingMode=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&valueType=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState","roundingMode=HALF_EVEN&roundingMode=DOWN&valueType=Int&valueType=Long","2","2","","false","e14f1c92e7eccd8bedbbb9a15abf44f87a14d63e719b95a1b98f6ab04030ad73"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.mutableDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","roundingMode=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&valueType=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState","roundingMode=HALF_EVEN&roundingMode=DOWN&valueType=Int&valueType=Long","2","2","","false","4d1ee7277e829b5b0710f34010d5bdbdd1b93bd475f1b5312c15ea06b8f66c27"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.nativeDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","roundingMode=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState&valueType=ch.javasoft.decimal.jmh.ConvertToDoubleBenchmark.BenchmarkState","roundingMode=HALF_EVEN&roundingMode=DOWN&valueType=Int&valueType=Long","2","2","","false","ba44d8a3b279ecddf1de79c5de25d69dbfe5ba5be48eb9cbe8304d496058495d"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.bigDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","valueType1=ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.BenchmarkState&valueType2=ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.BenchmarkState","valueType1=Long&valueType2=Long","2","2","","false","c297f8114eed65c74d6e2cca9d0bbfe4f1ca4f1ee0e10f0da5be29eade0b9526"
"tools4j/decimal4j","793f5f748ed99bf8b0e29ff32bcc7efc9a183110","1422745200","1.1.1","","1.6","ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.immutableDecimals","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","valueType1=ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.BenchmarkState&valueType2=ch.javasoft.decimal.jmh.AbstractBinaryOpLongValTruncatingBenchmark.BenchmarkState","valueType1=Long&valueType2=Long","2","2","","false","e14f1c92e7eccd8bedbbb9a15abf44f87a14d63e719b95a1b98f6ab04030ad73"
