"wondee/faststring","7c2741f4bc7109b05e104069d74adc5f751f7cef","1414796400","0.9.5","1.7","1.7","de.unifrankfurt.faststring.XalanBenchmarks.checkAttribQNameBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","e76b5130f0dfd3516bfd227a5420e6dcea7bf115c32928686584cc1bd99df971"
"wondee/faststring","7c2741f4bc7109b05e104069d74adc5f751f7cef","1414796400","0.9.5","1.7","1.7","de.unifrankfurt.faststring.XalanBenchmarks.instantiateURIBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","34c18527ae870001abee20733cdc4516aa2836411c9987d49ff930e94d8688d1"
"wondee/faststring","7c2741f4bc7109b05e104069d74adc5f751f7cef","1414796400","0.9.5","1.7","1.7","de.unifrankfurt.faststring.XalanBenchmarks.xNumberToString","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","1d5f2cd159551bf1cfba9b7d99d2b7095a2c925d89f8b06d6f5b8864912460ec"
"wondee/faststring","7c2741f4bc7109b05e104069d74adc5f751f7cef","1414796400","0.9.5","1.7","1.7","de.unifrankfurt.faststring.XalanBenchmarks.compileXPath","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","5c2cdcb2a98b9ed70816af74ea3d78f0c9e3a5da17f63b587d5d55db92729db1"
"wondee/faststring","7c2741f4bc7109b05e104069d74adc5f751f7cef","1414796400","0.9.5","1.7","1.7","de.unifrankfurt.faststring.ExampleBenchmark.exampleParser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","4c820bead925c6443851182187d7d7c2f320dbcbc3e91cd9bef17be5a57c1bfe"
