"cglib/cglib","d6fe1d8c73508ef30883eb1f9ae965d15953e7d0","1483225200","1.11.3","1.5","1.5","net.sf.cglib.jmh.BeansBenchmark.newInstance","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","751039adfa9599014cf14fd16fc6288ce6ff4c8ab7259d8737a782862be47a9b"
"cglib/cglib","d6fe1d8c73508ef30883eb1f9ae965d15953e7d0","1483225200","1.11.3","1.5","1.5","net.sf.cglib.jmh.BeansBenchmark.baseline","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","ec984f331835782deb3f2f6cdced21b7178c537b5c0a04abfaca06f3f72b9715"
