"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimpleConstructor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.AA","false","8b315c18ef28c05c4e87a9188a5f200fca0ff7e8f3296840c40ded0c2b48a5cc"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimple1Field","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.A1","false","8beecbffe306e3bbad55d8db68a892c302456f4913355c4d8c58f3a824495a93"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimple2Field","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.A2","false","16af65b6fd5e29c7bc71ec9e7477621af28c92dd17416220a98d7d9a1bae4dfd"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimple4Field","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.A4","false","e8b3ab53bbe93896d28624cbe2ef56fe389c3d8c24533958b7fd3e05ca0e4662"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimple4fField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.A4F","false","c60759d1b8999f004717715777abd3b1712ab9dbdae6092f6bb62b2af6f832aa"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimple4LField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.A4L","false","c78c332c5d17b5ee94e1dce7f83644be50c13b164b0ef2c064dab89f0a63ce7d"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSublclass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.B","false","a656cc8c66a2e760ac6342fe5dbcd823d370098ca9d0ffd3c566c72475207079"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectComplex","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.AB","false","42dd01397f7eb9d203f9a0fa1cbbda9b6371f3dd642e3ccc62114339e8a11c3f"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectComplexConstructor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.ABC","false","cd4f793f56b2d5556772300065adb976c02a2104cf6c2e4a4827022fc7b61015"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","addInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4a70e382b126f40bbcad198f870cbbfa277facc8751b0e9ea2f40b855024b103"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","addLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","c32c61de03d3dec8419edb1900af8fc81fb00760f4f3a4eb9a12f4b6efa8ec14"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","addFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","float","false","1c3c1100cdeb8634958cb1d6248a49d71159fe49b84b09f6dfcd301ef51deddf"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","addDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","50e4239cc1f8e3379474a47fd63258ba179ebbe18b05ea509b69b94a62d38b11"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","multiplyInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","a29affe53b0e63d0b021d650859225b0b199a622c5a83210ad729b37dc86e062"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","multiplyLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e908e17d61236198a01849ecddea4c2f993537f5473b0bb8237b1d2c6df8ae4d"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","multiplyFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","float","false","64949b9460f745abe9fa4e141652044047679f997249e23f19782714eb4c5827"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","multiplyDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","03f9f01244e0713f7e5650b92391f31bebbef66465c5a89a5aef820b3447d052"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","divideInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","dd915d88e7acc07f28f14da0dc4f7a0411c25d2a8e4f9f1c501dc5057b7191fd"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","divideLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","773419b5d72e7b5fbf75209014e1b47d83c3403fdb74a2e975839d6f87f47923"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","divideFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","float","false","22a0badda6e6a19430cf89a6974edea529e3d77b43c4bc0a72aab01da05cd24c"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ArithBench","divideDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","438328a2b9deb0b0f15b055c405dcb3042b137efee3b7126617202a52f168302"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","sameScalarLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","5e26f794e946f3be4b75cfc2a0415aa4b5c2835dcfb50f604411a4f3ad031268"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","sameScalarInstance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","7d4090651c8b1ad75d99679de57dd1a1b95f8c821109bf45422a2e66fb1dfd7a"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","sameScalarClass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b8446847bd8d38d15cd5ed8004ee91505157d9d00bbae7d05951cbfb99ede918"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","sameArrayLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int[]","false","0ea78c3b6c54c98da6343889d213ee9f8f5dff8195f7ad9cca440bdfea2aa35b"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","sameArrayInstance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int[]","false","67b74d0cdf5dc6c3ef40416f38d5f682e88e608c3352ea2cea8108df17c1855f"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","sameArrayClass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int[]","false","cab199256c3450991dc2b92b58962115a37ea24c0bc439aa89fd335993ff4b40"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","otherScalarInstance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","9ef0473b0f69a0a49b973d06614c947af6616493e3495e86fd1fb344eb75a2ef"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","otherScalarClass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","bc8719b4a0f150c0faf1149b110aff2541ca09c2a9ebd627db53505337ef8ed4"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","otherArrayInstance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","7a86815928742b7d8fe5cd78f493504d2cce1c66bf42c592335abdbdc32e92b6"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.AssignBench","otherArrayClass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0fe0254a6f52dcca9851f28e6cbb49a00636da9ca6839f86088f2fb52cb7c443"
