"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.CipherBench","cipherGetInstance","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cipher=jmh.barker.CipherBench","cipher=AES/CBC/PKCS5Padding","1","1","0","","false","a720349ce43c2ea70fac09aa5075bf3873e9e88fd661f363f8289d9de38ac6b1"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.CipherBench","cipherThreadLocal","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cipher=jmh.barker.CipherBench","cipher=AES/CBC/PKCS5Padding","1","1","0","","false","54010af9cd23b94e604b0da915d46a1c63338e9c14aa4e49f25233fe5dc7843c"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.SystemNanoTime","standardLoop","4","4","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","cddb209d34e497793d101cb679abc677a75fce0e0a8c77c712761f61d464bee7"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.CipherReinitBench","reuseIV","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","502ffb2ab3e10927b654ba0f35891de42b588e495f8c91d8c891c1ffdabffcbf"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.CipherReinitBench","newInstance","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ffc83ae938c59db85c810c43f5615965b5d6026d59a4da1a1f69a3297b4b4ad7"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.LinkedBlockingQueueBench","readOneByOne","4","4","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","","","","false","false","","false","false","","true","true","","false","false","","4","","0","0","0","false","false","false","false","false","len=jmh.barker.LinkedBlockingQueueBench","len=16&len=128&len=1024&len=4096","1","1","0","int","false","1a7a06032f73175581c4dbbc8dcbeebd2de5245cf493a3955c9b39e00777699e"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.LinkedBlockingQueueBench","drainTo","4","4","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","","","","false","false","","false","false","","true","true","","false","false","","4","","0","0","0","false","false","false","false","false","len=jmh.barker.LinkedBlockingQueueBench","len=16&len=128&len=1024&len=4096","1","1","0","int","false","3c6690980fda832d483abc2c72c26c233dc2b9b9a2969ce05ed45670d98b238e"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.LinkedBlockingQueueBench","clq","4","4","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","","","","false","false","","false","false","","true","true","","false","false","","4","","0","0","0","false","false","false","false","false","len=jmh.barker.LinkedBlockingQueueBench","len=16&len=128&len=1024&len=4096","1","1","0","int","false","adb78a64b8d4a3e5a5f953a92a5884651c7ed0c2a87856168d50623c2122adf0"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.EncryptBench","encrypt_CBC_bouncycastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","336d1a93f765cd9eee946fa50fd8be9acdf9d0606301ec10ef7599931c1a4bb6"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.EncryptBench","generateCleartext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","580c76aa4e9227588c26d399a819c077966e09613c4582558edfc26f41b959df"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.EncryptBench","encrypt_CBC_JDKDefault","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","41b897162dc755886789c9f71bed7192c04dfcabc8d6adb8fdcca472b05b1484"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.EncryptBench","encrypt_GCM_bouncycastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","6619ac0d6dfdb7b75db224e32649d0d879a27d6e09dddc0137b5b31328e215df"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.EncryptBench","encrypt_GCM_JDKDefault","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","db6ea764c7d43881e5b0965870ac52ddbf7ca3b56c90ddb95a0a479be6eaec31"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.InstanceOfBench","enumCheck","4","4","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","4000000000","4000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","4dd8cc75376a974da8ab8cbd698f1ca5d4e8b7202b950558fb1147e6213c2416"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.InstanceOfBench","instanceCheck","4","4","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","4000000000","4000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","749767ed0a7e5107959e11b43a6afee19abf4c1bc9a41a1537040b2e1498ced9"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.KeyStoreLoad","readFromKeyStore","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.security.Key","false","e40d221b5baefc472d200cb764ce47b8c83f086e4a25f49a240df3016b0299f1"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.KeyStoreLoad","readFromCache","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.security.Key","false","2205d09c282aafd69d686cbe9945c205d06cf7423bb4f8037e58785726e6be5c"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.CountDownLatchBenchmark","testZeroAwait","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","e3997becc2c32c661a0ccc1088e06c0a2d4fbfa59b48f3d214690249bd534709"
"jasobrown/barker","ac5428edc7f9b835c3a3df1088c1c425bfea3777","1464732000","1.12","1.7","","jmh.barker.CountDownLatchBenchmark","testGetCount","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","eb1bcaebe22a437df3d0e9c740c6745c00925fd6b23181ba974ddd61b2469dfa"
