"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.lang.NumberValueOfBenchmark.newInstance","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","535b616ed35bdce649127874a1b18a665d605e0544f4ed033809c807c861a7de"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.lang.NumberValueOfBenchmark.newInstanceGaussian","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","e52aef93fd547534072081eabbfd109e05f4acae566dd5cbda09e7b98ac1fdf8"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.lang.NumberValueOfBenchmark.valueOf","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","5b3f07af42c7e4c95561cd9dfa057b3598db2cebfd42536ef51775d068eeb53a"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.lang.NumberValueOfBenchmark.valueOfGaussian","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","2f5b88901fceac5eac60110d77fe95b98c298ed0a2b6baab36ed5ea3a6a7230a"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.collection.ForLoopOverListBenchmark.forInLoop","5","5","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.hedwig.jmh.collection.ForLoopOverListBenchmark","size=1&size=10&size=100&size=1000&size=10000","1","0","","false","262e3c03549a9ecfbd59979f0ad128bcc0587f2b665c17158c40fea2bf3db1a6"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.collection.ForLoopOverListBenchmark.forIndexLoop","5","5","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.hedwig.jmh.collection.ForLoopOverListBenchmark","size=1&size=10&size=100&size=1000&size=10000","1","0","","false","30b1ed4ea3e789cba9fa5d37d624ae6c479c12c9c31698e4bcb58c3e943339c6"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.collection.ForLoopOverListBenchmark.forIndexLinkedLoop","5","5","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.hedwig.jmh.collection.ForLoopOverListBenchmark","size=1&size=10&size=100&size=1000&size=10000","1","0","","false","0f73a31ef4dbf613b3478f0f2c4218b0a59272e9d5a589a59b26cd4581001b14"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.collection.ForLoopOverListBenchmark.forIndexOptimizedLoop","5","5","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.hedwig.jmh.collection.ForLoopOverListBenchmark","size=1&size=10&size=100&size=1000&size=10000","1","0","","false","0f11c77c311952520da890779740f5c14a82d6fdf5a34b4c8234f57f583f6e1c"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.core.NewArrayBenchmark.usingNew","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String[]","false","97e76a2c9679f21c65f51fd7d5a420c5c6a82812142d715fa9de4f09046f0e03"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.core.NewArrayBenchmark.reflection","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String[]","false","90ab69bde8660c8c011ace3cbd6351f4f2d9ec75937fc90cdc5fbb8b0395c6e4"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.core.NewArrayBenchmark.cloneKnownType","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String[]","false","ea94a824fb4c052bec22b0ce36c9158f5c831f03c6a40d990733d9ca64505402"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.math.SineBenchmark.math","5","5","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","double","false","3032c5ebcaa4f3bd2fba1b7d3a89b3ffee904a13bbab6fce73348205e6da349e"
"simonpatrick/stepbystep-java","cf572fa12b2d550ab37f3e40dac81be361163a51","1452943325","0.5.3","1.8","1.8","com.hedwig.jmh.math.SineBenchmark.lookupTable","5","5","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000","1000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","double","false","a579723d1fb159fe722ac1b5186999382a0e83a1e2319abdc179adb3dbf361e8"
