project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10;2.1702758827648375E-6;2.2113003300330157E-6;2.1693804760952262E-6;2.1889510951095212E-6;0.17199286421401483;0.18634371683737888;0.14707487880153655;0.137074633851859;0.15668992126780948;9.130464684514376E-4;0.054921213693526566;4.651767914538881E-82;0.9109755467177462;1.7445887000324322E-11;1.080288;1.002576;1.140026;1.001162;0.9799548;1.00334;1.03901;1.010899;1.046062
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000;0.008149254145598679;0.0086261383192;0.008256934706998493;0.008870892339800094;0.04447772962122544;0.054360961280708074;0.002695795810816412;0.03830858848845453;0.4431389;0.23128993;0.75924635;0.0;1.6347172190422404E-176;0.0;1.050133;1.045557;1.067357;1.012181;1.002386;1.034879;1.087632;1.084705;1.092973
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1;2.2887786565221678E-7;2.325405243145883E-7;2.2837232339403577E-7;2.3211351135113498E-7;0.05987673389450354;0.05568145796568;0.06392679049465436;0.05826840933865307;0.19785856898061152;0.002322126081735737;0.04792093500783225;1.3137760811029027E-129;0.7762010355827852;4.420840232187981E-9;1.007527;0.9976452;1.032816;1.00198;0.992076;1.013174;1.012294;1.006374;1.017128
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=1;1.3401860186018959E-5;1.3650512251225387E-5;1.3406401280256411E-5;1.3486759627888657E-5;0.10309136321730542;0.14079258296776143;0.10789817854653144;0.12136544060838574;0.1697402963618694;0.012006721776398483;0.017130784364335107;5.640009055636209E-96;0.14146156300893853;0.03592553031865049;0.9976796;0.9810084;1.03038;1.014761;1.002397;1.028515;0.9965884;0.987128;1.004138
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=100;0.02521896061400053;0.025170051085000516;0.024995102609000563;0.025401763400000412;0.0357314514515307;0.027526432904022045;0.025380089602187867;0.03567830834847403;0.07377155;0.15990544;0.078588;1.6414211925213007E-19;2.1235961907537172E-85;6.2838576302236475E-22;1.003364;0.9955519;1.004863;0.9964714;0.9898802;0.9977649;1.010149;0.9984459;1.016636
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000000;0.11446943602999907;0.11861049916000188;0.11200316770999745;0.1142698365199976;0.06516021449866306;0.061217551129640585;0.012236625955288905;0.026984878491472245;0.31103809;0.35745745;0.12210477;1.6553857E-317;0.0;1.4590974660011867E-50;1.034511;1.017681;1.044459;0.9728466;0.941821;0.9920574;0.9954593;0.9698879;1.009335
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;1.0532364858915484E-4;1.0638071039999872E-4;1.0585168553711374E-4;1.0574322376713126E-4;0.02049253095052944;0.03997737005874572;0.02371130807036504;0.018428007469919367;0.06517805683410045;0.1972903686200518;0.06567761065540828;1.448567956923804E-15;6.212643586998889E-129;8.807858838448814E-16;0.9991986;0.9917311;1.015374;1.008635;0.9971902;1.014547;1.001302;1.000907;1.002389
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100;7.352016800000262E-6;7.365056800000229E-6;7.3331093109314E-6;7.364030803080614E-6;0.015400078701421162;0.013609418051264937;0.0168094063949107;0.014322229318596096;0.00427297;0.024298289828982897;0.012607680768076808;0.60075386293724;0.002922522571756359;0.12257815136046102;1.002784;0.9994417;1.003723;0.9986096;0.9951012;0.999119;1.000684;0.9988029;1.00129
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000;7.224050095028245E-5;7.25837199439949E-5;7.267371285642665E-5;7.246220230115089E-5;0.0044651588738630855;0.013307593612465167;0.01541169987161407;0.01114425389071171;0.0656330025633015;0.3107123432677627;0.2294461925371008;9.19427166989747E-16;1.0113152E-316;1.1281657199630645E-173;1.004186;0.9993652;1.010797;1.007193;1.001482;1.011905;1.002625;1.000213;1.007247
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=10;5.315274897366563E-5;5.052996899689961E-5;5.310669413882764E-5;5.1039693170438526E-5;0.0360999963248903;0.10818840151069302;0.0653210469044909;0.08095338503384884;0.07089617542909793;0.01980171742769501;0.06655256862813066;3.967637050109299E-18;0.015340694058318317;3.803107391806114E-16;0.9572224;0.9351795;0.9695806;1.006672;0.9974858;1.017734;0.9758861;0.9673909;0.9777452
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=4;0.04642090206200002;0.06853912225900032;0.046121192690000104;0.04615513673499978;0.1339574304095971;0.32499550396427623;0.19543266390326328;0.2732605754422327;0.19366725;0.01066436;0.17069855;2.3123470245010096E-124;0.19152556773357654;4.752305396142098E-97;1.342437;1.17747;1.526157;0.9804642;0.9758676;0.9980413;0.9679498;0.9318686;1.009265
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=4;0.024766493426599912;0.0248696881810003;0.02420509244500015;0.023654077213000196;0.05923597688654673;0.07671787865525583;0.03262042683556221;0.12380415770139461;0.06419646;0.10135895;0.15253514;3.773484142601023E-15;2.2057900186965032E-35;7.042342922663436E-78;0.9882524;0.986307;0.9939734;0.9672586;0.9477997;0.9844241;0.9413712;0.9226963;0.958671
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10;4.331011606964141E-7;4.338553276638271E-7;4.3224797439230975E-7;4.3678945789157314E-7;0.009350748782583245;0.0114500579245004;0.006059126918490298;0.02605930374990357;0.004504653767748393;0.0324187009955298;0.07100580696429432;0.5812638120984279;7.203237311015424E-5;3.478691121294419E-18;0.9972891;0.9932482;0.9993493;0.997458;0.9926241;1.000018;1.006474;1.003922;1.008199
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=1;5.118979663796647E-5;5.10074530537833E-5;5.183208375686113E-5;5.395663710081119E-5;0.05252501631563677;0.13454238045743436;0.151000190631431;0.03880078774529574;0.02724822548539473;0.006212793628241222;0.061512760061537546;9.464755699091655E-4;0.4513777599344797;7.366973267153332E-14;0.9958752;0.9681341;1.010488;1.020803;0.9614518;1.080296;1.059775;1.054241;1.066469
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;0.08512532471199959;0.09517482733600023;0.08579601951600009;0.08940632042399979;0.04213089547443268;0.14816677025523095;0.04884796549076627;0.10613820880550594;0.44724457;0.029561;0.06587308;0.0;2.941731551994391E-4;7.171109073780094E-16;1.123225;1.053874;1.188094;1.01774;0.9962942;1.034124;1.047166;1.018245;1.075408
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000;2.9446039003899373E-5;2.9605783556710396E-5;2.953304610460948E-5;2.9568963585433242E-5;0.006853610479284127;0.014829471713367844;0.011490228649963383;0.02164925654756188;0.05436289778207667;0.026634956724995433;0.07437629517253445;2.78709767186254E-11;0.0011068457245335577;8.404455130635137E-20;1.004559;1.000707;1.010194;1.004225;1.00171;1.007206;1.005749;1.001263;1.012051
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN;size=1000;0.011281683133999597;0.01133213425999979;0.011338683231999533;0.011314511120999664;0.010421643123869274;0.016545661826473067;0.034879600902552564;0.015500356015244215;0.14086311;0.19653511;0.00429204;1.0864373866653095E-66;5.163070284085311E-128;0.599129841612045;1.005703;1.002198;1.008874;1.00759;0.9990872;1.019122;1.003059;1.000666;1.007293
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1;7.865426170468843E-8;7.818587434974895E-8;7.823730850106041E-8;7.944089680712876E-8;0.03431626631213286;0.021290880588416525;0.019705042332360707;0.03293092948957947;0.07170733439434197;0.06820555397486922;0.18539991314311732;1.6297719930245887E-18;6.844844091529946E-17;4.602875296618983E-114;0.9950687;0.9901257;1.001166;0.9948094;0.9857885;1.000502;1.019626;1.010362;1.021932
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100000;0.011493396825999518;0.011369403365999517;0.011455566202999378;0.011311140320999497;0.05048224716482505;0.031058200267172983;0.030669857043874635;0.03739754188917119;0.27148287;0.19908283;0.38221863;2.11784498329908E-242;2.657538351799492E-131;0.0;0.9991581;0.9939268;1.011315;1.000413;0.9953572;1.017652;0.9877994;0.9836492;0.9952693
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;1.2474536360908325E-6;1.250340800000002E-6;1.248285228522856E-6;1.2479665966596637E-6;0.031984770377872306;0.03354889863475301;0.03386932878720779;0.048052071828624913;0.006730109032709813;0.009949819629357154;0.10113671367136713;0.40983489574182896;0.22305426115995586;3.1099634653156017E-35;1.003172;0.9985022;1.009831;1.007968;1.004567;1.012663;1.005981;0.9990427;1.013379
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1;8.987112267361033E-8;9.01893946973539E-8;8.986213106553793E-8;9.005844090864146E-8;0.05638692735877518;0.06415282368088646;0.05416105030358127;0.056958523994973545;0.018597011133143118;0.005272348001096806;0.002913834401968533;0.02278765881184931;0.5185809526388352;0.7212690180366347;1.002876;1.001801;1.005964;0.9964729;0.9941041;1.004077;1.004663;1.002028;1.008703
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;1.174136726690681E-4;1.1770891784249143E-4;1.1669523313988524E-4;1.1814961201201174E-4;0.010798527388396168;0.01822933476475042;0.012389838584175139;0.013468338318158869;0.28809772683215185;0.3446619091903321;0.05965563241383898;1.4691250337260651E-272;0.0;2.817946239124248E-13;1.00342;1.001677;1.006155;0.992162;0.9912811;0.9955826;1.00651;1.006289;1.007059
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=1000;0.0025166446587999987;0.0026464993281999803;0.0025258520579999996;0.0025594822658;0.013323946392728964;0.04412212195735212;0.034583248227017804;0.053964251950746646;0.67607457;0.07802724;0.2261896;0.0;1.222693122607741E-21;6.648993516002061E-169;1.054854;1.041737;1.059186;1.000108;0.9944223;1.011734;1.030191;1.007019;1.048223
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10000;0.0013541195775999845;0.0013676615679999505;0.0013596899327999712;0.0013588852735999426;0.009674773156362428;0.015036384482193863;0.018770805283503365;0.016728495980481442;0.35924016;0.2808226;0.45999551;0.0;3.236961171818379E-259;0.0;1.006457;1.004509;1.008053;1.004951;1.001039;1.008195;1.006997;1.004574;1.010831
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=10;0.024639242250000373;0.025190386913000247;0.024476060854000222;0.025015032138000295;0.029883105253937003;0.047905031863620495;0.0421451870389981;0.036400835292963;0.2344721;0.11361687;0.16231686;2.3996315411189366E-181;5.14893845947953E-44;6.163631228035012E-88;1.033952;1.012012;1.039906;0.9979891;0.9944671;0.9985081;1.018364;1.015449;1.02175
rxjava;;io.reactivex.BlockingGetPerf.flowableBlockingFirst;;6.953521408563278E-8;6.958367551326858E-8;6.976226717404247E-8;6.967096838735319E-8;0.011442346908545837;0.012592457779794095;0.021165304118159776;0.014449367828489077;0.0024623169247669024;0.011393792445878813;0.0021703197989221706;0.7630941430833985;0.16308046704295476;0.7904427701607242;1.005899;1.00521;1.006012;1.005106;1.003569;1.008563;1.004153;1.00331;1.004589
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10000;7.315392511999666E-4;7.263774057405994E-4;7.306644479999912E-4;7.332319231999831E-4;0.012058722973619738;0.03342759334680229;0.03070344814751057;0.016327178547080164;0.3486041204120412;0.18547087;0.10148626;0.0;3.1932274621012183E-114;1.8151611660913518E-35;0.9986192;0.9864408;1.004663;0.9941973;0.9885718;0.9991793;1.000153;0.9977761;1.002231
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;1.3604218021802264E-5;1.3665721772177118E-5;1.3659805561111892E-5;1.3696635263526415E-5;0.01432241796936731;0.025257005993634535;0.02683154815017057;0.01649323545293998;0.056443278091185455;0.24997476743073388;0.021196468516625617;4.7671327205890974E-12;8.35294810618327E-206;0.009438004378658096;1.002313;0.9995611;1.005011;1.008401;0.999762;1.012746;1.009346;1.007025;1.009827
rxjava;;io.reactivex.PublishProcessorPerf.bounded1m;;0.0020469401600000238;0.0020481239040000348;0.0020492863488000357;0.00204811653120004;0.00581492477820345;3.945094826311563E-4;0.0020285925656988234;5.097332688842789E-4;0.05726643;0.06242771;0.06659721;2.3242678989269623E-12;2.0795607010925944E-14;3.455717755482277E-16;1.000556;0.9994501;1.002939;1.000624;1.000026;1.002927;1.000365;0.9989476;1.002834
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1000;1.0471665399240033E-4;1.0481237760000672E-4;1.0481154612768147E-4;1.046655232000044E-4;0.005552324498700741;0.016812157099144503;0.0064915924100358265;0.006051840437757752;0.5103992395437262;0.10694923057496696;0.14653399679935988;0.0;3.549573381808144E-39;5.219959966871237E-72;1.003122;0.995505;1.011652;1.001213;1.000506;1.001728;0.9985073;0.9982122;0.9996702
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100000;0.008141376712399949;0.008080518335599984;0.008143945734199996;0.008036883653200056;0.04780216064131137;0.011415541498619378;0.02852044223938012;0.010471977447230437;0.14011129;0.00964854;0.38005549;5.325235587216183E-66;0.23733648907528815;0.0;0.9866076;0.9613327;0.9981834;0.9996009;0.9978328;1.004637;0.9838523;0.9602517;0.9942678
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1;4.752996498249281E-8;4.763626351622097E-8;4.780594475580601E-8;4.777377377377543E-8;0.01329341435849574;0.015193867375123335;0.013856759319039246;0.015943437988264395;0.020442510001496543;0.00977338148657996;0.012207045497032493;0.012329911937661949;0.2314738666187689;0.1350376202038147;1.000683;0.9989057;1.001271;0.9987333;0.9983973;0.9994812;0.9966261;0.996081;0.9976564
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10000;3.4573414399993686E-5;3.459857279999366E-5;3.4611756799993636E-5;3.4599671167110216E-5;0.004779678125149145;0.003228125181544115;0.0028301799573797904;0.0032337449332745885;0.00963882;0.01339918;0.009044344434443444;0.23780935064146047;0.10079395409688185;0.26801470320436915;1.00138;1.001071;1.001437;0.9999776;0.9996096;1.000485;1.000638;1.000614;1.000765
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=32;6.800180108064744E-8;6.891338740362634E-8;6.80325227659354E-8;6.792789183775554E-8;0.042486031802158604;0.041685460560379535;0.041733218358261305;0.03380326122287099;0.27480946362951447;3.7787107368994596E-4;0.06912671619257166;4.320473237928261E-248;0.9631003383065619;2.642115981777319E-17;1.025498;1.012728;1.034706;1.002495;1.000462;1.004265;1.00274;0.9997218;1.003234
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10;1.05678887888789E-6;1.0584504900980206E-6;1.057908090809086E-6;1.0587724772477238E-6;0.021957563986867816;0.020084962120424727;0.017066030432246686;0.03481447506011783;0.019000379733912578;0.1411581602204625;0.018564935417218827;0.019974365847911794;5.8964896593772274E-67;0.022999274548145997;1.010121;1.003611;1.013751;1.00264;1.002019;1.004144;1.00067;1.000393;1.001016
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000000;0.08977724260199929;0.09117065662000169;0.08909227289099561;0.09074982287199906;0.021585493838984147;0.02111112548310933;0.010425166195658692;0.028089956926985554;0.17806301;0.24247451;0.1995677;1.9638651143593584E-105;8.597345373491841E-194;6.221000568913845E-132;1.012416;1.010112;1.015055;0.9923388;0.987687;0.9977856;1.010434;1.009535;1.013086
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1;2.515439807865532E-7;2.546470882529541E-7;2.5178605721144457E-7;2.552122485740048E-7;0.06316658663555974;0.07717519655337418;0.06504449715772641;0.07108672046955235;0.013348747765621246;0.0049969465523245745;0.022756667815100096;0.10219404194691217;0.5406400296290763;0.005329471298731056;0.9979559;0.9950469;1.00296;0.99829;0.9958515;0.9999554;1.014441;1.008404;1.020702
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10;8.862691269126993E-7;8.892551000000096E-7;8.855291529152956E-7;8.935852755826786E-7;0.013183264793100839;0.017901761607306235;0.014875787227468655;0.02530516183886452;0.002169066906690669;0.007484736872527137;0.10788826647994398;0.7905148791228664;0.3593415085166547;7.457321247652423E-40;1.004023;1.001638;1.005005;0.9973915;0.9937279;0.9996648;1.008173;1.006294;1.00849
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10000;4.155381759999271E-5;4.159226879999269E-5;4.168864639999259E-5;4.160961279999269E-5;0.0048511354289545545;0.009278711905516412;0.007959124244469594;0.0063194612007433865;0.05566584;0.09761434;0.01025059;9.265466929218772E-12;6.115760198037035E-33;0.20933200434644206;1.000292;0.9995452;1.0031;1.005954;1.001064;1.009523;1.002883;1.002154;1.004319
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1;6.546202341639491E-8;6.588025630757247E-8;6.591897312475291E-8;6.631241227190965E-8;0.02118600436748604;0.02655213945001566;0.023144315406418127;0.024964025153287123;0.04324090139028437;0.08532496012351044;0.2597268565504268;1.2015592042342897E-7;1.6158795473573868E-25;1.2360990425266485E-221;1.005187;1.00075;1.011097;1.008988;1.004748;1.015544;1.016367;1.012761;1.020003
rxjava;;io.reactivex.ReducePerf.obsMaybe;times=1000;1.025300479999959E-5;1.0344675335066563E-5;1.029527199999972E-5;1.0506951495149234E-5;0.008903107165875028;0.023132143650785933;0.029085454360099704;0.0430925245877971;0.0010075615123024606;0.05246588;0.10893879387938794;0.901797227313575;1.3137533408072218E-10;1.3266170084969568E-40;1.004872;1.000588;1.009954;1.002889;0.9974522;1.009889;1.027526;1.010916;1.045057
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100;1.1851637963796203E-5;1.1945847999999886E-5;1.1879588799999875E-5;1.1934438087617414E-5;0.012454978447039073;0.02271137543382876;0.022811825585740967;0.02429845496796884;0.03252477247724773;0.007347714771477148;0.009777095419083818;6.797756091137867E-5;0.36819337449558354;0.2311682423395075;1.007693;1.002695;1.016066;0.9990561;0.993518;1.006166;1.00878;1.002553;1.018953
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10000;9.072043007999865E-4;8.978684748474743E-4;8.977469439999974E-4;8.949298083616615E-4;0.028765298393858697;0.01514733423353663;0.02514896830399998;0.01192802319623957;0.009832233223322332;0.07719175;0.040477805561112225;0.22853643402516466;3.2679926230749058E-21;7.154334969813359E-7;0.9966321;0.9845477;1.000548;0.998432;0.9862402;1.001004;0.9930953;0.9824757;0.9983008
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=10;0.002803427327999689;0.002814516019199695;0.0028366499839999806;0.002823738572799918;8.778654137079141E-4;0.0069846237370615296;0.0029961281943806186;0.0069637370131457035;0.10630298;0.89324872;0.44324552;9.531546524440431E-39;0.0;0.0;1.004202;1.001207;1.006629;1.012042;1.011449;1.012669;1.007459;1.004868;1.00942
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000;2.3110108799996967E-5;2.3442979199999304E-5;2.345489279999918E-5;2.316539199999712E-5;0.021793690892406584;0.00650881263969691;0.006193605596754926;0.017621466739012073;0.53367351;0.52769835;0.00538032;0.0;0.0;0.5099372143088472;1.015646;1.00905;1.020409;1.01716;1.009494;1.02223;1.002863;1.002181;1.003873
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000000;0.1045411779699979;0.10781804678000044;0.10445892716999979;0.10503695562999935;0.01614620450838692;0.059347546698121555;0.02402989161131716;0.03297079859808893;0.33014049;0.04906443;0.03581808;0.0;1.866818574816676E-9;1.1508793995501214E-5;1.026188;1.01913;1.044317;1.005038;1.000186;1.008297;1.002851;0.9976332;1.00692
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=1;0.02524441806600055;0.025067713338000206;0.02517092923800054;0.025532042410000396;0.022484623326935602;0.05580476243038007;0.0476742931146126;0.0697500834877776;0.13731295;0.04363578;0.15180302;1.8347396892464016E-63;9.084925282007613E-8;3.762736920616276E-77;0.9842403;0.9708409;1.004329;0.99721;0.9828616;1.004583;1.006642;0.9800266;1.027648
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100000;0.018742490100999914;0.018776028054999644;0.018641810297999672;0.018843146736999813;0.03162645138848872;0.014756387033292235;0.007816481397836443;0.027612903773342693;0.02119687;0.07320108;0.01525302;0.009431307800677326;3.101665544110687E-19;0.06175383350116606;1.004951;1.000083;1.006247;0.9966478;0.9849466;1.001212;1.003599;1.000844;1.004856
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=128;0.09971167258399737;0.10254516468000045;0.09961799568500303;0.10090638380100092;0.02876803289928995;0.03252096681164169;0.024168265033197796;0.029583559912478494;0.28833982;0.04335349;0.21701271;3.6589051406614536E-273;1.0988796344576728E-7;1.2240882576412554E-155;1.020991;1.019993;1.024462;1.000471;0.9938194;1.002409;1.011814;1.006211;1.014482
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1000000;8.473580939033223E-8;8.489112580128497E-8;8.456619633743839E-8;8.540621865597511E-8;0.013005562585309443;0.012744352135600583;0.010467155338876028;0.011472848248184273;0.006812351358930721;0.04078981025029664;0.304455429940743;0.40441907391667276;5.93447285724608E-7;9.972422654640571E-304;0.9993969;0.9981779;1.001113;1.000733;0.9995391;1.001513;1.006831;1.004258;1.00824
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=8;1.2853958046437353E-4;1.2976695067533939E-4;1.2850572674535102E-4;1.2989148014007172E-4;0.0056550754087851774;0.020500791514045155;0.023292525898522286;0.017396750072896768;0.04292569623482678;0.0071374162742876834;0.0766754700143748;1.476531782179021E-7;0.38216675932201316;6.116704684205253E-21;1.008245;1.002265;1.012502;1.002303;0.99757;1.012716;1.010278;1.003221;1.01655
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=100;4.5994076445869433E-7;4.6041881881883823E-7;4.597171717171922E-7;4.6139143486093757E-7;0.008976297287695834;0.010452534110223883;0.00890687554584448;0.009329125040002625;0.013981361790047001;0.009245010952966419;0.052607995369450565;0.08696447503954485;0.2576127990923174;1.1840364479154328E-10;1.002871;1.00073;1.003501;1.000266;0.9993049;1.002813;1.003035;1.001124;1.006332
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100;1.238361272254395E-5;1.2400529599999361E-5;1.2364788799999479E-5;1.2446002800559757E-5;0.007433668339679496;0.008082923946337415;0.010918879656134872;0.01169711837368128;0.04231135227045409;0.010187227445489097;0.18187270907562866;2.1990510535293972E-7;0.21218422023414474;7.08157815423126E-110;1.002908;1.000728;1.006906;0.999565;0.9991319;0.9999955;1.00574;1.003101;1.009076
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1;8.481296907834834E-8;8.196696696696099E-8;8.165933186636839E-8;8.463058729203661E-8;0.10136736777869444;0.015314637402792129;0.01919136486556165;0.07576837113422531;0.2367213606080813;0.25423539626368186;0.014883448798921095;1.2006180128159952E-184;9.590601293706354E-213;0.06850709131294434;0.9610634;0.8987207;0.9962904;0.9508595;0.8960411;0.9869453;0.9941161;0.9813147;0.998661
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000000;0.11147727291999827;0.11600882752999862;0.1109160724699952;0.11351996783999732;0.021269385014152466;0.06752128295685762;0.024503218772947012;0.05358359251651465;0.30508257;0.11101567;0.32839984;1.5080760531545354E-305;4.215126085257822E-42;0.0;1.054276;1.035031;1.069043;0.9992702;0.9968859;0.9996829;1.021867;1.008091;1.032093
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10;1.3316313631362927E-6;1.339805961192222E-6;1.3404488448844816E-6;1.3416131613161212E-6;0.016957566281328943;0.024469203467589507;0.023399630296583297;0.019216881342744525;0.10869121519073291;0.09240792066005281;0.16175637367697562;2.0094396872456823E-40;1.0839998105880676E-29;2.4874424474370313E-87;1.009242;1.005685;1.01275;1.006536;1.003595;1.010365;1.009655;1.0052;1.014118
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100000;0.005854032692000086;0.0056949727226001555;0.00568746721160011;0.0056844009514001705;0.06579128269837829;0.013228265322481567;0.008954118646687152;0.019173488187034547;0.16181155;0.15476909;0.17131814;2.1117391786949206E-87;4.031518530279442E-80;9.663555740051448E-98;0.9606582;0.8845265;0.9991669;0.9583982;0.8806726;0.9993487;0.9593356;0.8850806;0.9978694
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000&count=10000&parallelism=3;0.24159598682099917;0.23898894898999784;0.24229899252000053;0.23829844039999706;0.033972548159264634;0.04636468797259805;0.03636481096059062;0.019605286656834326;0.12596993;0.00368267;0.16490602;1.065741267073037E-53;0.6519738053471794;1.0556572085827113E-90;0.9954716;0.9902985;1.01004;1.007183;1.0041;1.016112;0.9856768;0.9843578;0.99668
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000000;6.992333901192146E-8;6.960968746859267E-8;6.987828090562654E-8;6.926124497991632E-8;0.018476092306834637;0.017054440522638725;0.027879973636026668;0.016222503652796552;0.019765082192652807;0.019686794080833625;0.011947962343809095;0.015674171249310045;0.016008677758738068;0.14408206222765096;0.9973288;0.9934119;0.9981974;0.9981801;0.9922806;1.006117;0.9878198;0.9849898;0.9899815
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000;2.362371199999993E-5;2.4106575999999815E-5;2.3670095238095248E-5;2.3819339867973544E-5;0.035254597022920664;0.038035371476831364;0.03473063152210757;0.043154345376604945;0.33757592;0.021797218887555023;0.03354725756113415;0.0;0.00760164441818805;3.988072924118153E-5;1.023175;1.018945;1.025781;1.007236;1.006213;1.008287;1.015835;1.011726;1.017725
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1;8.677233169952587E-8;8.680020010006712E-8;8.64502450245194E-8;8.681025332934437E-8;0.016308669881651527;0.011154511848839088;0.007890618403230418;0.00813853547826932;0.007237438865476551;0.08485350885793791;0.057283750732323294;0.3755086068598079;2.722217714440857E-25;2.3327803360843917E-12;1.00085;0.9994492;1.001344;0.9976751;0.99573;0.9979261;1.000078;0.9970529;1.000544
