project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=1000000;0.99;0.24257880275523572;0.9919257918569561;0.879548065215222;0.994290363645212;3;30;27;27;27;30
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000&count=10000&parallelism=4;0.99;0.9125024119912902;0.9842814042684187;0.980067571520907;0.9940607679123108;5;24;31;33;23;33
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000000;0.99;0.9691069307464227;0.9650308560015634;0.7439775257737267;0.22166870361082935;2147483647;17;30;26;25;29
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=1;0.99;0.7765652979440877;0.9448084182475924;0.9834671160543781;0.9824467142112331;2147483647;26;23;30;33;18
rxjava;;io.reactivex.BlockingGetPerf.flowableBlockingLast;;0.99;0.7320738482687772;0.9999025964516707;0.6950419544564357;0.9971666757424879;3;14;21;19;15;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10000;0.99;0.2597634871343702;0.9235954901034517;0.9853272946783548;0.9899567692529191;2147483647;18;20;22;23;18
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1;0.99;0.6721141820759772;0.7806514393651615;0.8061537386868693;0.9766220851342077;2147483647;14;24;10;14;13
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1;0.99;0.8044927695918165;0.802827218825337;0.9574499078058761;0.9906350037130366;5;16;26;14;22;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=1000000;0.99;0.6921041250769281;0.9717156527019298;0.0;1.0;5;23;12;11;12;26
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100000;0.99;0.2519316977962676;0.7996493092222967;0.6552921737430033;0.9617997643981243;2147483647;27;30;31;15;16
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=8;0.99;0.09915853324629208;0.8480006038494632;0.9450399416099585;0.9301510334532096;2147483647;45;33;16;21;20
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=1;0.99;0.9307977555715728;0.971550190352437;0.976849160068528;0.9885466167596931;2147483647;26;14;21;25;31
rxjava;;io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN;size=1000;0.99;0.9888299269060186;0.9936507605759787;0.9861959663096953;0.9939775301231335;3;11;15;20;16;20
rxjava;;io.reactivex.TakeUntilPerf.flowable;;0.99;0.9942981252271778;0.9983699536873075;0.9878274971420563;0.9942198970619668;2;2147483647;2147483647;43;25;37
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=100000;0.99;0.6383298893180556;0.5184472275035213;0.31588259104342037;0.9295406274439936;2147483647;32;16;20;20;50
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10000;0.99;0.9940261687094846;0.9979952697452622;0.9809928764848147;0.9982392245069591;2;32;22;19;13;11
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000;0.99;0.9830492159327266;0.9279527660842432;0.9923483447719363;0.3076833203334481;4;8;18;10;8;13
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000000;0.99;0.726324999725309;0.959699626296824;0.8254554792350114;0.9072538708119211;2147483647;19;22;35;2147483647;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1;0.99;0.12917290334182419;0.6872874521033093;0.6028858486297501;0.9666283431469269;2147483647;12;50;18;12;12
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10;0.99;0.8847548425872473;0.9803479017539185;0.9898597286670962;0.9914024178606218;5;28;14;11;31;9
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10000;0.99;0.0;0.9355279128882111;0.4728323387898326;0.823379689857819;2147483647;8;14;14;26;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1;0.99;0.8495473075852015;0.9273543077615982;0.9393824737235501;0.9933666954482905;5;17;17;28;21;30
rxjava;;io.reactivex.CallableAsyncPerf.pipelineCompletable;;0.99;0.9154031728975512;0.7832631431446344;0.9242163371087831;0.98789948051213;2147483647;26;33;22;25;25
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000000;0.99;0.49238323304085463;0.9398351589325596;0.9341715394199664;0.9496371007262827;2147483647;19;25;34;48;20
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000000;0.99;0.9075090613982222;0.6390032657303663;0.9102605378581302;0.15521126322740827;2147483647;24;27;24;23;36
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100000;0.99;0.6974277376738393;0.6646697197018552;0.24895886836393313;0.9905638990453809;5;17;28;16;28;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=10;0.99;0.9701336013327138;0.9898649140787239;0.9911923110378158;0.9946186402972015;4;10;35;17;21;35
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100000;0.99;0.33656469058814953;0.8465474044561417;0.9505988055140816;0.962220340225332;2147483647;47;23;30;13;24
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10;0.99;0.7584618698260988;0.2285572544607884;0.5148952346328317;0.971310247874321;2147483647;43;25;11;14;17
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000&maxConcurrency=8;0.99;0.3823412371888523;0.9261638659735819;0.9781440376923559;0.7134296800638993;2147483647;45;20;20;21;20
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000;0.99;0.9905868984212273;0.9438045945409531;0.9631607218773681;0.9831518947230518;2;19;11;19;17;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10000;0.99;0.09847621596838387;0.9389460427481471;0.8538293038289505;0.9657987037941814;2147483647;18;18;26;31;31
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=100;0.99;0.9699112361506558;0.9701838978086018;0.978363187209926;0.9642894368677698;2147483647;13;35;20;24;19
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=100000;0.99;0.9820709725872562;0.8478516827650091;0.9829090048234217;0.9877234838833245;2147483647;2147483647;26;25;2147483647;46
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10000;0.99;0.3878635942933177;0.9801312262980895;0.9925775272501521;0.9047580007383533;4;41;13;37;34;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000;0.99;0.3808465093169179;0.3218878499253092;0.9046919242121895;0.9054705693115979;2147483647;36;43;20;31;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000000;0.99;0.9883270059474522;0.9828337539820877;0.9801732796334592;0.9968762188856493;5;7;7;18;2147483647;6
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1;0.99;0.3644474605650856;0.8993331789327216;0.9299955352528831;0.9542136014393019;2147483647;16;10;15;11;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1;0.99;0.16016899149283678;0.9183963301547942;0.9877066922834852;0.7716566573302756;2147483647;21;16;20;9;19
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000&count=10000&parallelism=2;0.99;0.9477878901872078;0.9851563995626749;0.9786849241694714;0.9962392243982223;5;14;21;21;20;23
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=100&count=10000&parallelism=2;0.99;0.9912831820626006;0.9000087632817472;0.9809773210732872;0.9796131105051037;2;16;24;26;23;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=1000;0.99;0.7600537940314944;0.9385820038893796;0.9831799093933494;0.9782549756944107;2147483647;22;23;36;24;29
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000;0.99;0.9916955595412715;0.6925467121137499;0.9956104799813242;0.9988235829024574;2;25;11;17;18;45
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=256;0.99;0.6458289694276835;0.9791686403546077;0.9915944569741348;0.9812781049194921;4;15;9;9;11;14
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100000;0.99;0.9592567971892584;0.9961763367229274;0.9967062294023084;0.9957053595838544;3;26;22;16;27;39
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;0.99;0.9430669936186938;0.9718079183508387;0.9858766921929252;0.9635448018696999;2147483647;32;26;20;14;27
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10000;0.99;0.3301619549850698;0.8940119643463718;0.8153964353785641;0.9646926813312805;2147483647;2147483647;23;34;25;18
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1;0.99;1.0;1.0;1.0;1.0;2;30;9;9;17;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;0.99;0.9952660154643482;0.9854970614737176;0.9776748648989176;0.9934369069490189;2;14;15;12;13;13
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=32;0.99;0.9551425410832186;0.6776803518593602;0.9499197220995512;0.9880022753731854;2147483647;19;19;21;20;25
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10;0.99;0.9700549245796541;0.970262302529052;0.9728040855810164;0.9840025970876354;2147483647;14;24;14;21;9
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1;0.99;0.9954475990499829;0.6779776180265321;0.9553544387631382;0.4347668063426211;2;40;16;19;11;34
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1000;0.99;0.7486502128819693;0.9451834611643107;0.9664812145544733;0.9905915701945183;5;12;25;22;24;30
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1000000;0.99;0.9998498824308184;0.17363717992288896;0.9444182770168541;0.19657610958182203;2;19;17;12;21;17
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10&maxConcurrency=32;0.99;0.776580147300611;0.9921549497312737;0.9772061696762941;0.9916798653483575;3;21;22;29;25;24
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10000;0.99;0.9970187506468964;0.9879138978782812;0.994205423069143;0.9876241029951119;2;25;14;11;13;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100;0.99;0.8380002187762774;0.4305685317583132;0.9167905004543817;0.9966233034619392;5;31;13;16;20;13
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1;0.99;0.9753688943289383;0.0;1.0;1.0;4;18;17;19;14;15
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=10;0.99;0.9808963305037599;0.9835798603678231;0.9878176064682225;0.9910425355886006;5;33;18;39;35;20
rxjava;;io.reactivex.BlockingGetPerf.observableBlockingFirst;;0.99;0.9189248722666633;0.985223662193108;0.9957721274484141;0.9867831084522962;4;11;16;29;14;36
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1;0.99;0.10337127554059475;0.9481354274823123;0.9591125349568872;0.9902801559817698;5;27;10;16;8;9
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;0.99;0.30497987549764;0.975844483063718;0.9678277683863657;0.9834446958638177;2147483647;26;19;45;21;44
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=10;0.99;0.7226681808598758;0.8660179727919306;0.9794135909806124;0.9294321440826602;2147483647;14;16;48;29;27
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=10000;0.99;0.4069553696140555;0.6321743110237391;0.9430253426032126;0.8930749663069889;2147483647;33;35;16;20;17
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100000;0.99;0.18127255402238793;0.924733623176233;0.9680325474094641;0.9920471311226629;5;2147483647;20;12;15;17
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100;0.99;0.9030228644506033;0.9098326167684158;0.9758115897949049;0.9762821137292751;2147483647;27;16;17;28;49
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=1;0.99;0.9602929545357072;0.9602624839004139;0.975537731216651;0.9863200430789401;2147483647;23;27;19;16;39
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=2;0.99;0.9513821233767182;0.976872121158501;0.9810162445374554;0.9876487016808229;2147483647;45;37;25;36;40
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10;0.99;0.9784008760849774;0.9780325118705814;0.9924848426555645;0.9928170806369702;4;27;14;43;18;14
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1;0.99;0.9465831886375845;0.9837242653529296;0.9648645128920658;0.9809798330059091;2147483647;12;13;11;42;22
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=100;0.99;0.997318950766621;0.2808988725642853;0.9401383654423981;0.7600834833213296;2;14;21;26;13;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=100;0.99;0.9073888671868932;0.8841248293618221;0.9468947598131845;0.9395727310374198;2147483647;38;31;40;25;25
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=3;0.99;0.763837375003044;0.93567399642341;0.980986351395958;0.9062423191217319;2147483647;30;34;15;30;21
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000000;0.99;0.3576552007727421;0.9299623864416714;0.7055570940262393;0.2494330223742839;2147483647;20;2147483647;23;22;25
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10;0.99;0.5953779232079531;0.957458940948308;0.8914645367275894;0.9249635650461611;2147483647;8;8;14;13;13
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;0.99;0.06592454026859097;0.8978448789389689;0.9549062350330004;0.9628314104162128;2147483647;15;2147483647;15;14;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10;0.99;0.8493297084011924;0.9922257978754073;0.9970799408703347;0.9951210684134449;3;17;25;12;12;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100;0.99;0.9867246789640955;0.9877676939428581;0.992684345849898;0.9853738772605584;4;8;37;18;15;29
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000;0.99;0.8173917937185696;0.9800930962061511;0.9948515680660069;0.9970421767328645;4;26;17;18;14;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10;0.99;0.9893745492500645;0.7747378472933202;0.978818907869233;0.9825650973747153;2147483647;41;14;16;15;22
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000000;0.99;0.15855253901172542;0.954863553519724;0.8991266702837105;0.9319852778648111;2147483647;17;27;27;36;25
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=100;0.99;0.0;0.9506685641722658;0.9838881966883357;0.954870976869934;2147483647;28;7;32;27;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10000;0.99;0.18108625146027;0.31393552126173874;0.9431390246499062;0.9444947061448365;2147483647;21;2147483647;48;23;28
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100;0.99;0.985617867389193;0.9916014894596199;0.9829357004277453;0.9388638481727694;3;13;15;31;17;31
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10000;0.99;0.0;0.9306828077414192;0.9804662907235083;0.9721590065068358;2147483647;14;13;20;16;13
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000;0.99;0.987539932477634;0.9873535873753674;0.9991563180340735;0.9401471609196901;4;9;2147483647;27;11;21
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=32;0.99;0.9414281677746521;0.06399665602842904;0.9543057475535465;0.995090577201274;5;20;26;8;15;17
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10000;0.99;0.25812669169326946;0.9065442418178424;0.7104986421160785;0.9877813338070724;2147483647;2147483647;28;36;34;21
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000000;0.99;0.44080666031148713;0.9015932937999022;0.9504185002517991;0.8853174172817214;2147483647;26;27;18;29;25
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10;0.99;0.9502215041151256;0.9919560312073195;0.9805391391450082;0.9841428737039853;3;2147483647;12;43;16;34
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10;0.99;0.9701699447797846;0.5545784875375911;0.8276790757421467;0.9684111097103575;2147483647;17;8;9;8;11
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000000;0.99;0.7399010187929536;0.9702917151450938;0.9873811750274878;0.9953430143214957;5;14;44;29;22;34
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10000;0.99;0.16712587623388347;0.8928945984351425;0.9582331418432716;0.9813312413622016;2147483647;35;39;41;23;25
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=1;0.99;0.18632307548473578;0.8756905970716947;0.975702019924047;0.9903656143548425;5;26;2147483647;18;46;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10000;0.99;0.9841094757981582;0.9907707141061294;0.9834773711510574;0.9911173365692201;3;15;16;26;13;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=100000;0.99;0.9894296065899921;0.99274732492306;0.9948930471156829;0.9888312804074636;3;23;19;20;21;17
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1;0.99;0.9684732545067398;0.9698698552558747;0.9764138771117604;0.9866507256362017;2147483647;16;12;8;21;13
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1;0.99;0.9649567047001086;0.9901453807759987;0.9137703458925026;0.9925079258391782;3;11;38;20;16;41
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000;0.99;0.9887752823914566;0.9890805240775833;0.8305878628941193;0.5256912224446695;2147483647;22;24;16;17;29
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1000000;0.99;0.9730314917256101;0.9894355604349638;0.9822644986579242;0.8903973792442377;2147483647;24;2147483647;32;35;14
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100000;0.99;0.3168391294893595;0.8816674938167728;0.9351479545437452;0.9652062465874878;2147483647;16;47;33;34;34
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1;0.99;0.9724161901280574;0.9891466021895178;0.9955600114171498;0.9970134388302682;4;17;32;31;10;34
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100;0.99;0.7482757323613081;0.8223097939655873;0.9861655186050168;0.9973060569896661;5;9;19;15;12;15
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000;0.99;1.0;1.0;1.0;1.0;2;12;13;10;10;11
rxjava;;io.reactivex.RxVsStreamPerf.range;times=1000;0.99;0.9828565450865878;0.9837023929622718;0.9965753735196524;0.9928517230218833;4;15;16;16;27;17
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=1000;0.99;0.8553041321691232;0.9797193383627203;0.9921965835119786;0.9706226123927826;4;15;17;15;25;27
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10;0.99;0.529446613206371;0.9950277457751898;0.9892726712835257;0.9725876398120124;3;8;9;8;13;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000;0.99;0.4336441267569537;0.9238110224693736;0.9814595242542065;0.9948381973668533;5;27;28;35;23;24
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000000;0.99;0.5465529264275232;0.39194462547988046;0.9899683365209958;0.9215554951876096;2147483647;2147483647;27;18;20;23
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000;0.99;0.6924486406712013;0.2034118752662052;0.9820344191138237;0.9407170564017937;2147483647;28;27;19;36;40
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=1;0.99;0.9382127274336636;0.9778748845747774;0.9759696416390784;0.9051382851605145;2147483647;19;16;16;15;47
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100000;0.99;0.43773056064228255;0.9087825929481373;0.7547786622853783;0.9585155423298879;2147483647;42;25;2147483647;2147483647;33
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=100000;0.99;0.9957434380546327;0.8364902871983649;0.9841501541898265;0.9930186735571203;2;29;26;13;12;19
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10;0.99;0.9142891359558191;0.9568897389797024;0.986236097570313;0.9837398804068908;2147483647;9;15;12;14;20
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=100;0.99;0.8985903198815923;0.7632339766976278;0.973035306176229;0.9822556531249284;2147483647;20;20;23;26;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10000;0.99;0.994146277996606;0.928039117802465;0.9952658752830083;0.9446208404507814;2;8;8;14;12;15
