project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000;0.03;0.0053600831817896925;0.0120258832855917;0.0624154252899704;0.04968710636480431;2;5;7;5;9;5
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000000;0.03;0.004745380644997714;0.01538722973747336;0.018699858330825058;0.016095458908194644;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=100;0.03;0.10349560984223442;0.061467548784331194;0.08433778476011126;0.08158529457546523;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100000;0.03;0.05016721815278438;0.05163696029052314;0.03836571198250787;0.029575180809845322;5;2147483647;50;2147483647;45;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100;0.03;0.04231177241753111;0.03127973870139688;0.041224948457089454;0.03634263869165379;2147483647;2147483647;2147483647;50;2147483647;44
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=32&work=1;0.03;0.02949697840675008;0.06258120896664052;0.06467552708366042;0.08706261203773921;2;32;39;40;2147483647;45
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=32&work=100;0.03;0.02732196407330848;0.055633819080390765;0.09859032860380826;0.06436889476602821;2;50;2147483647;20;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=3;0.03;0.21687810663570303;0.20915812190570154;0.21551846235031047;0.24027789231218646;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=8;0.03;0.01196803588174331;0.018288413409654442;0.012932033303950638;0.009667840884832926;2;38;40;41;2147483647;41
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1;0.03;0.03251790707400502;0.025531579420146593;0.044482600043677274;0.055572723186444274;3;2147483647;42;35;36;40
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000&count=10000&parallelism=2;0.03;0.03647562543839141;0.09484739967008253;0.0526365952560376;0.05426066054759432;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=100;0.03;0.005378077224346075;0.010536529984983847;0.008026379656622758;0.015328821706896536;2;43;47;40;44;37
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000000;0.03;0.02080327927199314;0.0208441091584903;0.024492191365291266;0.023243838388064042;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenRangePerf.observable;times=1;0.03;0.03318247144532516;0.10976836336527931;0.13125994033144045;0.11397316616083722;2147483647;45;2147483647;20;26;49
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000;0.03;0.01699476859956906;0.06836612090124777;0.055902102452985124;0.05509472473474568;2;48;44;43;43;42
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=100;0.03;0.07861300655136731;0.07297784113639745;0.05754641028767627;0.06218076087146525;2147483647;49;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1;0.03;0.12162899518841258;0.10329742137163207;0.10099850359481786;0.09325332991637986;2147483647;30;2147483647;38;2147483647;32
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100000;0.03;0.028976035865320153;0.023036250628627547;0.025671245344701037;0.0690812737508133;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=8;0.03;0.005402724650598524;0.007098701139803471;0.008123846965874551;0.008615321380614748;2;43;41;46;46;41
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1;0.03;0.013258276069137168;0.021448374675737732;0.02547346561473008;0.014110482370077082;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1000000;0.03;0.008494839371465439;0.005067415396076759;0.014170027421967513;0.017536533919852236;2;10;14;9;14;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10000;0.03;0.02641401421110175;0.017653646052190216;0.03042997827301043;0.014981600950958858;2;34;33;32;30;34
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=1;0.03;0.07919619960282435;0.07713617984964284;0.07630064586829796;0.06394743385277359;2147483647;47;2147483647;25;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1000000;0.03;0.006194195457621271;0.00404084679067312;0.003316931356314886;0.10095143544164563;2;5;5;5;5;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1;0.03;0.018779436855849943;0.035415786318655;0.030897592590881682;0.03258310921048725;2;19;2147483647;13;18;21
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=10000;0.03;0.22288346217305;0.23364668057628019;0.17396435168702376;0.17565271168342192;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000;0.03;0.002353604790270586;0.0018925282019556847;0.002431076622303518;0.0012202411216298333;2;12;11;10;8;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=10;0.03;0.10189712118381482;0.09435941508038957;0.09379972697148835;0.07582923732467452;2147483647;47;2147483647;2147483647;2147483647;45
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100;0.03;0.01566639399010862;0.13262853013407971;0.13909899935769576;0.1574896572467237;2;33;27;50;2147483647;23
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=10000;0.03;0.0016326327502031925;0.0017383835228166826;0.0023091444901267217;0.0018134816397325948;2;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000;0.03;0.015159702365516343;0.02342462426276846;0.019792580221359917;0.02220677343111181;2;2147483647;2147483647;2147483647;2147483647;49
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10;0.03;0.009473192277464315;0.017891935535213156;0.015012592487657893;0.008921403325428888;2;49;49;49;49;41
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=1000;0.03;0.009854816556616238;0.0033130633519514283;0.004477474083523309;0.0050821931116943305;2;5;5;5;5;5
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=4;0.03;0.7268497736040666;0.4203737583312081;0.6875912014703429;0.6136350022346371;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1000000;0.03;0.0030680100689630552;0.0022663653589039537;0.05457343277907538;0.057759314434206684;2;11;10;13;15;11
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=1;0.03;0.07841960966708211;0.07180531040845325;0.09695915275432472;0.08082510680267768;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100;0.03;0.020271319911134587;0.018675228007793927;0.01651386031251724;0.015982299105365493;2;2147483647;35;38;2147483647;39
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=10;0.03;0.050481111322235164;0.05748356188608263;0.05720829349445426;0.04178768171431171;2147483647;5;46;39;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100000;0.03;0.004197253443676414;0.002983345227633951;0.0038542484809627993;0.016375392028433244;2;8;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1;0.03;0.038620606702827145;0.07730000356860488;0.06764716227010242;0.051179571028151204;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=1;0.03;0.04290295772318194;0.03346710938547588;0.026444143769691116;0.03724845059546402;4;41;34;25;14;33
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100000;0.03;0.014079902430165377;0.011848119091137971;0.016825073404234447;0.011246673332736571;2;40;30;29;28;27
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10000;0.03;0.0035962222871847504;0.009975342106264664;0.01142633277697641;0.01033520531504587;2;9;9;9;9;5
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=100;0.03;0.014527973659579956;0.017104805872520872;0.008388230116641061;0.027687437686453337;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=1;0.03;0.01668966908312472;0.018872208030372397;0.2899581874083743;0.47417937853332937;2;19;24;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000000;0.03;0.03506541048818836;0.027980601366779153;0.030932601768899972;0.022756851225225947;3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000000;0.03;0.028073066987926908;0.02569670407508249;0.01955074139171657;0.020638643387274253;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000;0.03;0.00885514866670632;0.009999174924473768;0.008124726560019585;0.0099460350827515;2;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=10;0.03;0.04822106753878847;0.04996331687083108;0.06766464168023958;0.049593980544802345;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1000000;0.03;0.007607620088132259;0.005102431820908508;0.007325722782982039;0.11861646774505419;2;9;12;10;16;13
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=4;0.03;0.1897636733952767;0.17313162155430345;0.1618792741309159;0.20579333467945618;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100;0.03;0.0059419994955317405;0.010313614778342708;0.006031316291876052;0.005991322151960505;2;10;8;8;9;10
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000&maxConcurrency=32;0.03;0.11446050957178068;0.09576791470205777;0.10715676630094692;0.09069612317526227;2147483647;2147483647;50;49;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10000;0.03;0.02436122778497527;0.01589336198941982;0.022642995340320566;0.015170069334413996;2;47;28;34;2147483647;28
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000000;0.03;0.0012863024007403541;0.0018481627564938205;0.002515840207221674;0.0017903225245749755;2;7;10;10;12;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=10;0.03;0.021517510753713873;0.026840694716750924;0.018341023628344135;0.029025829686652783;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=1000;0.03;0.066651191758216;0.10574349086459776;0.08633958296739128;0.09046424324518493;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=100;0.03;0.00837542026549193;0.04998498374055462;0.05750141651186648;0.0338844638336331;2;44;46;2147483647;46;46
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=10000;0.03;0.029046606453443768;0.03840887453490394;0.04568278998100701;0.031121394299152182;2;22;26;25;19;22
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1000000;0.03;0.015192468696467775;0.016357124387665123;0.011820267385904228;0.014814085922452069;2;16;26;30;22;24
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1000;0.03;0.008944555677091345;0.008997232637872265;0.008785261062772304;0.013971290412607782;2;39;45;40;50;48
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=10;0.03;0.040292346085990416;0.05764695145276642;0.052681656508563754;0.06359075909154246;2147483647;41;2147483647;5;2147483647;35
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=1;0.03;0.04855524735416386;0.24510929054299277;0.2639708408982655;0.3442161329589926;2147483647;40;28;2147483647;14;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1000000;0.03;0.005801871288178192;0.01880048106004006;0.01867466010670925;0.016125715113846355;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10&maxConcurrency=256;0.03;0.028273933338653846;0.022541093050995314;0.03256950059189361;0.025851580472011627;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000&maxConcurrency=128;0.03;0.013596783659746304;0.014237596172173527;0.01730471294594892;0.014034340174779999;2;49;47;2147483647;41;45
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=256&work=1000;0.03;0.044582453199443824;0.10038988792143132;0.12847152333997036;0.10592513042188845;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.CallableAsyncPerf.pipelineFlowable;;0.03;0.3366779032266468;0.4253259446728008;0.3333905534338622;0.3077595646402371;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000000;0.03;0.028887924588618184;0.03817079152156466;0.03885700041810772;0.02933373657983447;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=100000;0.03;0.0026307450989654225;0.002773310900801718;0.07958704181851427;0.08504508571632223;2;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1000;0.03;0.009753233871130926;0.010027409277073235;0.007823597561320807;0.006977737578818102;2;2147483647;29;31;37;29
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10000;0.03;0.010521430046805239;0.012750541375838774;0.01400657498726666;0.01666032109651451;2;36;38;33;37;30
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1000000;0.03;0.006455209987247761;0.00643293244358998;0.00547677801744931;0.004976348830857304;2;10;15;13;15;15
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=100;0.03;0.010679111816676235;0.012994995518967073;0.017558822173507373;0.01650329306106687;2;42;42;2147483647;35;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=1;0.03;0.051990849097776355;0.048576014205709735;0.05003254843833929;0.03442956454214312;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100;0.03;0.016462003770903042;0.017792361474219656;0.014712391267096154;0.015550140191543745;2;40;32;2147483647;41;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=10;0.03;0.021792683852977775;0.033052359148879884;0.014992181745971587;0.029254487110570677;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100000;0.03;0.004670558940469129;0.0045503575159764;0.0034905257763534615;0.00326718208939275;2;5;5;5;9;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000000;0.03;0.05390097822982071;0.05174603374187817;0.048147674220520555;0.026681192604662545;5;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=100000;0.03;0.005953829477883626;0.008210824163782925;0.01596448819687459;0.011302110768304554;2;34;34;37;35;36
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=10;0.03;0.027659629207285014;0.044276373225688954;0.032694659194710124;0.036165494069879775;2;45;13;2147483647;2147483647;24
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1000000;0.03;0.0032398884984319405;0.0023129934499850993;0.0027408454871115148;0.001964426806326135;2;5;5;5;5;5
rxjava;;io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1;size=1;0.03;0.021163558182858398;0.04882584470243707;0.05382899174506857;0.026587254849404725;2;2147483647;2147483647;43;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1;0.03;0.02135184152643027;0.02292807124014323;0.016284342101416337;0.012625205769928247;2;25;15;16;34;19
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1000000;0.03;0.23431951950840305;0.14429303719734451;0.12578265848255;0.1685792812377346;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1;0.03;0.04552541128750992;0.03346661723045757;0.06000766737866032;0.053177463769146255;2147483647;12;14;2147483647;11;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10000;0.03;0.007798283844968516;0.018496491786998005;0.014791463442029052;0.011342956131893865;2;2147483647;41;38;30;34
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1000000;0.03;0.021582046024743423;0.02344778193913511;0.019611701793481724;0.018919890721320744;2;2147483647;2147483647;42;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=256;0.03;0.024396659048799126;0.017694645989864685;0.04275404271518195;0.04029038076725452;2;2147483647;2147483647;49;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=1;0.03;0.007885126937417037;0.009697936753316013;0.009163343746814425;0.011574617293586225;2;24;43;24;24;37
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100;0.03;0.0127778004200082;0.012151261659290378;0.007684341897728945;0.0100900843384969;2;23;27;17;15;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000;0.03;0.012847986692108196;0.008383879756272573;0.008029069620500312;0.02693900549695156;2;34;34;37;36;47
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=2;0.03;0.04185678289869991;0.05754794447976272;0.08395698269026924;0.0802884428994198;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1;0.03;0.019622448235905483;0.015885046766542635;0.020587930880288544;0.015196330385241472;2;2147483647;22;39;26;17
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=1;0.03;0.020082732141360773;0.018219752208919058;0.018692332166719634;0.012548388233329724;2;38;43;34;36;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100;0.03;0.009367134325246029;0.013606379176842017;0.01645877080701513;0.013975864831214794;2;2147483647;44;46;48;50
rxjava;;io.reactivex.ReducePerf.obsMaybe;times=1000000;0.03;0.04200698998940822;0.04380422242745147;0.02941183574976483;0.03090605940880862;4;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=100;0.03;0.00976677870115026;0.012113840298377625;0.014653461531050611;0.010997041563994068;2;27;33;29;28;22
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=100;0.03;0.009280782332367244;0.01592919362936781;0.010217117493104716;0.014823209547435698;2;40;33;32;45;45
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100000;0.03;0.006894169005692856;0.007213610509392141;0.011430718434104287;0.03279614916337594;2;49;48;2147483647;2147483647;40
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=1000;0.03;0.0022421434643325163;0.0021561784109899495;0.0021237031544653648;0.0017092813172704922;2;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000;0.03;0.018123748187795847;0.019472148395758688;0.01158657308957227;0.010246209458092325;2;36;33;32;34;42
rxjava;;io.reactivex.PublishProcessorPerf.subject1m;;0.03;9.357640513479432E-4;0.012895196411276615;0.014963148750406866;0.014023664815596084;2;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100;0.03;0.032253915189244815;0.03025062062790239;0.02493561211840946;0.04205713363956195;4;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100;0.03;0.010907794035073548;0.01173829699498114;0.014481693164135775;0.013475073763731022;2;2147483647;2147483647;42;35;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100000;0.03;0.030747545430359832;0.020291785658889994;0.01937608929050026;0.016108857946635677;3;5;5;2147483647;2147483647;5
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1000000;0.03;0.012618434383369957;0.00951554700930589;0.012751301918359432;0.01232676210950011;2;10;5;8;12;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=10;0.03;0.008710234479290377;0.009173163967906276;0.015523101855957911;0.011286890874026958;2;2147483647;47;39;36;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=100000;0.03;0.00694035943802749;0.01248214636607064;0.01724405154426627;0.016693114273432934;2;50;43;41;37;42
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1;0.03;0.0408094967179335;0.02608058389080119;0.03443080173129969;0.03759634846830788;3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10000;0.03;0.0322297799020987;0.029053477477835186;0.027348726312540407;0.044021413681163024;3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100;0.03;0.013720789787013016;0.010543842160818126;0.021414966122065518;0.018339846043330044;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100000;0.03;0.00518533745439064;0.008894760727857083;0.0155577432326044;0.014330107340504996;2;2147483647;40;45;42;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100000;0.03;0.003629499163908346;0.00491051812794658;0.00382977062114007;0.004306259660460637;2;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1000000;0.03;0.012950472825038837;0.018228958492448637;0.016036389342075637;0.02419021896402049;2;2147483647;2147483647;2147483647;43;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10000;0.03;0.005231268178282509;0.004064798137779205;0.006089991008094924;0.005294524601368691;2;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1;0.03;0.014508984865157507;0.012915366921418649;0.023936656072678544;0.020502190024439926;2;41;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000&count=10000&parallelism=2;0.03;0.02500337660362321;0.024051548763759145;0.020502876987623507;0.021259723063834536;2;30;38;28;24;34
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=10000;0.03;0.007632642037889227;0.004784730540843542;0.005059618809814734;0.005902267757156998;2;8;5;7;10;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000000;0.03;0.030650263258079926;0.026413582662446797;0.022589389405875675;0.019372260093373467;3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1000000;0.03;0.02804120893201875;0.04097044039796443;0.036121846152173134;0.027609790141426515;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1;0.03;0.028979875049418152;0.01879742293547505;0.017238496947908074;0.01995709355722209;2;35;40;35;26;33
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1;0.03;0.037677758051170754;0.06375947470291118;0.06699162943615218;0.05805685055341121;2147483647;29;33;18;32;34
rxjava;;io.reactivex.JustAsyncPerf.observeOnMaybe;;0.03;0.2042541026010843;0.23621000870185568;0.21941109622458707;0.18572103380157415;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000;0.03;0.010638326461661391;0.013794344318829336;0.012305335496853854;0.026360439668527295;2;33;30;2147483647;39;33
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10;0.03;0.018227853353676004;0.01916420132015594;0.026042713103410612;0.02308154511257999;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10000;0.03;0.0036372045862752334;0.003702247229665729;0.0030088194830060434;0.0031160021136924926;2;7;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100;0.03;0.024532102766417842;0.02645339197343978;0.017641914525390875;0.01577059809249359;2;28;2147483647;37;27;29
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=10;0.03;0.03623495961596894;0.032627385979159415;0.07950603148508295;0.044984499725946495;2147483647;2147483647;2147483647;2147483647;2147483647;8
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1;0.03;0.022049476623665853;0.025416387188192162;0.021006264649184772;0.026114543673228453;2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=100;0.03;0.002052282079862101;0.00462957752027428;0.005940089282665063;0.006187230453848593;2;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000;0.03;0.011660021716328635;0.012383546046912273;0.00841412038605344;0.009067005656586503;2;2147483647;32;2147483647;34;29
