project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10000;0.01;0.028678225742943403;0.01919124857143331;0.00878424158984141;0.0066330878578509805;4;5;6;18;7;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=100000;0.01;0.033242025721567536;0.0019869774326273654;0.00346099533051146;0.0031660350878630755;3;15;15;5;10;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100000;0.01;0.011310589288649378;0.008931605609303964;0.01655782301501922;8.849801468260587E-4;3;7;5;8;8;7
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10000;0.01;0.04892465336154442;0.004343445573338128;0.01179140232839998;0.007006131033726742;3;13;10;13;10;10
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=100;0.01;0.12739522737408387;0.007752374384192545;0.005545362484380756;0.015515591324234024;3;23;16;20;20;11
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=10;0.01;0.006353482581621106;0.03263348295668289;0.021035071335436;0.009125815574862806;2;17;21;19;22;22
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=10000;0.01;0.004850619090705131;0.004904727609065067;0.0024412746666231354;0.0015663449988828765;2;13;16;15;10;16
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1000;0.01;0.028406978545099167;0.0026793058152571256;0.004646417304534106;0.002751824708224951;3;18;21;19;10;13
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1000;0.01;0.006853992191248756;0.004126204663327596;0.0023690209406866114;8.172934357805126E-4;2;21;12;15;21;12
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000000;0.01;0.006665726836454708;0.01097039542192789;0.002838474026757562;0.004499415749713728;2;6;8;10;10;10
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=1000000;0.01;7.826267227170475E-4;0.003293156071910011;1.7035401229939517E-4;5.22942336261295E-4;2;17;17;22;16;17
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000&count=10000&parallelism=4;0.01;0.0016890984872043255;8.5405012369324E-4;3.089339740956192E-4;1.3084138657010365E-4;2;12;11;10;9;10
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000000;0.01;0.0015795647682071562;0.0035309186967494854;0.0011261690802114727;4.279916421528196E-4;2;8;8;8;7;7
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=1;0.01;0.06090713773645523;0.010167841051138743;0.00429815564962846;0.0027885699375087836;4;8;8;9;8;8
rxjava;;io.reactivex.BlockingGetPerf.flowableBlockingLast;;0.01;0.02053646890094739;0.05511689719652843;0.016389123948587853;0.01151452516168347;2147483647;24;31;28;22;24
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10000;0.01;0.00944907293857472;0.0077738106459353945;0.01656298589116159;0.0024434496267266015;2;16;11;18;11;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1;0.01;0.06130166269134055;0.02428409901239864;0.0016893523236822527;0.08563462335836591;4;8;17;23;37;17
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1;0.01;0.016678207313047186;0.005231830827779824;0.012350533814799461;0.060139856012296655;3;18;24;5;16;26
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=1000000;0.01;0.012672332779549296;0.004521646180528437;0.0032725071986645683;0.0016273431300982792;3;26;19;15;20;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100000;0.01;0.002522077451329879;0.0011118438023333677;9.693370293631376E-5;4.543121653004401E-4;2;22;22;24;27;24
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=8;0.01;0.05600552584967078;0.021777389973033065;0.004106034832026706;0.008410474872755369;4;5;5;8;15;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=1;0.01;0.007394290552152627;0.02524474485446182;0.0032169351221217335;0.007125673357724682;2;17;9;11;14;17
rxjava;;io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN;size=1000;0.01;0.007839709392163108;0.014260915092125681;0.0028502979703925457;0.004730392237998704;2;6;6;6;10;6
rxjava;;io.reactivex.TakeUntilPerf.flowable;;0.01;0.06082907203289406;0.04213583557085665;0.034407918808930404;0.01948918873517319;2147483647;22;5;34;38;23
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=100000;0.01;0.009927500900206172;7.689520589282545E-4;0.001575066518644093;2.967774842727866E-4;2;17;27;18;22;16
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10000;0.01;0.1017577530374944;0.0443144681741347;0.0073575389191838925;0.00872136294622769;4;7;5;5;7;6
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000;0.01;0.046194844193093665;0.02249081640020649;0.01219096170040243;0.023361342195375792;2147483647;7;19;24;13;13
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000000;0.01;0.010318987559872636;0.004581987882806671;0.007675689188501422;0.0027762989769320595;3;8;8;8;9;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1;0.01;0.045773039201611805;0.13186437057306527;0.1004438022845501;0.0281757180819614;2147483647;22;13;40;20;26
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10;0.01;0.056876536262236516;0.01736143868057416;0.00959823964055595;0.01506235558339164;4;26;43;37;40;50
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10000;0.01;0.016063517736351916;0.001348768014698569;0.029008580869061915;0.00481704202098604;3;12;15;18;12;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1;0.01;0.04538140873492061;0.008462609053946218;0.01951199977489504;0.01676016018853327;3;26;26;21;32;2147483647
rxjava;;io.reactivex.CallableAsyncPerf.pipelineCompletable;;0.01;0.0030278389897857028;0.0461085507232894;0.02264795034337741;0.004590832750176077;2;7;9;13;6;34
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000000;0.01;0.02415979599861593;8.793113682132453E-4;7.841936707793304E-4;4.881399181796975E-6;3;11;7;10;10;5
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000000;0.01;0.0035539795149367864;0.0015517010560572864;0.0013443679992003327;6.530967007172955E-4;2;9;9;9;9;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100000;0.01;1.9279581529989265E-4;0.002846993919819553;8.801894075225747E-4;4.208248243768309E-4;2;19;18;22;28;22
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=10;0.01;0.02639966095841334;0.0208171400347138;0.00351401854885125;0.014812164489927782;4;5;10;7;37;14
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100000;0.01;0.006159524666005778;5.323703457962015E-4;0.0013939708297067352;9.898795059199994E-4;2;30;28;25;22;25
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10;0.01;0.060938561652389964;0.0020591508018627247;0.015646467626652838;0.00565086593665215;3;37;38;39;42;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000&maxConcurrency=8;0.01;0.013074643050311287;0.0026336994396765623;0.002830178695129394;0.0035428396826180167;3;22;19;20;15;7
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000;0.01;0.0028793438594910056;0.06301297057663308;0.014281302594219114;0.009437110554687975;2;9;9;11;16;7
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10000;0.01;0.009997644693563734;0.04507601200212191;0.03273388840863034;0.019217399079565045;2;6;18;9;9;7
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=100;0.01;0.02780120788700327;0.002486995146620513;0.008886417885390768;0.0020141472328801535;3;14;18;13;16;9
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=100000;0.01;0.001132524263515372;0.0026750125077688314;0.001534769602531648;0.001147341276739787;2;18;18;18;18;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10000;0.01;0.02510329955381073;0.010990889137493312;0.007175950711498791;0.006220796912610405;4;16;9;18;12;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000;0.01;0.00934588550727354;9.727711270033149E-4;0.002334752326925857;5.273615235663956E-4;2;5;6;17;5;5
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000000;0.01;4.976136755776885E-4;0.0018180515031973096;0.0435543885251331;0.003857346271601232;2;10;10;12;7;9
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1;0.01;0.10643831470424815;0.0030715604085445047;0.02449622302068255;7.055099383380947E-4;3;32;37;30;43;41
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1;0.01;0.0010069357119574934;0.004996369497602571;0.001925242686943579;8.577379146636199E-5;2;23;27;29;9;25
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000&count=10000&parallelism=2;0.01;1.3727786525415987E-4;1.9949930316227014E-4;0.0027543998174014445;2.2209412366674258E-5;2;13;10;5;5;5
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=100&count=10000&parallelism=2;0.01;0.05192321562345914;0.0013348958934036315;0.01497392027477476;0.012265753374864435;3;14;14;11;19;30
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=1000;0.01;0.013637698447591495;9.506625935807866E-4;6.410109349072324E-4;0.005720004969950676;3;5;5;5;5;5
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000;0.01;0.03723748187330875;0.02302716429287871;0.00738457503501222;0.008376177508464505;4;17;19;19;17;23
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=256;0.01;0.05214746565983952;0.03473300763009804;0.014072738896091869;0.04092546577418571;2147483647;31;21;19;24;23
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100000;0.01;0.002167143166084927;0.001486334584157617;0.0032294929086719437;0.003412547439969431;2;20;19;15;22;21
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;0.01;0.020266772640509995;0.0014165979133362039;0.01546307986820114;0.01775759833632351;3;28;29;22;28;29
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10000;0.01;0.027955041260750546;0.012825747048111014;0.002732656108515724;0.006704388210087009;4;18;17;9;18;11
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1;0.01;0.003757314681916358;0.0030908900513267716;0.002317700387380297;0.001723608548059457;2;9;13;8;10;11
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;0.01;0.00196424353193575;4.489852335299513E-4;0.001189640064608491;5.86470121019235E-4;2;15;22;16;14;18
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=32;0.01;0.0024528154710138778;0.004302338844038536;0.002078744803116442;2.6205103468454616E-4;2;21;23;20;30;33
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10;0.01;0.0803019140221731;0.028966729827517773;0.013913403347656145;8.952670578100397E-4;5;13;24;25;38;39
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1;0.01;0.05336158167056798;0.009063881186659878;0.004022595603405926;0.005424884677463965;3;23;20;10;18;24
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1000;0.01;0.006358572309657737;0.0015369121744347042;0.001476465200330436;0.0024368984804868238;2;21;19;21;20;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1000000;0.01;6.725219987734274E-4;0.0015729110641967622;4.2162208779765453E-4;5.724251552822468E-4;2;20;18;17;19;22
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10&maxConcurrency=32;0.01;0.06385155950833776;0.003634510380428252;0.031888981137266015;0.018883593411890914;3;43;50;21;27;25
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10000;0.01;0.05461144533119977;0.020540215594493455;0.011310517886225918;0.007632410138818713;5;12;15;14;16;18
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100;0.01;0.0026413438201671677;3.482233123537973E-4;0.03061613671275587;0.0061949366663680006;2;21;10;23;17;26
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1;0.01;0.015728668708299143;0.016373346440469755;0.006096367631154467;0.004683659979945451;4;29;20;27;29;25
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=10;0.01;0.006015863158283948;0.002409543076945759;1.7870260975858324E-4;4.982865451782156E-4;2;7;6;8;10;11
rxjava;;io.reactivex.BlockingGetPerf.observableBlockingFirst;;0.01;0.008272672043232218;0.003736305819654867;0.004760158821031826;0.0017641095122444411;2;27;30;23;19;24
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1;0.01;0.005681314550815497;0.008317780702316008;0.008955006807283117;5.257705340573904E-4;2;26;12;15;13;28
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;0.01;0.014711196254148212;3.205333988433867E-4;0.009321425572363373;0.006113550225518211;3;7;7;20;25;19
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=10;0.01;0.00793279364307796;0.00860488069527375;0.0021442866103698333;0.0018487239444140297;2;16;24;28;23;31
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=10000;0.01;0.10525367621090735;0.008189000847631467;0.005701240790585954;0.0022962243586309022;3;10;5;14;15;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100000;0.01;0.007067388674420222;0.0038273829522316727;0.002580175211957886;0.0010338080968640972;2;18;17;17;20;16
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100;0.01;0.05624606529372406;0.04719022097497588;0.028213175622944925;0.01793833087537533;2147483647;13;11;14;20;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=1;0.01;0.008078478502804978;0.005383714218935076;9.89916659560608E-6;0.0048404169469876135;2;11;19;14;24;10
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=2;0.01;0.003872465194853625;0.0012685282046674268;2.616397536472914E-6;4.042055117906146E-4;2;7;7;17;7;6
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10;0.01;0.012513338862170736;0.024339198153029207;0.014487224963026984;0.0026990985006963564;5;34;28;22;22;33
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1;0.01;0.03466290990735395;0.010122498034411773;0.005345169606152528;0.0015744850957970652;4;21;19;22;17;10
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=100;0.01;0.012632498689260911;0.004436175458918848;0.03351072963383359;0.012665444529729203;3;24;21;39;32;21
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=100;0.01;0.0030735510529014826;0.005901090052898489;0.005308739206786567;0.0027695044689324544;2;6;8;12;9;5
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=3;0.01;0.02046034280368797;0.04558100316887287;0.022796534953834158;0.036557513001295505;2147483647;18;7;9;11;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000000;0.01;0.001423147736086386;1.606062302052791E-4;0.0010694597361273206;0.005418199856489503;2;9;9;9;9;8
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10;0.01;0.008803879107770446;0.06984773096100971;0.017310904030810648;0.005674000099649135;2;30;19;22;26;25
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;0.01;0.09230098024103983;0.03648399513824657;0.007806322367154034;0.0197176950646806;4;7;5;7;13;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10;0.01;0.05654059603766387;0.062081000411935205;0.00646436602309719;0.028966719494659787;4;39;26;23;19;21
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100;0.01;0.0321367960000091;0.003584163606743518;0.003509105866263712;0.0027673998940788425;3;29;22;26;21;24
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000;0.01;0.006056523144364778;0.005544602957400502;0.018690420794441498;0.002565916381714106;2;17;12;14;12;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10;0.01;0.011579738927940897;0.016803305170192157;0.05390898239001063;0.015931097107191317;2147483647;34;40;34;29;13
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000000;0.01;0.0031633685610675533;0.0027728409052417136;0.0015603993859627519;3.674677821999539E-4;2;10;11;8;21;9
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=100;0.01;0.004414355869599259;0.0010102741039311018;0.0026817619972866365;0.0012801885504902105;2;7;5;5;10;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10000;0.01;0.004667304262934446;0.01013803207065803;0.0028455502178564365;0.04769931025878012;2;6;8;6;9;6
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100;0.01;0.058071837107270735;0.01777652679471947;0.01662930662541931;0.0034295696809613085;5;23;9;9;14;8
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10000;0.01;0.00334063434750366;0.001537405816949139;0.0012004738807850357;2.8967688519823676E-4;2;11;10;7;11;10
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000;0.01;0.07266590493969818;0.018133268923014867;0.009665167558195742;0.013652825879841984;4;9;22;15;26;28
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=32;0.01;0.003987096046442151;0.0040622838329456845;0.011480169089322062;0.017020577955509042;2;25;23;29;21;14
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10000;0.01;0.00678858687197173;0.0031404033174422252;0.007631757037391523;0.006395746809143593;2;10;23;9;10;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000000;0.01;0.0027907567200136096;9.746630578761628E-4;9.41147704184464E-4;0.001029156428643943;2;5;6;5;5;5
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10;0.01;0.07510789319154529;0.025971872373235116;0.025668304056798014;0.04910885005735394;2147483647;5;5;5;35;7
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10;0.01;0.020198394030504413;0.0907501583753475;0.014089963212418871;0.04900150668319972;2147483647;42;20;30;20;24
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000000;0.01;0.020222209421864104;0.005448626712911395;0.007489468773657387;0.003964578871506169;3;16;7;16;8;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10000;0.01;0.14208786800971543;0.043249956787485444;0.0014202924083226987;0.022240523667740986;4;5;5;5;5;5
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=1;0.01;0.17406574020649918;0.0356454718948995;0.009994033905916716;0.0193980375388996;4;17;16;15;15;18
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10000;0.01;0.003178451350439454;0.01425765183770622;0.0013204290007365893;4.7753496850516663E-4;2;10;21;7;20;25
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=100000;0.01;7.112751073881513E-4;0.0021231445275859545;0.0036177412577615836;0.0010603059229563339;2;12;12;20;31;14
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1;0.01;0.031183204886337315;3.690670800712281E-4;0.0013135294236070183;0.0011335307306450104;3;29;30;23;24;20
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1;0.01;0.02702719473216047;0.037968152231962274;0.01236844790974713;0.04626081676976164;2147483647;37;26;29;30;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000;0.01;0.037783451611892505;0.017033593977921035;0.010160213595242149;0.002392844790617951;5;15;18;18;18;10
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1000000;0.01;4.653666025777048E-4;0.0044443600263356225;0.0011388901983968441;0.0014353582038977991;2;20;20;22;19;24
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100000;0.01;3.4702184194236596E-4;0.0010851716874593909;0.0013149936141908375;0.001670119235666248;2;20;21;19;24;21
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1;0.01;0.037187753586720884;0.003364366510634542;0.0053140431053075865;0.0030970880166875103;3;20;17;17;16;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100;0.01;0.045647446622443244;0.01870836322269087;0.0024728373193078357;0.0058515338483448864;4;14;24;33;21;25
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000;0.01;0.0027512255527474203;0.035795962889478145;0.007255657464882825;0.015721171765084918;2;12;12;11;9;11
rxjava;;io.reactivex.RxVsStreamPerf.range;times=1000;0.01;0.035336875122904995;0.007513478912479998;0.0011249317278620996;0.0014031590057522192;3;25;24;25;16;32
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=1000;0.01;0.02456435563275769;0.014051416799143235;0.003005358341487435;0.009169850567678106;4;20;16;18;20;17
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10;0.01;0.02652247835720395;0.029652442154747813;0.008893111371898327;0.02021959708949117;4;23;24;23;25;41
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000;0.01;4.032740446638927E-4;0.003530464647470033;1.4140211118811308E-4;0.0034323522512421725;2;27;27;16;20;18
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000000;0.01;0.006036575801298148;0.0023013817428234676;0.0017299309826017753;0.0023456134301423;2;11;11;10;10;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000;0.01;0.005775559172047289;0.0013271570999553034;0.0017484364281847992;5.165585759557417E-4;2;22;22;9;21;24
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=1;0.01;0.04622750515072109;0.0063833844273712415;0.003422170804186997;0.007480162823434222;3;19;9;15;9;19
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100000;0.01;0.005651275649713822;9.347399568619616E-4;2.353383637537232E-4;0.001924425963257384;2;7;17;19;20;19
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=100000;0.01;0.0026660104493636434;7.842357624164055E-4;0.0012615827739377826;0.0012341280655375278;2;18;18;17;14;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10;0.01;9.459837430969287E-4;0.034251739190695685;0.003111532805908923;0.009747416084580657;2;43;16;23;33;43
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=100;0.01;0.006201350605469308;0.003014559265908573;0.004155838211213618;0.018356874954346666;2;23;22;20;20;8
