project;commit;benchmark;params;effectSize5;effectSize10;effectSize15;effectSize20;effectSize25;wilcoxon5;wilcoxon10;wilcoxon15;wilcoxon20;wilcoxon25;ciRatio5;ciRatio10;ciRatio15;ciRatio20;ciRatio25
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=10;0.02163548;0.01401098;5.5229E-4;0.00177059;7.963E-5;0.008055657902567528;0.08617216583023213;0.9460724170673511;0.8283278311467559;0.99221883426896;7.420000000002425E-5;0.0;2.191000000000276E-4;1.0500000000002174E-4;1.6799999999994597E-4
rxjava;;io.reactivex.BlockingGetPerf.observableBlockingFirst;;0.028719137158344864;0.020501597955373606;0.010388985832270558;0.01271008759219768;0.00995738069405551;4.3948514175933874E-4;0.01208021142246155;0.20342825782830531;0.11974519440550335;0.2228300834898882;0.0037050000000000693;0.0027690000000000214;9.179999999999744E-4;4.3600000000010297E-4;0.005025999999999975
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1;0.1280145450680598;0.0998479647063166;0.0665362106650649;0.05233669949857756;0.040546031923274946;2.6989402885313373E-55;2.377767835082001E-34;3.847056655875952E-16;1.4901137553580698E-10;6.932443887650735E-7;0.006932099999999997;0.0;0.0;0.00541999999999998;0.0024615000000000054
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;0.041545973226901796;0.05680995537318922;0.022875312596002357;0.0025231959023096625;0.012469691940145047;3.6563393427145506E-7;3.5477902418236665E-12;0.005113102726069296;0.7574008410355992;0.1268965198605153;6.589999999999652E-4;0.0018979999999999553;0.0;0.005592999999999959;5.100000000002325E-5
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=10;0.007971053379245006;0.0015236876498893322;0.0012918165527854334;0.008960928845574477;0.0068070887035747;0.3292306412878011;0.8520776285450565;0.8743719030429706;0.27271726851943945;0.40468815103452693;0.0;0.0;0.0036173000000000455;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=10000;0.08244141414141413;0.11267481383601907;0.09428420842084208;0.09908645864586459;0.06485379537953795;5.726944096928323E-24;2.592919192853851E-43;7.659129050486999E-31;6.89467080803464E-34;1.9808536750528465E-15;0.003151800000000038;0.0;0.0;4.834000000000227E-4;7.766000000000162E-4
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100000;0.39556065;0.36321781;0.37970605;0.37034075;0.32023243;0.0;0.0;0.0;0.0;0.0;0.006166400000000016;0.01988460000000003;0.013405200000000006;0.022985499999999992;0.013071500000000014
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100;0.0018435886993039738;0.011665032889927656;0.004166199776608987;0.02013064879202463;0.011813761376137613;0.8213759199766711;0.15313022930487208;0.6099098439251833;0.013691985259428652;0.14794957941784526;7.563999999999904E-4;0.0;6.470000000000642E-4;0.0;5.200000000038507E-6
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=1;0.1386471735867934;0.07455561780890445;0.0013370785392696348;0.036785092546273136;0.013115127563781892;1.1909546334055733E-64;6.863165955221285E-20;0.8699409931242956;6.651080111528605E-6;0.10826786441474734;0.0;0.0;0.003786999999999985;0.01234500000000005;0.0038169999999999593
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=2;0.21412238;0.10580007;0.04126382;0.04502214;0.02548273;1.4200311059370903E-151;2.1311995538153982E-38;4.3347091394685425E-7;3.509168714158491E-8;0.0018029541247454853;0.01190049999999998;0.006485999999999992;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10;0.0057417682962415655;7.475795084258901E-4;0.002493487996529199;0.007483488348834884;1.2363181096020767E-4;0.4819514422809742;0.9270535528229124;0.7600934124485974;0.3594096514235863;0.9879209112141096;0.0;0.0019052000000000513;0.0;0.0019479999999999498;0.0
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1;0.015506978139159413;0.01931542424002514;0.01878235604357106;0.02848183326737807;0.011626429201533735;0.05774342242697798;0.018056210576794313;0.02149962215709202;4.892881884029913E-4;0.15465953489016526;0.0;0.0;0.0;0.0;5.28000000000084E-4
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=100;0.018172191337765722;0.011844175557800636;0.010479344344562602;0.00750721457050207;0.002850134349747104;0.026076315317719825;0.1469594255952542;0.1994685276337329;0.3579724808706125;0.7271163342832799;0.0;0.0024169999999998915;0.0039199999999999235;0.002790999999999988;0.0029889999999999084
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=100;0.08318451;6.589E-5;0.01265391;0.01626516;0.00871281;2.2496589143775054E-24;0.9935614269413218;0.12120335831125495;0.04636915653211196;0.285940110230093;0.0;0.0011598999999999915;0.0;0.0;0.0
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=3;0.08646328;0.04713468;0.03042062;0.01287843;0.01153341;3.341479929714106E-26;7.803375404049328E-9;1.948073930259034E-4;0.11474038618525251;0.15779891788149158;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000000;0.04155759;0.05590087;0.02642963;0.0178617;0.02356405;3.58786897471245E-7;7.580606043065188E-12;0.0012084656251999575;0.02870255344803981;0.003902678843827833;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10;0.03484734350610496;0.037112503008652535;0.020399289378827862;0.01438126625325065;0.009866139644570579;1.9769020035300398E-5;5.496650340507916E-6;0.012484594293425948;0.07820352651182859;0.22695897760692518;0.0;0.012637999999999927;0.0;0.0;0.005516999999999994
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;0.009794469446944695;4.7820782078207823E-4;0.0063268226822682265;0.0029302960592118422;0.005250885088508851;0.2303286719771347;0.9532983266237112;0.43843679922541623;0.7197001326179651;0.5201804299706484;0.005784800000000034;0.004135499999999959;0.001538999999999957;0.0;4.461999999999522E-4
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10;3.568740923367337E-4;0.0242360094244138;0.03192586938997991;0.024793266562827133;0.019604311293388018;0.9651432826064626;0.002999654475094541;9.244308140206423E-5;0.0023960978970549705;0.016359818911372663;0.001543000000000072;0.0025580000000000602;6.749999999999812E-4;1.1240000000001249E-4;0.005077999999999916
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100;0.007472994598919784;0.023288517703540706;0.01809028;0.02324489897979596;0.010119875962788837;0.3600958138155783;0.0043440272923860644;0.026722858990983738;0.004417586637981662;0.2152334350401779;0.003473999999999977;0.005800999999999945;0.003106000000000053;0.003857999999999917;0.0
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000;0.10856257879267447;0.07246175052048374;0.03884456945939952;0.03048875640325313;0.032681132227384335;2.8472997564054827E-40;7.638726368247002E-19;2.002370408133499E-6;1.9085310105439806E-4;6.371817849271009E-5;0.0;0.00482999999999989;0.011414999999999953;0.008985999999999938;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10;0.014475919193670734;0.007511088928483185;0.012819625454706872;0.0013758429458891148;0.0030880874389405785;0.07635044425484319;0.3577364897595623;0.11657081869388997;0.8662517893668074;0.7053504431040423;0.0024007999999999807;9.999999999998899E-5;0.0;7.549999999999502E-4;0.0
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000000;0.33191871;0.25458423;0.19908159;0.11042003;0.04855833;0.0;2.033748628753374E-213;2.667413334972758E-131;1.1394976198115712E-41;2.7308825323078412E-9;0.014651399999999981;0.0;0.0010377999999999776;0.0;0.0017994000000000065
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=100;0.26398882;0.18165686;0.10825766;0.08452974;0.04586553;2.558997763677885E-229;1.185298629914388E-109;4.0303505535379295E-40;4.077931838755528E-25;1.9405783216877362E-8;0.0;0.0;1.56000000000045E-4;1.1399999999994748E-4;1.340000000000785E-4
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10000;0.03178482848284828;0.0706034403440344;0.10701890271035304;0.1090937193719372;0.10640340034003401;9.916091014419253E-5;5.301576636201218E-18;3.0381625925737375E-39;1.0283040244950294E-40;8.147831369723661E-39;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100;0.014371937193719372;0.00690267;0.0034015901590159015;0.00263764;0.005834550365109533;0.07838956018889298;0.3978988001484898;0.6769803885766279;0.7466683339181364;0.47491058009615794;0.0;0.0;6.440000000000889E-4;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10000;0.03493786;0.01334023;0.01027813;0.00661537;0.00886333;1.878280632275522E-5;0.10230148602091671;0.2081108064763615;0.41782880409745315;0.2776982014116285;0.0;0.0;0.0;0.0012638000000000371;3.700000000006476E-5
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000;0.014351245086501048;0.020715664284972207;0.019108002436654566;0.005848619723944789;0.007930156031206241;0.07883507303018947;0.011184316610050165;0.019286308635931188;0.4738351586901838;0.3314641564577355;0.0041160000000000085;0.0012030000000000651;3.649999999999487E-4;6.079999999999419E-4;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=32;0.004022804560912183;0.01079022902290229;0.005135764305722289;2.5745574557455746E-4;0.0033328932893289327;0.6222571065152859;0.1863474690313841;0.5294004774035826;0.9748467209365773;0.6831459451924186;0.0032849999999999824;0.003381999999999996;0.0024480000000000057;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10000;2.043104310431043E-4;0.017530455915878616;6.524804895731097E-4;0.006231673167316732;0.016185968596859685;0.9800377633378897;0.031803428165300886;0.9363118429752377;0.4453543771879164;0.04744913250620858;0.0;3.4399999999989994E-4;0.004178200000000021;0.00557810000000003;0.0011609999999999676
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000000;0.16419587;0.18900144;0.18689386;0.16690315;0.16565943;6.117835647571219E-90;1.548562788176535E-118;5.958104941695764E-116;7.244130731608999E-93;1.6232345564593664E-91;0.0;9.930000000000216E-4;0.0030559999999999476;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10;0.006088362435821594;4.166749240967022E-4;0.008630087930408425;0.004467251647449676;0.007688099880187317;0.4560250912608296;0.959310150940787;0.29065998908549073;0.5844625096689635;0.3465803929540936;7.2000000000072E-5;0.0;4.230000000000622E-4;0.0;0.0014449999999999186
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10;0.0481043703490173;0.018542962517896118;0.018761471904644937;0.023183336435453727;0.014032512584058245;3.839378078414921E-9;0.023158318261737323;0.021599269103866354;0.004523328061932647;0.08572186964498751;0.008583000000000007;0.008386000000000005;0.002982999999999958;0.0;0.005271000000000026
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000000;0.08459328;0.02562056;0.04735798;0.06468569;0.07600541;3.7594038947585896E-25;0.0017022881935023016;6.6315190746113115E-9;2.334409777490449E-15;1.2966144519582744E-20;0.0032289999999999264;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10000;0.00569589;0.005714222844568914;0.016846383915174554;0.015772747274727474;0.01058150815081508;0.4854375361994273;0.4840559503458899;0.03910826990995929;0.053401170863389635;0.19500994474217803;4.3799999999993844E-4;0.002159000000000022;0.005309999999999926;0.0060229999999998896;0.002803000000000111
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=1;0.19273704;0.05941695;0.11137312;0.12719339;0.05294746;3.4422293580635176E-123;3.4163253145187107E-13;2.3148199081136775E-42;1.0343479323831354E-54;8.899647816214318E-11;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10000;0.020839657931586316;0.023425237102626045;0.013736030534439721;0.004395839167833567;0.00730751150230046;0.01070650323007825;0.00412153423213003;0.09254071545459952;0.5903438831330727;0.3708316755620885;0.0;0.0011499999999999844;0.0;0.0;2.908000000000355E-4
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=100000;0.0172285;0.02116854;0.01105521;0.01214565;0.00755106;0.034858446113493785;0.009526975086535435;0.17575318302594867;0.13688410491259428;0.35507563120031416;1.72000000000061E-4;0.001878999999999964;0.0014320000000000999;1.2900000000004574E-4;0.0014199999999999768
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1;0.14953658443125112;0.07673032601941077;0.041779183586970206;0.030747199946757522;0.01610021624267078;8.311839228804068E-75;5.97410573939735E-21;3.1679230291965316E-7;1.6718178516554735E-4;0.04873765728388385;0.005543000000000076;0.0017890000000000406;5.029999999999202E-4;0.002231000000000094;0.0021839999999999637
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1;0.03468214699586688;0.011081623525760845;0.024555660599573963;0.015734420644383428;0.014225906427390403;2.1702333209438906E-5;0.174809570162194;0.002640436319732843;0.05403759650238206;0.08151507684780138;0.0;0.0;0.0;0.0;3.7279999999995095E-4
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000;0.029895031342904225;0.0010758805753546146;0.0076991393477735355;9.87930225628876E-4;6.0654580630926544E-5;2.517598469344988E-4;0.8951913157246038;0.34576772691433444;0.9037155748205452;0.9940743405450132;0.004226999999999981;8.779999999999344E-4;0.0013170000000000126;0.0;0.002918999999999894
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1000000;0.09976402;0.11234173;0.11789612;0.09489536;0.08323043;2.4839903947124674E-34;4.518750288595827E-43;2.944797341370225E-47;3.1870145716139223E-31;2.1232043811265195E-24;0.0;0.0;5.820000000000825E-4;0.0;1.1699999999992272E-4
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100000;0.21678237;0.16963377;0.17746543;0.14675845;0.10344169;2.5924943892421848E-155;7.242602145822876E-96;9.694974025861889E-105;3.130239443077038E-72;8.821819665784481E-37;1.6119999999997248E-4;8.539999999999104E-4;0.0;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1;0.02422369489923626;0.03623761017628205;0.032691646634615386;0.025983961292850473;0.015032262293545711;0.003023148337850039;9.15205456226133E-6;6.275903714305251E-5;0.0014691939328182876;0.0658141625496675;0.0;0.002734999999999932;0.005139999999999922;2.510000000000012E-4;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100;0.034975647564756476;0.00756522;0.009354505450545055;0.005932462985194078;0.014626150460184074;1.840503087528881E-5;0.3541741061970973;0.2519478765457941;0.4675417937044948;0.07327623636926471;0.0;0.0;1.4599999999997948E-4;0.0027999999999999137;0.0
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000;0.00406248;0.01161375;0.00347785;0.01131269;0.00388543;0.6188099128778604;0.15492394028597645;0.6701535732231457;0.16590535600225076;0.6341782885726654;3.2999999999994145E-4;5.846000000000462E-4;0.0;5.686000000000302E-4;0.0
rxjava;;io.reactivex.RxVsStreamPerf.range;times=1000;0.018405270527052705;0.020586188618861887;0.007232163216321632;0.0032456991073644818;2.965686185503616E-4;0.02419218247805633;0.01169697079215314;0.37577317580115344;0.6910094628224792;0.97102915726913;0.001425099999999957;0.0;0.0;0.0;0.00595840000000003
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=1000;0.017324491257561886;0.007519298696392432;0.002433270561906789;2.962145459400614E-4;0.016870021760012562;0.03407745923080264;0.3576204974464118;0.7659602569253463;0.9710883318393755;0.03903955707267758;0.0;0.002055499999999988;0.0;0.009250599999999998;0.0
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10;0.001735337050056641;0.003465609613571879;0.00827078106890505;0.004010845262197288;0.00613855144266177;0.8317024881362851;0.6712695174534511;0.3111278160894778;0.6233185760993962;0.4522069767724439;0.00630799999999998;0.003026999999999891;0.0018240000000000478;0.00440700000000005;0.0041439999999999255
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000;0.013496796776764757;0.002538917004491555;0.010574533365257965;0.004880004248296426;0.006762230415172181;0.09847125927116418;0.7559312691154099;0.19550562604741395;0.550185793308757;0.4078266841551623;0.0;0.0;5.049999999999777E-4;0.0;7.580000000000364E-4
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000000;0.0033603;0.00571362;0.01780535;0.01550848;0.01963768;0.680676081329989;0.4840802060973759;0.029209566001260373;0.05751904427968033;0.01617004696213657;0.0;0.0012449999999999406;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000;0.004962873311360529;0.016946196332503896;7.527487165905789E-4;0.00986835098535629;0.00571545215353546;0.5434847899723536;0.03802895316256368;0.9265743919269428;0.2270408141232133;0.4841259189976306;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=1;0.21820348;0.1607107;0.14715661;0.11916683;0.07568808;2.497489776670197E-157;3.047892124214747E-86;1.2979308606302967E-72;3.042957677297102E-48;1.8679793952150366E-20;0.0;0.0;0.014539999999999997;0.012362999999999902;0.0
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100000;0.05211623;0.0595803;0.04794283;0.03131693;0.02105207;1.7393690574505893E-10;2.945079087118679E-13;4.315395272328408E-9;1.2534528470565254E-4;0.009929436041868092;0.002948100000000009;0.0;0.0;9.539999999998994E-4;0.0
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=100000;0.03718504;0.02492666;0.0167105;0.01723154;0.01631414;5.2609112612129915E-6;0.002267142813118821;0.040701428109312675;0.034826389505928194;0.04571492770322311;0.0;0.0;0.0;1.4570000000002636E-4;1.782999999999646E-4
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10;0.08666135140366722;0.04074980784721794;0.030902740204006397;0.022695489548954895;0.017017773384499165;2.5926395502613447E-26;6.039859532779312E-7;1.5406822333130654E-4;0.005444609694126869;0.037152277432010015;0.0;4.7410000000003283E-4;0.0;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=100;0.02614872;0.02091725;0.03814962;0.02316026;0.06618212;0.0013625401332800068;0.01041416315210788;2.9793494490447946E-6;0.004561525575893771;5.256423763648667E-16;0.0;0.0;5.939999999999834E-4;0.0;0.0
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10000;0.00664118;0.00639927;0.00456053;0.00704319;6.629E-4;0.41601467732622077;0.433199894532877;0.5764793779895009;0.3883631952004156;0.9352937882886997;0.0;0.0;8.753000000000233E-4;0.0;0.0
rxjava;;io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1;size=1000000;0.02634831;0.0357191;0.01802252;0.00880239;0.00296606;0.001251325904563857;1.216725833519332E-5;0.027297037305559234;0.28101534787765703;0.7164124663765381;0.010656099999999946;0.012403900000000023;0.0;0.0038783999999999486;0.001824599999999954
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=10000;0.0053822;0.00450378;1.3336E-4;0.00198049;0.00238905;0.509789366366594;0.5812331568814415;0.9869688989558044;0.8083513588497002;0.7698352839682012;9.630999999999945E-4;0.0;6.900000000009676E-5;2.3560000000000247E-4;0.0
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100;0.008150134741365294;0.014234136498883982;0.004732959397001449;2.769107643057223E-5;0.008467323322968552;0.31826295743837596;0.08132365299861517;0.5622077841085054;0.9972943576052689;0.29979388114635375;0.0014916000000000373;1.6020000000005474E-4;0.0;3.3329999999998083E-4;8.432999999999913E-4
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=100;0.06064077;0.02641747;0.008704320864172834;0.01732467;0.00452960296029603;1.1128872892733444E-13;0.0012147872166856765;0.2864339159515653;0.033856466486602434;0.5790772592145865;0.0;8.699999999994823E-5;0.00393319999999997;0.0014119999999999688;9.413000000000338E-4
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1;0.09050046644603378;0.029806774529386185;0.0143910894386132;0.01327990318880298;0.0021164164264334383;1.5812797391064686E-28;2.639946028727709E-4;0.07809699552077737;0.10404445280131358;0.7955655345634212;0.0010170000000000456;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=1;0.10245776155231046;0.037594128825765155;0.02133989797959592;0.02012923292329233;0.016207982394718417;4.101524547189224E-36;4.144996685289014E-6;0.008964709439559928;0.013693900575545995;0.04715940484561546;0.0015899999999999803;0.0024207000000000534;6.0599999999966236E-5;0.0;0.0011984999999999912
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1000;0.004855098717346183;0.009157163884105661;0.0036512062576692715;0.012238373581198874;0.002944027636729351;0.5524716669247438;0.2624969126052972;0.6549795479540905;0.13418484821346144;0.718651482954992;0.0;0.004010999999999987;0.008691000000000004;0.0011129999999999196;0.006464000000000025
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1;0.04730699425062608;0.046648671954198646;0.026690111115193378;0.022521419968385796;0.01492190703038408;7.0028262124636265E-9;1.1251212978437363E-8;0.0010835749708893176;0.005829943175723204;0.0676853445376468;0.0028649999999998954;0.0;0.004572999999999938;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000;0.015523040899528127;0.006820375208907092;0.01026476016577099;0.014278565997313109;0.017148473550836475;0.057316257627521086;0.4036422717939192;0.20879407014343165;0.08038544753284141;0.0357345223317013;0.0;0.0;3.5500000000010523E-4;0.001206999999999958;0.007560999999999929
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=32;0.09939791;0.00969581;0.00770579;0.01339068;0.03562746;4.30738684432899E-34;0.2350463550835764;0.3453029957365904;0.10101022651018876;1.2808822918536648E-5;0.0;0.010225299999999993;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000;0.055976526851612904;0.005707694102769193;1.7715169478307223E-4;0.005732415863987042;9.750748701043816E-5;7.1649951241450594E-12;0.4845991748316566;0.9826939001267859;0.4826982630929284;0.9904743665482257;0.0;0.0;8.999999999925734E-6;1.5399999999998748E-4;0.0
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=10000;0.69557162;0.44151362;0.26612835;0.18556767;0.13330019;0.0;0.0;5.133628580492815E-233;2.437936196769892E-114;6.504399113587881E-60;0.05404300000000006;0.023474999999999913;0.012836999999999987;0.01126399999999994;0.007656000000000107
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100000;0.00642453;0.01606475;0.00790349;0.02937431;0.01895267;0.43138645556032873;0.04912872513114925;0.33306849941609185;3.212736829445737E-4;0.020278182614957948;0.0;0.0;0.0010999999999999899;7.590000000001762E-5;0.0
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1000;0.04466282951437711;0.02692629944272511;0.011107181436287257;0.02216608171089054;0.015637824504288734;4.526763184834955E-8;9.759398359882652E-4;0.1737526233375819;0.0066401506939918935;0.05549312605570249;8.010000000000517E-4;0.0019240000000000368;4.399999999993298E-5;0.0;0.001414999999999944
rxjava;;io.reactivex.BlockingPerf.flowableBlockingLast;times=1;0.00779189351481185;0.007038062882738623;0.011134355118384995;0.0012171783267871429;0.001797754888927657;0.3400363952918042;0.3889222040669855;0.17279893651952427;0.8815487460192724;0.8258088466618716;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=2;0.17338366;0.01103452;0.03014609;0.03569801;0.00688408;4.581168277351196E-100;0.1765630459662606;2.2246717924804982E-4;1.2312132724672088E-5;0.39917079068576755;0.0;4.889999999999617E-4;0.0;6.250000000000977E-4;0.006769000000000025
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=100;0.015604710471047105;0.029623394382642585;0.014549204920492049;0.008521174149618182;0.014089436549176023;0.05599387040303747;2.858045777495102E-4;0.07477902795820751;0.296694487876039;0.08445109874615819;0.003646000000000038;0.004736999999999991;0.00559899999999991;0.0021340000000000803;0.004123000000000099
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=100;0.14367753;0.06559015;0.02149825;0.01558373;0.00618135;2.625255835827256E-69;9.518038439329683E-16;0.008465395520252345;0.056318666200234624;0.44902665020813437;0.008342000000000072;2.830000000000332E-4;0.0;0.0;0.007735200000000053
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1;0.022840460641159056;0.01728900769517016;0.018701926326975947;0.01570683306342349;0.013136953309999809;0.005169869395174598;0.03428802935900931;0.022034986255055358;0.05446030674713274;0.10775234193215799;0.008642999999999956;0.005492000000000052;0.0;0.005752999999999897;0.0020039999999998948
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000000;0.03552836;0.06112504;0.05306899;0.02137937;0.02590555;1.3538898849529809E-5;7.096613623211086E-14;8.062230686159466E-11;0.008835304164920909;0.0015103388782917806;0.0;0.0017130000000000756;0.002926999999999902;0.0017780000000000573;0.0019169999999999465
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1;0.0444274495318972;0.03767496251478307;0.019472311634472637;0.025219750799189335;0.012288315735188885;5.340143228008132E-8;3.978723700163132E-6;0.01710495127777806;0.0020140120629788226;0.13242920859957374;0.0;0.00309500000000007;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=10;0.007529501775228754;0.0013901123569393828;0.0012078483765938714;4.4643325843323373E-4;0.0033384132995612744;0.35669155891836624;0.8648712093281885;0.8824763622560095;0.9564167428350229;0.6827698162925718;0.0;0.0018940000000000623;0.00630200000000003;0.0038050000000000583;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100000;0.40660005;0.36186022;0.21670565;0.1467387;0.10809182;0.0;0.0;3.3280614958392408E-155;3.2697559725234474E-72;5.282774700987183E-40;0.007308599999999998;0.007591400000000026;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100000;0.09984331;0.1003357;0.04281503;0.03378173;0.02090579;2.204248377448546E-34;1.0474109573295347E-34;1.5745823974438716E-7;3.5142169003325925E-5;0.010456321217522683;0.0;0.0;0.0;0.0;0.0
