project;commit;benchmark;params;effectSize5;effectSize10;effectSize15;effectSize20;effectSize25;wilcoxon5;wilcoxon10;wilcoxon15;wilcoxon20;wilcoxon25;ciRatio5;ciRatio10;ciRatio15;ciRatio20;ciRatio25
squidlib;;squidpony.performance.WorldBenchmark.measureFast;;0.49298335;0.1713735;0.04918811;0.06377346;0.0547356;0.0;8.379276516310195E-98;1.7001332167340524E-9;5.6994766603575345E-15;2.034202928261205E-11;6.070000000000242E-4;0.0;0.0;0.0;2.1000000000004349E-4
zipkin;;zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V1;;0.040564716801845264;0.017647863451485623;0.018319459729864932;0.02150089044522261;0.013441551224747115;6.790086582147668E-7;0.03070935797176899;0.024875555552351453;0.008465542468905782;0.09978915944081279;0.0;0.0;3.580000000000805E-4;5.010000000000847E-4;5.390000000000672E-4
zipkin;;zipkin2.SpanBenchmarks.buildClientSpan_longs;;0.010145302516400103;0.038734684641726816;0.05606836734190779;0.04365309786243007;0.05176381838582869;0.21522422753947323;2.411893743646255E-6;9.047889220507835E-12;1.0971285841053863E-7;3.027024013984063E-10;0.04740860000000002;0.0;0.018013999999999974;0.04073400000000005;0.06739399999999995
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder;;0.00279694;0.08190564;0.13780552;0.14870405;0.15873302;0.7319406128538398;1.1126945289855552E-23;6.616848812208535E-64;4.145467888095555E-74;3.5238085280896247E-84;0.0;0.0;0.0;0.0019199999999999218;0.0
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong_8arity;;0.004254292796092955;0.006252961213961868;6.964989496849055E-4;0.008662536742417144;0.012707972391717516;0.6024189642596112;0.44385828665064;0.9320270095360597;0.288801682434233;0.11964943141130846;4.249999999994536E-5;1.6000000000016E-5;3.178999999999821E-4;1.2420000000001874E-4;0.0
zipkin;;zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_tenSpans;;0.08000063018905672;0.05759830569695013;0.022678609485797214;0.006040411423076748;0.010448772014033669;1.15914585811233E-22;1.7476790213038524E-12;0.005487566499389959;0.4595246451263284;0.2007604526021568;3.1399999999992545E-4;0.0;0.0;0.0;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2;;0.01859373874774955;0.008358471694338867;0.0034115723144628927;4.0040011202560546E-4;0.0071150871166530995;0.022780982617059048;0.306013495539459;0.6760939142698255;0.9608922847146869;0.38359805461313445;0.0;0.004135099999999947;0.0023919000000000024;0.0011048999999999642;1.3100000000010326E-4
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder;;0.10038621;0.020515301530153015;0.01771717;0.01211051;0.01606912691269127;9.70241622948239E-35;0.011988746322228126;0.03001843366110076;0.1380235596473648;0.04907267802096619;0.010812700000000008;0.0;0.0;0.0;0.0
zipkin;;zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory;;0.8820920185619512;0.3831855442176871;0.22971224897240353;0.14669205349673375;0.100736882705854;0.0;0.0;4.334444080050997E-174;3.8047493002346824E-72;5.9197741325016E-35;0.030176399999999992;0.006107100000000032;2.2370000000004886E-4;0.003506000000000009;0.0011609000000000202
zipkin;;zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2;;0.06569072562505046;0.02002268494432587;0.004336945905038021;0.01326912956278059;0.009942130667648598;8.707423019705842E-16;0.014217672726327525;0.5954055207150311;0.10422148672203213;0.2234236642972447;0.001743500000000009;0.0;0.0;0.0013227999999999573;0.0
zipkin;;zipkin2.EndpointBenchmarks.parseIpv4_bytes;;0.02703953657983203;0.046148647587757684;0.03704234023969415;0.0335322758230767;0.048616061543511585;9.429776535967295E-4;1.638661673123881E-8;5.821535142258325E-6;4.070199724965643E-5;2.6780417882322165E-9;0.0018730000000000135;0.00351799999999991;0.004404999999999992;0.001274999999999915;1.260000000000705E-4
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong_localArray;;0.02243985398539854;0.017938997799559913;0.019420906271881564;0.0169019701970197;0.01336882376475295;0.005992852757793029;0.028027248787700316;0.017391365204459996;0.038456406414176615;0.10158513136901648;0.0;0.0;0.0;0.0;0.0
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytebuffer_zipkinDecoder;;0.01265098;0.07525918;0.02765661;0.02166768;0.00114105;0.12128954503195677;3.052465353740177E-20;7.062419293807558E-4;0.007962126179488107;0.8888606644807805;0.0;0.0013385000000000202;0.0;0.0;0.0
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLongReverseBytes;;0.008294308861772355;0.001984636927385477;0.003159861972394479;0.004134023444016669;0.0017232014973565884;0.3097412927470232;0.8079673162167922;0.6987758658770414;0.612681784153515;0.8328743492725679;0.0;2.8879999999997796E-4;0.0;0.0;0.0
zipkin;;zipkin2.SpanBenchmarks.padLeft_17Chars;;0.022186077270646157;4.107244182555576E-4;0.010884488306464928;0.0017123120103415298;0.00531437355951212;0.006637486089881347;0.9599238971358638;0.18297970794144824;0.834087202263224;0.5157371624281306;0.007672600000000029;0.003628399999999976;0.0037599999999999856;0.0020649999999999835;0.0033703999999999956
zipkin;;zipkin2.collector.MetricsBenchmarks.incrementBytes_shortSpans_inMemory;;0.0023315;0.0012022806842052615;3.4591459145914594E-4;0.0080347;0.007872124424884977;0.775228833458389;0.8829473382338173;0.966208850183795;0.32510510819527505;0.33501480001889683;2.0089999999994834E-4;2.9999999999752447E-6;1.756000000000535E-4;4.930000000000767E-4;4.3199999999998795E-4
zipkin;;zipkin2.EndpointBenchmarks.parseIpv6_literal;;0.04871614091700637;9.762913389529918E-4;0.008749841246785722;0.021853435871641676;0.0034002499508964355;2.5941255519572858E-9;0.9050935420672829;0.28540714994566296;0.007660000151428934;0.6779398160910206;0.04027959999999997;0.0;0.00989400000000007;0.02001300000000006;0.004664999999999919
zipkin;;zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk;;0.01115358092020828;0.002606959954912183;0.009011514809123758;0.017606590025347608;0.004093327699285417;0.1721658356701935;0.7496185537817269;0.26999527820079683;0.0311230907210319;0.6162812960498008;0.0;0.0;0.0;0.0027449999999999974;0.0
zipkin;;zipkin2.EndpointBenchmarks.parseIpv6_addr;;0.015819833848138003;0.014628656575086166;0.02129371671706149;0.02012297089915106;0.011551712996899787;0.0532223046638628;0.07369555004860323;0.009262971114018727;0.01391573533349549;0.15787897635289017;0.0;0.0036893000000000065;0.0;0.0012940999999999647;4.0599999999990644E-4
zipkin;;zipkin2.EndpointBenchmarks.parseIpv4_addr;;0.02321393014979345;0.004002207145336128;0.016176177242746018;0.013810581762992196;7.451849144854504E-4;0.004511649638806489;0.6245791693709319;0.04792921357999557;0.09117319712560912;0.9274045331721105;0.01345620000000003;0.0;4.1999999999997595E-4;0.009371099999999966;0.0031134999999999913
zipkin;;zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3;;0.1508239547909582;0.08962360585739873;0.05482306703389087;0.021209541908381677;0.012044338867773554;3.554386991798977E-76;5.027606469413275E-28;1.8989643347876556E-11;0.0093923461195308;0.14020889201015818;0.005208899999999961;0.001538999999999957;0.0;1.0400000000010401E-4;0.0010120000000000129
zipkin;;zipkin2.EndpointBenchmarks.parseIpv4_literal;;0.044921353071132805;0.04444381362456785;0.032511040304937254;0.019499820301022104;0.007177692950579394;3.8291554649126664E-8;5.2884990796099185E-8;6.88631520705531E-5;0.017001395027870885;0.37954631499218117;0.0;0.0;0.007857899999999973;0.004918100000000036;0.004094900000000012
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytes_zipkinDecoder;;0.25796688;0.25648993;0.15026765;0.10654033;0.08465697;4.524517814115029E-219;1.3578512531771428E-216;1.2316275193666473E-75;6.5112631339734E-39;3.4648821617080165E-25;0.0034378999999999937;0.0017310999999999854;0.0;0.0010330000000000616;0.0
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytebuffer_jacksonDecoder;;0.24018713;0.07809159;0.06853785;0.04970667;0.02423627;3.422547534456787E-190;1.1330414589348308E-21;4.7016340096928656E-17;1.1458235270931166E-9;0.002995001065592761;0.004947099999999982;0.0;0.0;0.0;0.0
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder;;0.09569076;0.08380552;0.0780371;0.05179791;0.04499631;1.0140693738817381E-31;1.026081405303814E-24;1.2085143448115512E-21;2.2421841279554454E-10;3.5728310331096385E-8;0.0;0.002115000000000089;0.0;0.0;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.writeClientSpan_PROTO3;;0.14170143759725043;0.09993331666333266;0.06072737852231379;0.04881386318267754;0.03548800569194747;1.869619151243554E-67;1.93902411528008E-34;1.0329038558549299E-13;2.2609486019012743E-9;1.3868007386632454E-5;0.005444999999999922;0.002798000000000078;0.0040400000000000436;6.040000000000489E-4;0.0022210000000000285
zipkin;;zipkin2.collector.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory;;0.020401250625312655;0.011959294979022664;0.0016993692404870036;0.0034063331665832915;0.005480255630916078;0.012480539103103896;0.14307044934960078;0.8351645190408078;0.6765860200696883;0.5021840660726535;0.0;0.0;0.0;4.034000000000537E-4;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.writeTenClientSpans_JSON_V2;;0.02626337;0.02569326;0.0226795;0.00981693;0.00472042;0.0012975894434892547;0.0016512983638549768;0.00547635548713643;0.22924986922995316;0.5631854234716582;0.002041700000000035;0.0010677999999999521;1.3050000000003337E-4;0.0013727999999999518;0.00216139999999998
zipkin;;zipkin2.SpanBenchmarks.padLeft_1Char;;0.008245100119939596;0.018305836400011974;0.028502719185313583;0.023023053095154036;0.028284970536325824;0.31293529592571967;0.02505587857053605;4.857410425791719E-4;0.004832777112575342;5.394264487342357E-4;0.0;2.8399999999995096E-4;0.0017576999999999732;0.0014823999999999948;0.0012313000000000462
zipkin;;zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3;;0.06866424;0.03031922192219222;0.01968041;0.021341582474742424;0.0019295329532953295;4.120876054021726E-17;2.046991355885141E-4;0.015939938066521653;0.00896101314265231;0.8131946552077479;0.0022062999999999944;0.0;0.0;0.002335500000000046;5.971999999999644E-4
zipkin;;zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_64;;0.005141704170417042;0.0112859;0.0025045004500450045;0.00224419;0.00596198;0.528893438530119;0.1669102203672198;0.7590549288730605;0.7834321368427879;0.4652849400090533;4.4370000000004683E-4;7.074000000000247E-4;0.0;1.0010000000004737E-4;0.0
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong_8arity_localArray;;0.007313431343134313;0.00615217;0.00912887;0.010973427342734274;0.008773527352735273;0.37043226090812376;0.451170518299856;0.2635560082139946;0.17898147440286227;0.2826078122733069;5.627000000000271E-4;4.0439999999997145E-4;2.4299999999999322E-4;0.0;0.0
zipkin;;zipkin2.elasticsearch.internal.BulkRequestBenchmarks.writeRequest_singleSpan;;2.394378875775155E-4;0.01885738;0.01785205520552055;0.02820841;0.01731814;0.976607116699284;0.02091639444413786;0.02879278812541436;5.508560443618254E-4;0.033923713519485574;0.0;0.0;0.0;0.0;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2;;0.004853986098749903;0.002717243421511868;0.010288488848884888;0.00871156543425451;0.0022300659908975197;0.5522245441222307;0.7393093891487712;0.20766417129445047;0.28606918451594154;0.7847719624751921;0.0;0.0;0.0;0.0;0.0012689999999999646
zipkin;;zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData;;0.004199818636001156;0.015288922264275022;0.008690494760016532;0.007771597617622131;0.012016201584530112;0.6071367987230468;0.06131851450747672;0.2874653271881753;0.3415614995934705;0.1413366533593975;0.0;0.0034570000000000434;0.0;0.001289100000000043;0.0011220000000000674
zipkin;;zipkin2.SpanBenchmarks.buildClientSpan;;0.002960786713885324;0.0024854537989777797;0.0018459796544046168;0.005797146400520858;0.003905247452949254;0.7171932866903624;0.7610634022895688;0.8213154709864667;0.4781985744116455;0.6329526059872174;0.026365900000000053;0.025337500000000013;0.02437160000000005;0.01590670000000005;0.014376799999999967
zipkin;;zipkin2.SpanBenchmarks.buildClientSpan_clear;;0.05008192085034914;0.014274527095742872;0.045110265092051995;0.04899434285989797;0.05409248226861284;9.208941546357489E-10;0.0809954252371522;3.4897758707206675E-8;2.074676168110575E-9;3.732140449402363E-11;0.0;0.01601000000000008;0.05062100000000003;0.04318599999999995;0.045406999999999975
zipkin;;zipkin2.EndpointBenchmarks.parseIpv6_bytes;;0.002599310603854206;0.004551100330630775;0.0038567268144146837;0.0028210327194551675;0.0014051993744163107;0.7511214629007998;0.57867088919156;0.637892886477788;0.7305346032829598;0.8637917391849603;0.0;0.002877999999999936;0.0012920000000000709;0.0023729999999999585;6.269999999999332E-4
zipkin;;zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V1;;0.03619748461948518;0.06921636453353702;0.05365293429949945;0.04125711220446707;0.020685720397952752;9.319789229682218E-6;2.339854768962541E-17;5.0438096875004314E-11;4.3707213080078387E-7;0.011308141864840384;0.0;0.0;2.4000000000024002E-5;0.0;2.347000000000321E-4
zipkin;;zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2;;0.054012751275127516;0.057727274877702794;0.037555205520552054;0.015681008100810082;0.01209307849476817;3.719205268106279E-11;1.5539423560951937E-12;4.2386299434960355E-6;0.05480393577970268;0.13861123627815497;0.023354000000000097;0.0042679999999999385;0.0;0.0;0.0
zipkin;;zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese;;0.07535698279311724;0.02814746898759504;0.009970202121272764;0.0091156262505002;0.004718215464639392;2.753361961842379E-20;5.670252336219642E-4;0.22213084163900632;0.26429713648404773;0.5633969780623231;0.0;0.004626600000000036;0.001794999999999991;7.283999999999624E-4;4.385999999999557E-4
zipkin;;zipkin2.codec.CodecBenchmarks.writeChineseSpan_THRIFT;;0.03197924073691755;0.010463000872656275;0.0050918365818776535;0.002285752739224448;0.012092897869360809;8.997372655299248E-5;0.2001029075921793;0.5329283362233834;0.7795508518883424;0.13862700396097982;0.0;0.0;0.0;0.0033503999999999756;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2;;0.0833000400040004;0.00742566;0.02801973;0.00873196;0.00377551;1.949933964847497E-24;0.3631225775706338;5.999958664134816E-4;0.2848824465661429;0.6438001697773399;0.0;0.0;0.0;0.0;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V1;;0.024619903980796158;0.01893248649729946;0.021077217721772176;0.01530155;0.003855361072214443;0.002569081400929274;0.020418219354988797;0.009843118498118638;0.060930061351787995;0.6368211865417638;0.002095300000000022;0.0;7.299999999998974E-5;0.0;0.0
zipkin;;zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT;;0.14575772440216617;0.1119973869761451;0.0669084308430843;0.04949943829033299;0.0324180562499583;2.899835340136883E-71;8.205482520050943E-43;2.52336591504558E-16;1.3472340105226166E-9;7.190628256784755E-5;0.0;0.0016570000000000196;0.0;1.999999999990898E-5;0.0
zipkin;;zipkin2.internal.WriteBufferBenchmarks.utf8SizeInBytes_chinese;;0.004801850185018502;0.008495798064351799;0.014092908440759068;0.0073224209175619445;0.015089135201406506;0.5564821320374906;0.2981594730393078;0.0843667939842303;0.3698922546054835;0.06463083671408389;0.0;6.759999999998989E-4;8.589999999999431E-4;2.649999999999597E-4;0.0014479999999998938
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytes_wireDecoder;;0.09103399;0.06239962;0.06732724;0.04134018;0.0355893;7.236475155510712E-29;2.135902306553534E-14;1.6424689425282448E-16;4.127298418563802E-7;1.3085387932401857E-5;0.003034999999999899;0.0;0.006440000000000001;0.0022899999999999032;0.0
zipkin;;zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_singleSpan;;0.07592603998294987;0.11670276110444178;0.08857185967314804;0.06386392324483305;0.027574649859943977;1.4364104378338082E-20;2.478527824646672E-46;2.092049366930742E-27;5.268407568375901E-15;7.334265391928435E-4;0.0;0.0;0.0;0.0;0.0
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong;;0.00908351;0.01069284;0.00893525;0.00310202;0.0020856471294258853;0.2659359426847697;0.19034223763520086;0.2738178117169786;0.7040131066311599;0.798399186275939;1.180000000000625E-4;0.0;2.5399999999997647E-4;4.889999999999617E-4;0.0
zipkin;;zipkin2.SpanBenchmarks.padLeft_31Chars;;0.007003217855931034;0.013387290518685169;0.01599117422745255;0.01619187251285139;6.321210868743557E-5;0.3919768528233186;0.10182542994071131;0.05084068690156618;0.048049109068339944;0.9938459963064602;0.005205600000000032;0.0;0.0;9.829999999999561E-4;0.0036959999999999216
zipkin;;zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1;;0.06165993599359936;0.0062752449862447995;0.007556625662566257;0.009681164155623404;8.802980298029803E-4;4.3063241293994E-14;0.44219032823198623;0.35473314067238726;0.23578937414127266;0.9141474741242551;0.0;0.0011859999999999093;0.0;0.0;0.002674000000000065
zipkin;;zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_32;;6.119347494223789E-4;0.010490534637886866;0.011005281980673418;0.006581946704498479;7.710325578521067E-4;0.9402648170301662;0.1989215710427945;0.17776645291093018;0.4202663177815271;0.9247792706180222;3.610000000000557E-4;0.0014719999999999178;3.500000000000725E-4;0.001462999999999992;3.770000000000717E-4
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder;;0.0718898;0.04803649;0.0439302;0.03706994;0.00528099;1.3150016360653016E-18;4.026587990433478E-9;7.440552456479263E-8;5.62519895502799E-6;0.5177805698551504;0.0;0.002067000000000041;3.9799999999989844E-4;0.0015680000000000138;0.0013110000000000621
zipkin;;zipkin2.SpanBenchmarks.padLeft_15Chars;;0.0152555050867363;0.013710221108709073;0.01331026237655556;0.008457503246204635;0.006977624923785357;0.061972652720299566;0.09354896094615539;0.10342891843025848;0.30079092567781796;0.3934112203230471;0.00635640000000004;0.004120899999999983;0.0037635000000000307;0.002559800000000001;7.616000000000289E-4
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder;;0.01188933;0.05483617;0.03769017;0.0330826;0.02741713;0.14536409528104954;1.8695522853355668E-11;3.912656490071833E-6;5.085266589614905E-5;7.856117604625771E-4;0.0041455999999999715;0.0;0.0;0.0;0.003379000000000021
zipkin;;zipkin2.codec.CodecBenchmarks.writeClientSpan_THRIFT;;0.10578219821982199;0.02513281328132813;0.03806505650565056;0.019846243476117967;0.009200449809863427;2.2021448512625044E-38;0.0020841274344525927;3.135087964642131E-6;0.015081525919774096;0.25990185127785226;0.0;0.0;6.049999999999667E-4;0.0025409999999999044;0.0
