project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=128,work=1000;0.086321867;0.072011501;0.077437712;0.090495304;0.098908607;0.09169548
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1;0.615554278;0.626655538;0.551972766;0.509324438;0.447600278;0.422155502
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1000,count=10000,parallelism=1;0.061842572;0.054925141;0.04375106;0.042062257;0.035485828;0.033545936
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=10;0.299034339;0.282014218;0.263357477;0.220206543;0.181724808;0.172086416
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000,count=10000,parallelism=2;0.200652917;0.161122271;0.146827412;0.120003046;0.108562472;0.10492199
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=100;1.328839706;1.147285303;1.039382145;0.922392795;0.872154925;0.800374108
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=100;0.228112819;0.192670246;0.169427358;0.152898259;0.129328296;0.12116705
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=256,work=1000;0.095073891;0.090933029;0.079441364;0.098067811;0.091662943;0.093931402
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000;0.133076605;0.125927713;0.108274228;0.093044836;0.098230132;0.087876042
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100000;0.436305887;0.420627359;0.426448503;0.345021656;0.292408896;0.280797717
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100000;0.189838768;0.169257928;0.14727642;0.123940165;0.113728311;0.103936414
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=32,work=1;0.342140123;0.282741908;0.232048438;0.193237604;0.192197265;0.176135682
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100;0.213205712;0.187773793;0.163667719;0.143862056;0.127861199;0.114682075
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10;0.616096469;0.593272723;0.523712437;0.482648284;0.447771595;0.413064876
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10000;0.215924217;0.185664904;0.163611755;0.151379804;0.130442215;0.112132211
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10;0.600154812;0.577421836;0.515380139;0.473812018;0.426310831;0.426936827
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10000;0.009761383;0.008554969;0.008067575;0.007250441;0.006567072;0.006033695
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;0.279021701;0.242675904;0.215706652;0.188242592;0.196614093;0.179065353
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100000;0.069731871;0.0582381;0.051632242;0.044235813;0.040495772;0.03589358
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10000;0.036439998;0.032986064;0.025989586;0.023246011;0.021780828;0.017433544
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100;0.167360261;0.143303462;0.122886389;0.109004937;0.101208413;0.096232894
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000,maxConcurrency=128;0.143176999;0.120715325;0.115511497;0.102605008;0.089107605;0.07979933
ReactiveX/RxJava;;io.reactivex.ReducePerf.obsMaybe;times=1000;0.621087019;0.592456944;0.525196971;0.475893966;0.44120627;0.392074217
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=100000;0.036863505;0.03106653;0.026794052;0.023744162;0.020415184;0.019161828
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000,count=10000,parallelism=4;0.013172916;0.011576599;0.010253023;0.009921393;0.010554441;0.011534491
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1;2.609375178;3.3653807;3.325712752;3.295096909;3.23958764;3.183264895
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=10;0.08643542;0.07215573;0.062025752;0.054166257;0.050206306;0.043282855
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000,maxConcurrency=1;0.129285583;0.106644275;0.099784259;0.08219684;0.076558389;0.070510472
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.bounded1m;;0.047874646;0.04009771;0.034283628;0.030089997;0.026844548;0.024576778
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000000;0.076757168;0.069016008;0.08140978;0.085482229;0.09810696;0.090367795
ReactiveX/RxJava;;io.reactivex.TakeUntilPerf.flowable;;0.959136358;0.748776971;0.663628119;0.613338907;0.569440576;0.453584107
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10000;0.009675018;0.009870305;0.009855248;0.008436956;0.007651053;0.006932938
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000;0.120949505;0.101386001;0.093004863;0.082044981;0.079087933;0.078838655
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10000;0.113687108;0.100427668;0.091386605;0.079475351;0.077380206;0.072341342
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000;0.287079589;0.284858804;0.254270382;0.224371816;0.221711667;0.184824945
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=10000;0.006034824;0.004960402;0.004565853;0.004661975;0.004200878;0.004051052
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000000;0.280549188;0.2878391;0.267900224;0.242105257;0.23227089;0.229825482
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000;0.205714242;0.16708507;0.150577311;0.12971884;0.11500919;0.100773577
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10;2.733386851;2.635572173;2.528312553;2.42620165;2.289391532;2.220083289
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=10000;0.013340327;0.011083131;0.009499413;0.008401851;0.007816394;0.007137046
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=1000;0.060373955;0.048728767;0.040255067;0.037427072;0.030428109;0.028544191
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10;0.44884262;0.392428216;0.350643488;0.3316446;0.298435433;0.253136217
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=8,work=100;0.216865145;0.190688176;0.207849015;0.183153897;0.168384851;0.157393007
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100;0.048939616;0.046343765;0.042178266;0.037437364;0.036527677;0.034739374
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1;2.124073834;2.126532936;2.095081519;2.132197809;1.97163312;1.893546901
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1;0.820885653;0.71320574;0.635734577;0.577542288;0.512122744;0.467423663
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=1,work=1;0.034633067;0.033797953;0.028155172;0.024953431;0.022753521;0.023084734
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000000;0.128377556;0.113168318;0.108728414;0.113229208;0.119311419;0.124621419
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1,maxConcurrency=128;0.620164586;0.527977564;0.459753803;0.407527764;0.384107188;0.355633786
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000000;0.127427732;0.114651995;0.113823863;0.123735976;0.11588595;0.112775645
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100;0.157614736;0.14321736;0.127301516;0.111060633;0.104708929;0.118752925
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=32,work=100;0.068867942;0.061912238;0.059355981;0.053250731;0.050267639;0.042154681
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1,count=10000,parallelism=1;0.145671147;0.115704412;0.101275366;0.087297724;0.09049397;0.075470864
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=10000;0.005302012;0.00397495;0.004083494;0.003645621;0.00323247;0.00319379
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1000;0.188585352;0.169843495;0.148241871;0.132414154;0.111871194;0.10707525
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=100,count=10000,parallelism=4;0.183639504;0.162990604;0.129934563;0.121944801;0.112697215;0.129589855
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000000;0.013117662;0.010938535;0.009828891;0.008852769;0.007688208;0.007068636
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000;0.299552418;0.254177368;0.219378183;0.194372068;0.137433084;0.160490552
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100000;0.143714656;0.144845739;0.136278076;0.127274324;0.123512595;0.119007
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=8,work=10;0.053314451;0.043666603;0.045609463;0.041437897;0.039689527;0.037882738
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000;0.292069345;0.280944109;0.274734147;0.227127113;0.21406302;0.194485041
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowable;times=1000;0.155948166;0.131823976;0.116450965;0.10167568;0.091783403;0.083151098
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000000;0.010317131;0.009007018;0.009568946;0.008856808;0.008435331;0.008023279
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=256,work=1000;0.162730936;0.133125702;0.116682154;0.10091805;0.116960184;0.114587185
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=100;0.217734697;0.197408865;0.162526439;0.150799304;0.142523439;0.124985876
ReactiveX/RxJava;;io.reactivex.FlattenJustPerf.flowable;times=10000;0.220251422;0.20975678;0.191365202;0.169438243;0.153173611;0.150220407
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=32,work=10;0.16319492;0.142479499;0.123595415;0.105572226;0.088648126;0.086674169
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=10000;0.118203794;0.114889059;0.097278957;0.102910298;0.089674617;0.090333143
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100000;0.185305418;0.175016535;0.161799466;0.145926025;0.149165235;0.126782661
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.observeOnCompletable;;0.490427688;0.470772904;0.399679491;0.394985598;0.369681344;0.377366188
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100000;0.175192913;0.15349323;0.137360988;0.115811676;0.108260734;0.095609236
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100000;0.183597041;0.172464987;0.154674895;0.16220087;0.132448045;0.12609859
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100;0.209010584;0.186971906;0.161026074;0.145274473;0.127998949;0.12957229
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1000000;0.836621308;0.838369832;0.769491668;0.776803413;0.757871039;0.672922604
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=10;0.847880218;0.803841726;0.728397409;0.627922442;0.596607915;0.550034313
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10,maxConcurrency=128;0.331649382;0.291369679;0.24845023;0.218172376;0.207373278;0.285988879
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=1,work=1000;0.115525026;0.113933428;0.103918256;0.100738474;0.090012356;0.089791668
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000,count=10000,parallelism=4;0.707160255;0.74914935;0.755100353;0.718969479;0.715950782;0.679050271
ReactiveX/RxJava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=100000;0.179890125;0.161422999;0.142706974;0.117856191;0.114347734;0.104392675
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=8,work=100;0.187988828;0.17480104;0.166573741;0.147392271;0.134930915;0.118289497
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000;0.384791855;0.330729302;0.289303254;0.254747836;0.23480094;0.225379468
ReactiveX/RxJava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1000;0.469820129;0.441561022;0.334226974;0.312252276;0.259268154;0.237240617
ReactiveX/RxJava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000;0.219752118;0.192256445;0.168181962;0.153811639;0.149245694;0.128269657
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1;0.511714765;0.497403335;0.465373158;0.413483576;0.364640286;0.36156699
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=256,work=1;0.133925907;0.129912304;0.115184402;0.112105918;0.110448916;0.105962589
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10000;0.316399086;0.296786776;0.285568216;0.229383834;0.221342242;0.195535275
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100000;0.06276062;0.052350404;0.04542738;0.040162753;0.035897965;0.033232212
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=10;1.678423428;1.573134376;1.404359779;1.320711925;1.242178015;1.131260004
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100,maxConcurrency=1;0.190634569;0.215986845;0.225131061;0.215766847;0.184217216;0.190992234
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1;0.844960154;0.861323977;0.863091126;0.830167148;0.754673856;0.713269805
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000;0.473151111;0.446200848;0.402021088;0.344541295;0.316606184;0.291304799
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=1,work=10;0.093652938;0.0842922;0.073916564;0.078923694;0.072953181;0.070856159
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000000;0.141749291;0.132994165;0.137194232;0.146610105;0.137293698;0.130989413
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1,maxConcurrency=1;1.078177585;0.919672611;0.819870624;0.738285468;0.686752186;0.629945102
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=10000;0.247577492;0.229782468;0.21365901;0.200102212;0.18331217;0.173127105
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=100000;0.03750907;0.031491634;0.027354227;0.023969509;0.021735563;0.019487566
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000000;0.125029037;0.115940374;0.113749083;0.105023037;0.117799527;0.119110057
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=10000;0.137431639;0.126920998;0.103484313;0.098525123;0.090901049;0.082958397
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000,maxConcurrency=128;0.178331987;0.152034316;0.137584795;0.119549183;0.109033378;0.097080991
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=128,work=1;0.302464708;0.241537355;0.204609902;0.195115154;0.177006514;0.167346597
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.pipelineCompletable;;0.148491658;0.188176342;0.26105638;0.246091371;0.263780229;0.276981279
ReactiveX/RxJava;;io.reactivex.ReducePerf.obsSingle;times=1000000;0.218313118;0.259128213;0.254229108;0.278236575;0.282457766;0.287551166
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=256,work=10;0.245995234;0.241394996;0.281516666;0.286549708;0.282168918;0.259151471
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=128,work=10;0.171853777;0.176735459;0.16101576;0.142387346;0.12829907;0.123903162
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10;3.186585676;2.340836711;3.014126854;2.9349012;2.842898736;2.758031951
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000000;0.249782477;0.242935262;0.2225229;0.194105156;0.19418741;0.183262836
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1;size=1000000;0.078265925;0.067811947;0.063919137;0.0579966;0.047450621;0.042876184
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100;0.281705659;0.246106683;0.171947438;0.183686233;0.164197283;0.156605865
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10,maxConcurrency=8;0.338382712;0.310033258;0.279862392;0.255245469;0.227977951;0.206288146
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100000;0.159327114;0.144906617;0.122950987;0.106905326;0.098659004;0.083572695
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=1,work=100;0.136797642;0.108022286;0.095379909;0.089285637;0.076942788;0.071166719
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100,count=10000,parallelism=2;0.065266077;0.052684588;0.048781651;0.044868663;0.040620638;0.041406212
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=1;0.011230466;0.010005028;0.009114578;0.008521656;0.007663005;0.00720953
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=100;0.271462352;0.240002294;0.207149656;0.180316713;0.164664496;0.151788514
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.observeOnSingle;;0.099021573;0.093461536;0.087613062;0.083393542;0.084607657;0.13160895
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=10000;0.013489178;0.011789055;0.010781111;0.009456087;0.00854775;0.007669625
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=100;0.220694089;0.213887873;0.220582136;0.20890579;0.186777754;0.173062775
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=100000;0.502310123;0.438019178;0.394610233;0.361568676;0.297373313;0.247648054
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;0.254145268;0.232694932;0.203956436;0.187857524;0.167795875;0.157552019
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100000;0.011298305;0.009087178;0.007806207;0.006810454;0.00649767;0.005787269
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;0.019463212;0.017049521;0.014339849;0.014261313;0.013522764;0.012579508
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;0.134074376;0.120308628;0.106183602;0.097246649;0.0901856;0.078493534
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.pipelineSingle;;0.080555136;0.11379705;0.11495145;0.125166216;0.122333816;0.102952521
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1;1.190958853;1.156699665;1.007551539;0.918766579;0.865564917;0.834758376
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=100;0.008451596;0.007924773;0.006819503;0.006101141;0.005213669;0.00534125
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=1,work=1000;0.243150968;0.204147387;0.180405609;0.165748046;0.15532366;0.140835335
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=100000;0.158779409;0.139795619;0.123579984;0.112425212;0.10618;0.087881874
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;0.178112926;0.150270978;0.134636157;0.113548101;0.111467606;0.099558059
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10000;0.229792183;0.212291645;0.192702905;0.188792326;0.164061565;0.157630697
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1;0.945575525;0.976364576;0.941374946;0.923734901;0.837524713;0.793539116
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1,maxConcurrency=32;1.140520695;1.075466644;0.972949135;0.834804972;0.84887227;0.74566756
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=1,work=10;0.196847334;0.158379392;0.136777816;0.117586965;0.113973767;0.096570011
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000;0.054673183;0.046728704;0.041170106;0.042537705;0.038038883;0.029550026
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=256,work=100;0.120998153;0.117366232;0.120165322;0.099356557;0.100652247;0.098501083
ReactiveX/RxJava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=10;0.041729594;0.035332877;0.030782073;0.027094221;0.024370289;0.022085389
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=32,work=100;0.06626953;0.064983337;0.057870071;0.057306736;0.050357264;0.047926002
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1000;0.126655137;0.108409575;0.098252422;0.087899182;0.080389593;0.073687313
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000;0.047376482;0.041575024;0.035679184;0.029754206;0.02786114;0.026062723
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=8,work=10;0.305055468;0.262109335;0.239610552;0.248422435;0.235213537;0.206720406
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000,maxConcurrency=1;0.157445637;0.136490766;0.136201982;0.126341995;0.111457814;0.10291537
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1000000;0.181715615;0.152154238;0.148543514;0.12050287;0.114676955;0.105133087
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=10;0.71978908;0.62472832;0.546425646;0.49615127;0.449251062;0.408766191
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1;0.652623433;0.624537013;0.563742471;0.525331814;0.545493324;0.462474163
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1000000;0.150336069;0.13746682;0.141948911;0.130124314;0.12042288;0.117370661
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=1,work=1;0.076964829;0.073125537;0.064334752;0.060052226;0.055350437;0.048835344
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=10;0.949628879;0.828050838;0.763454462;0.661669955;0.614718984;0.56198227
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100000;0.137974856;0.126401162;0.111787649;0.091745546;0.09209616;0.078684343
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=1000;0.137911995;0.115720587;0.100709464;0.089828675;0.079043708;0.07187354
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10000;0.347526063;0.410702903;0.383233644;0.399596103;0.37983491;0.36943034
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10;0.489254637;0.442691821;0.386814724;0.335347734;0.317311685;0.285888812
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=32,work=100;0.087395354;0.104261312;0.1038596;0.110328062;0.114876978;0.114306944
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1;0.737823655;0.683703938;0.682981915;0.589339809;0.599486324;0.5240264
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10;0.578125872;0.584636754;0.563076372;0.544470527;0.507433196;0.522335172
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.observeOnMaybe;;0.222251125;0.207994014;0.217859766;0.296455847;0.322203728;0.359155926
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10000;0.020849426;0.019613112;0.018727897;0.016697375;0.015682743;0.01455023
