project;commit;benchmark;param;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=100000;0.118455971;0.256756226;0.256756226;0.256756226;0.94618255;0.94618255;0.376770585;0.376770585;0.376770585;0.376770585;0.203950764;0.113553059;0.113553059;0.113553059;0.113553059;0.113553059;0.124144273;0.913256268;0.983230928;0.983230928;0.983230928;0.984692743;0.988325038;0.988325038;0.963667777;0.963667777;0.963667777;0.963667777;0.963667777;0.970366501;0.930180955;0.930180955;0.930180955;0.930180955;0.930180955;0.991188401;0.972846659;0.970905499;0.970905499;0.970905499;0.970905499;0.970905499;0.98172161;0.839506604;0.839506604;0.839506604;0.15878178;0.15878178;0.15878178;0.15878178;0.15878178;0.610960824;0.978889549;0.978889549;0.978889549;0.99232899;0.99232899;0.99232899;0.993529693;0.993529693;0.993529693;0.993700729;0.993700729;0.996686291;0.996686291;0.995775298;0.995775298;0.995775298;0.991541864;0.991541864;0.991541864;0.991541864;0.991541864;0.995559277;0.996027797;0.995941055;0.995941055;0.995941055;0.995941055;0.995941055;0.995334581;0.995334581;0.99264627;0.989716344;0.989716344;0.989716344;0.989716344;0.989716344;0.993936237;0.9975643;0.996315576;0.99602471;0.99602471;0.99602471;0.99602471
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10;0.842495922;0.895247102;0.895247102;0.987196408;0.987196408;0.987196408;0.992377096;0.991374296;0.98991503;0.98991503;0.98991503;0.98991503;0.98991503;0.992945624;0.992945624;0.992945624;0.992945624;0.992945624;0.996162828;0.989713234;0.989713234;0.989713234;0.989713234;0.989713234;0.990776199;0.990776199;0.992236661;0.989525116;0.989525116;0.989525116;0.989525116;0.989525116;0.993263406;0.994912353;0.994912353;0.99220419;0.99220419;0.991432214;0.989450392;0.989450392;0.989450392;0.989450392;0.989450392;0.989830409;0.989830409;0.989830409;0.992263075;0.994166574;0.994166574;0.994166574;0.994166574;0.995239146;0.982808513;0.982808513;0.982808513;0.982808513;0.982808513;0.983059519;0.985681431;0.985681431;0.985681431;0.986719605;0.992941591;0.992941591;0.992941591;0.992941591;0.989942618;0.989942618;0.989942618;0.989942618;0.989942618;0.992290668;0.992290668;0.992290668;0.992290668;0.992290668;0.995373223;0.995373223;0.995373223;0.993104328;0.993104328;0.985313493;0.985313493;0.985313493;0.985313493;0.985313493;0.987119539;0.994339682;0.994339682;0.994339682;0.994339682;0.994339682;0.992130254;0.992130254;0.98761259
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10000;0.101743237;0.380836473;0.827671357;0.850277881;0.850277881;0.850277881;0.850277881;0.980625324;0.980625324;0.98912989;0.98912989;0.992667509;0.992965476;0.992965476;0.334589155;0.334589155;0.334589155;0.334589155;0.334589155;0.702380376;0.947394689;0.942183327;0.942183327;0.942183327;0.942183327;0.942183327;0.984174256;0.984174256;0.938279243;0.938279243;0.938279243;0.938279243;0.938279243;0.974298831;0.985000294;0.968591392;0.968591392;0.968591392;0.968591392;0.968591392;0.984298808;0.986369043;0.986369043;0.986369043;0.98929582;0.98929582;0.98929582;0.97787185;0.97787185;0.97787185;0.97787185;0.97787185;0.980185229;0.980185229;0.988671267;0.988671267;0.988671267;0.990228732;0.987409521;0.987409521;0.987409521;0.987409521;0.987409521;0.993096814;0.9841504;0.9841504;0.982021571;0.982021571;0.982021571;0.982021571;0.982021571;0.987378132;0.985694523;0.985099349;0.985099349;0.985099349;0.985099349;0.985099349;0.989967311;0.995977149;0.992823404;0.991600243;0.991600243;0.991600243;0.991600243;0.981339831;0.981339831;0.981339831;0.981339831;0.981339831;0.990515104;0.990515104;0.989766399;0.989495851;0.989495851
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100;0.739365257;0.739365257;0.941050202;0.941050202;0.941050202;0.941050202;0.941050202;0.961012561;0.979673451;0.982411754;0.982411754;0.983285992;0.983285992;0.983285992;0.992537425;0.990321353;0.990321353;0.988169582;0.988169582;0.988169582;0.988169582;0.988169582;0.988789624;0.991301149;0.987642277;0.987642277;0.987642277;0.987642277;0.987642277;0.990091702;0.972873821;0.971038622;0.971038622;0.971038622;0.971038622;0.971038622;0.990215486;0.984701979;0.981348493;0.981348493;0.981348493;0.977328631;0.976574334;0.976574334;0.976574334;0.976574334;0.970047854;0.970047854;0.970047854;0.970047854;0.966529804;0.966529804;0.966529804;0.966529804;0.966529804;0.973902924;0.992860919;0.992860919;0.992988582;0.992988582;0.994973585;0.990769662;0.988918668;0.988918668;0.988918668;0.988918668;0.981601262;0.974661495;0.974661495;0.974661495;0.974661495;0.974661495;0.994115675;0.994115675;0.991490536;0.991490536;0.990906341;0.979115481;0.979115481;0.979115481;0.979115481;0.979115481;0.987839812;0.992523792;0.992523792;0.994623372;0.989755379;0.989755379;0.989755379;0.989755379;0.989755379;0.990886555;0.991151866;0.991151866;0.988243232
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1;0.453968037;0.453968037;0.949479252;0.968911585;0.574890863;0.574890863;0.574890863;0.574890863;0.574890863;0.77916949;0.77916949;0.962343838;0.741984479;0.735862877;0.733648155;0.733648155;0.733648155;0.733648155;0.733648155;0.99381688;0.99592806;0.991275711;0.991275711;0.991275711;0.991275711;0.991275711;0.994631999;0.994631999;0.994631999;0.994631999;0.996658964;0.996658964;0.996658964;0.996658964;0.997171321;0.99443651;0.718103282;0.718103282;0.718103282;0.718103282;0.718103282;0.726936793;0.726936793;0.992750105;0.714114917;0.714114917;0.714114917;0.714114917;0.714114917;0.718061138;0.718061138;0.713493867;0.713493867;0.708741735;0.708741735;0.708741735;0.708741735;0.708741735;0.995834215;0.995834215;0.713987669;0.710571037;0.710571037;0.710571037;0.710571037;0.70249106;0.70249106;0.70249106;0.70249106;0.70249106;0.713126333;0.710298844;0.710298844;0.709305029;0.709305029;0.709305029;0.709305029;0.709305029;0.713841799;0.713675564;0.713675564;0.709820438;0.709820438;0.708614805;0.708614805;0.708614805;0.708614805;0.708614805;0.708995798;0.708889713;0.708889713;0.707290287;0.707290287;0.707290287;0.707290287
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=10000;0;0.379947718;0.809932128;0.809932128;0.920435287;0.938750733;0.9554449;0.975484537;0.975484537;0.974838832;0.974838832;0.974838832;0.925382698;0.925382698;0.519005932;0.519005932;0.519005932;0.519005932;0.504767156;0.504767156;0.504767156;0.504767156;0.495407336;0.495407336;0.495407336;0.495407336;0.495407336;0.854500145;0.853762897;0.853762897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=32,work=10;0.379716483;0.791921421;0.795093165;0.795093165;0.857463154;0.956991561;0.956991561;0.970998891;0.975811715;0.975811715;0.975811715;0.975811715;0.975811715;0.986165113;0.990457621;0.98537259;0.98537259;0.98537259;0.98537259;0.98537259;0.988720281;0.988720281;0.988603509;0.988603509;0.980892592;0.980892592;0.980892592;0.980892592;0.980892592;0.979747646;0.979747646;0.979747646;0.979747646;0.979747646;0.989170019;0.989170019;0.989170019;0.980338792;0.980338792;0.980338792;0.980338792;0.980338792;0.991554626;0.991554626;0.991554626;0.99202508;0.99202508;0.989611335;0.989611335;0.982438371;0.982438371;0.982438371;0.982438371;0.982438371;0.989749795;0.988721063;0.987429344;0.987429344;0.987429344;0.987429344;0.987429344;0.988085486;0.988085486;0.988085486;0.988085486;0.988085486;0.992934906;0.99049583;0.99049583;0.99049583;0.99049583;0.99049583;0.992049029;0.989401888;0.989401888;0.989401888;0.989401888;0.989401888;0.989514515;0.98889002;0.98889002;0.98889002;0.98889002;0.98889002;0.99052848;0.99052848;0.99052848;0.99052848;0.99052848;0.992807708;0.990758054;0.990758054;0.987308909;0.987308909;0.987308909
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100000;0.185729459;0.185729459;0.185729459;0.578906868;0.742025938;0.960226259;0.980517386;0.969807633;0.969807633;0.969807633;0.969807633;0.969807633;0.994666076;0.994666076;0.994666076;0.994666076;0.992944353;0.992458386;0.992458386;0.992458386;0.992458386;0.992458386;0.992058338;0.992058338;0.992058338;0.992058338;0.992058338;0.992905709;0.991679534;0.991679534;0.991679534;0.991679534;0.991679534;0.986949454;0.984123603;0.984123603;0.984123603;0.984123603;0.984123603;0.990134423;0.990134423;0.990134423;0.993837731;0.99004196;0.99004196;0.99004196;0.99004196;0.99004196;0.992411509;0.992411509;0.992411509;0.992411509;0.992957203;0.992957203;0.992957203;0.992957203;0.993232567;0.993232567;0.996211752;0.995759149;0.995278758;0.99442665;0.988670414;0.988670414;0.988670414;0.988670414;0.988670414;0.993972151;0.993972151;0.996151107;0.996897019;0.996897019;0.995736144;0.995736144;0.995736144;0.995736144;0.96365632;0.96365632;0.96365632;0.892524447;0.892524447;0.622677567;0.622677567;0.622677567;0.622677567;0.622677567;0.766955761;0.766955761;0.766955761;0.995710275;0.995710275;0.992039912;0.992039912;0.992039912;0.992039912
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;0.257133274;0.57708905;0.642010762;0.72087688;0.935195345;0.935195345;0.935195345;0.861225902;0.861225902;0.824650666;0.824650666;0.824650666;0.824650666;0.824650666;0.839566762;0.839566762;0.839566762;0.574830794;0.574830794;0.574830794;0.574830794;0.574830794;0.826984711;0.899772213;0.973568143;0.980249368;0.991174363;0.975634017;0.975634017;0.975634017;0.975634017;0.975634017;0.989861501;0.978314857;0.978314857;0.978314857;0.978314857;0.978314857;0.98627399;0.98627399;0.98627399;0.989673915;0.984520753;0.984520753;0.984520753;0.984520753;0.97493038;0.97493038;0.97493038;0.97493038;0.97493038;0.982405835;0.98812422;0.98812422;0.98812422;0.984657994;0.984657994;0.984657994;0.984657994;0.984657994;0.989656713;0.992688581;0.992688581;0.98629173;0.98629173;0.98629173;0.98629173;0.98629173;0.989245052;0.989245052;0.993600061;0.993600061;0.993600061;0.994436427;0.994436427;0.994436427;0.995786932;0.992188959;0.992188959;0.992188959;0.991963502;0.991963502;0.989643694;0.977119205;0.976502203;0.976502203;0.976502203;0.976502203;0.976502203;0.982476591;0.982476591;0.982476591;0.982476591;0.982476591;0.97939506
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=100000;0.709333627;0.93713875;0.953369401;0.953369401;0.953369401;0.943311938;0.943311938;0.943311938;0.943311938;0.943311938;0.953969569;0.991539474;0.991539474;0.991539474;0.991539474;0.991539474;0.993145259;0.993145259;0.993145259;0.993145259;0.993145259;0.996186584;0.987836739;0.931745699;0.931745699;0.931745699;0.931745699;0.931745699;0.948306415;0.939414729;0.939414729;0.939414729;0.939414729;0.939414729;0.953335517;0.953335517;0.953335517;0.993909315;0.993909315;0.993909315;0.991737032;0.991737032;0.991737032;0.991737032;0.991737032;0.99239612;0.993408114;0.993408114;0.994576704;0.994807998;0.934135971;0.934135971;0.934135971;0.934135971;0.934135971;0.947162376;0.989906363;0.985948001;0.985948001;0.985948001;0.985948001;0.985948001;0.993341801;0.993341801;0.994280042;0.994172305;0.994172305;0.986787582;0.986787582;0.986787582;0.986787582;0.986787582;0.989680643;0.993599432;0.99365597;0.99365597;0.99365597;0.99365597;0.99365597;0.993971782;0.993971782;0.993971782;0.993971782;0.992145508;0.992145508;0.992082208;0.992082208;0.992082208;0.992082208;0.992082208;0.99234215;0.984588878;0.984588878;0.984588878;0.984588878
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10;0.890331712;0.913407163;0.950882063;0.985546221;0.987082461;0.987082461;0.987082461;0.992153985;0.991255221;0.991255221;0.991255221;0.982673499;0.982673499;0.978551413;0.978551413;0.978551413;0.978551413;0.978551413;0.985685916;0.985343945;0.985343945;0.985343945;0.985343945;0.985343945;0.988406409;0.988406409;0.988406409;0.976109356;0.976109356;0.976109356;0.976109356;0.976109356;0.9778247;0.9778247;0.9778247;0.9778247;0.9858171;0.9858171;0.994944028;0.996276525;0.996276525;0.993660473;0.993660473;0.992877304;0.992877304;0.992877304;0.992877304;0.992877304;0.993773571;0.994114739;0.994114739;0.996107118;0.994619303;0.994619303;0.994366601;0.994366601;0.994340027;0.992451959;0.989669789;0.989669789;0.989669789;0.989669789;0.986209239;0.986209239;0.986209239;0.986209239;0.986209239;0.987963911;0.987963911;0.987963911;0.989199082;0.995827771;0.993315818;0.993315818;0.993315818;0.993315818;0.99173592;0.986192101;0.986192101;0.986192101;0.986192101;0.986192101;0.990204953;0.987049825;0.983725975;0.983725975;0.983725975;0.983725975;0.983725975;0.987440046;0.992240008;0.992240008;0.992240008;0.992240008;0.992240008
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.343193823;0.973796736;0.981114609;0.981114609;0.981114609;0.987998279;0.987998279;0.987998279;0.987998279;0.987998279;0.995047736;0.995047736;0.995047736;0.988642132;0.988642132;0.988642132;0.988642132;0.988642132;0.992038491;0.983905581;0.983905581;0.983905581;0.983905581;0.983905581;0.994061026;0.994061026;0.994061026;0.99603662;0.99603662;0.540353311;0.540353311;0.540353311;0.540353311;0.540353311;0.643015746;0.357288073;0.357288073;0.357288073;0.357288073;0.357288073;0.9764545;0.9764545;0.987554669;0.988340899;0.988340899;0.988340899;0.964996697;0.964996697;0.964996697;0.964996697;0.964996697;0.979074461;0.974667846;0.974667846;0.974667846;0.974667846;0.974667846;0.992051202;0.992051202;0.992051202;0.992051202;0.992051202;0.993576221;0.996932093;0.995862781;0.991938757;0.989818393;0.989818393;0.989818393;0.989818393;0.989818393;0.969934457;0.969934457;0.969934457;0.969934457;0.969934457;0.985426624
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000000;0.911187731;0.911187731;0.973296335;0.973296335;0.920345571;0.920345571;0.920345571;0.920345571;0.920345571;0.989400991;0.989400991;0.989400991;0.989400991;0.992814553;0.992814553;0.992814553;0.992814553;0.995532398;0.935731117;0.785465974;0.785465974;0.785465974;0.785465974;0.785465974;0.883965005;0.883965005;0.883965005;0.883965005;0.883965005;0.888542017;0.691649605;0.691649605;0.691649605;0.691649605;0.691649605;0.372039932;0.372039932;0.372039932;0.372039932;0.372039932;0.177408811;0.145621676;0.145621676;0.145621676;0.145621676;0.145621676;0.174297143;0.174297143;0.174297143;0.174297143;0.174297143;0.455208083;0.455208083;0.37958649;0.327295243;0.327295243;0.327295243;0.327295243;0.271731082;0.271731082;0.271731082;0.271731082;0.271731082;0.325381864;0.325381864;0.366382421;0.366382421;0.366382421;0.366382421;0.366382421;0.428426487;0.497311282;0.349629482;0.349629482;0.349629482;0.349629482;0.349629482;0.401072277;0.401072277;0.401072277;0.435108933;0.528093087;0.528093087;0.530624985;0.766067762;0.80097521;0.375748997;0.375748997;0.375748997;0.375748997;0.375748997;0.393863987;0.177404375;0.177404375;0.177404375
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000;0.205369823;0.205369823;0.205369823;0.888209653;0.888209653;0.944802451;0.944802451;0.944802451;0.944802451;0.992110623;0.984605467;0.984605467;0.984605467;0.984605467;0.984605467;0.984696836;0.988315599;0.988315599;0.988315599;0.988315599;0.986946739;0.986946739;0.986946739;0.986946739;0.986946739;0.994076254;0.994076254;0.994076254;0.994076254;0.994076254;0.994330657;0.981314511;0.981314511;0.973376061;0.973376061;0.973376061;0.973376061;0.973376061;0.977971644;0.973592423;0.969520147;0.969520147;0.969520147;0.969520147;0.969301278;0.969301278;0.969301278;0.969301278;0.969301278;0.967791618;0.967791618;0.967791618;0.967791618;0.967791618;0.993733198;0.987711979;0.987711979;0.987711979;0.980530436;0.980386993;0.980386993;0.980386993;0.980386993;0.980386993;0.992519077;0.993757168;0.993718351;0.993705065;0.993705065;0.993705065;0.993705065;0.993705065;0.995424804;0.993579271;0.993579271;0.993579271;0.993579271;0.993579271;0.959608771;0.955035434;0.955035434;0.955035434;0.955035434;0.955035434;0.980981967;0.996580559;0.996580559;0.996580559;0.995822751;0.995822751;0.995822751;0.993705088;0.993705088;0.993705088;0.993705088
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1;0.240897766;0.575325323;0.960366509;0.96302928;0.978239083;0.985443909;0.985443909;0.989808333;0.989808333;0.992841832;0.992841832;0.993393313;0.987072888;0.987072888;0.748434289;0.742189422;0.737199905;0.737199905;0.737199905;0.737199905;0.737199905;0.723503485;0.723503485;0;0;0;0;0;0;0.736740158;0.73609849;0.73609849;0.73609849;0.73609849;0.73609849;0.99500713;0.733828599;0;0;0;0;0;0;0.996444372;0.996444372;0.996444372;0.994013565;0.994013565;0.994013565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99442672;0.99442672;0.99442672;0.998032162;0.994989844;0.994989844;0.994989844;0.994989844;0.994989844;0.990488803;0.990488803;0.990488803;0.990488803;0.990488803;0.994676111;0;0;0;0;0;0;0.711780395;0.711780395;0.711780395;0.717070364;0.727535277;0.727535277;0.727535277;0;0
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1;0.353848475;0.353848475;0.94712472;0.940582912;0.940582912;0.940582912;0.940582912;0.940582912;0.992382947;0.992382947;0.993272455;0.993410406;0.991652709;0.991652709;0.991652709;0.991652709;0.991652709;0.991914893;0.991914893;0.989766983;0.989766983;0.699445836;0.699445836;0.699445836;0.699445836;0.699445836;0.707743285;0.700478133;0.700478133;0.700478133;0.700478133;0.700478133;0.994203872;0.994203872;0.99134547;0.99134547;0.99134547;0.99134547;0.99134547;0.996104383;0.996104383;0.996073235;0.995859539;0.995859539;0.995859539;0.995859539;0.991353389;0.991353389;0.988806801;0.988806801;0.988806801;0.988806801;0.988806801;0.996021077;0.996021077;0.996021077;0.990932232;0.989654105;0.989654105;0.989654105;0.989654105;0.989654105;0.993453133;0.994882534;0.994882534;0.99220454;0.99220454;0.99220454;0.99220454;0.99220454;0.992857424;0.992857424;0.992857424;0.995048045;0.995048045;0.995048045;0.995048045;0.993359536;0.993359536;0.993359536;0.993359536;0.993359536;0.992988886;0.992988886;0.992988886;0.992988886;0.992988886;0.994572098;0.994572098;0.989064293;0.989064293;0.989064293;0.989064293;0.989064293;0.994735031
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=1;0.196628715;0.438516175;0.438516175;0.305586054;0.305586054;0.305586054;0.305586054;0.305586054;0.722009741;0.994519685;0.980911099;0.97873373;0.97873373;0.684171217;0.684171217;0.684171217;0.684171217;0.684171217;0.988578627;0.988578627;0.988578627;0.988578627;0.988578627;0.990572771;0.989484422;0.984778234;0.984778234;0.984778234;0.984778234;0.984778234;0.996453388;0.996453388;0.996453388;0.994917779;0.994917779;0.994917779;0.994917779;0.994917779;0.991397967;0.991397967;0.991397967;0.991397967;0.991397967;0.995605187;0.995605187;0.995605187;0.995605187;0.996727528;0.996044077;0.996044077;0.996044077;0.995368032;0.995368032;0.995368032;0.995368032;0.995368032;0.997448914;0.9912037;0.990526783;0.990526783;0.990526783;0.990526783;0.990526783;0.994304157;0.994304157;0.994304157;0.994304157;0.99521837;0.995830564;0.988645616;0.988645616;0.988645616;0.988645616;0.988645616;0.995913071;0.995975438;0.98957877;0.98957877;0.98957877;0.98957877;0.98957877;0.993245943;0.996070522;0.992697188;0.992697188;0.992697188;0.992697188;0.992697188;0.996673578;0.996673578;0.996673578;0.989614208;0.989614208;0.989614208;0.989614208
