project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;0.114611431;0.136999437;0.05505663;0.034148893;0.032655414;0.006592767
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10000;0.199060363;0.104594194;0.058619915;0.054410194;0.05758524;0.056026347
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100000;0.054725472;0.028220716;0.023361307;0.030599791;0.039818304;0.042650617
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000000;0.140578775;0.094185609;0.044727224;0.026105237;0.028498446;0.026889553
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1;0.027007146;0.023535048;0.015369139;0.009981942;0.007843102;0.005960524
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;0.014928075;0.006845161;0.006278961;0.00602162;0.004226855;0.003566648
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=100;0.152151788;0.101599652;0.073064751;0.056044028;0.04474947;0.036780623
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000;0.083568192;0.062006063;0.050213762;0.040802962;0.033724847;0.028416618
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10000;0.072701921;0.053250908;0.04273813;0.03460671;0.025204891;0.020636365
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=100000;0.059087083;0.041201112;0.044282778;0.035875379;0.020997863;0.016454027
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000000;0.051854122;0.027396097;0.02079502;0.010474014;0.010870365;0.007185681
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1;0.044523174;0.043794513;0.001969986;0.003758277;0.002555109;0.003247353
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10;0.014498444;0.00753857;0.006148569;0.004405333;0.003196279;0.001850446
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100;0.081412887;0.058190576;0.042830477;0.034427591;0.021592348;0.017072685
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000;0.042968205;0.037649772;0.030619325;0.024433026;0.017562766;0.015333525
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10000;0.055001023;0.041936727;0.05351006;0.050752478;0.044780337;0.039254512
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100000;0.038241122;0.034091916;0.031603526;0.028465359;0.017779577;0.014115402
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000000;0.045314025;0.034810513;0.027915084;0.014824141;0.008412038;0.005643488
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1;0.03841761;0.035002567;0.010899343;0.0139854;0.012555863;0.01125149
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10;0.007396643;0.008887103;0.01028442;0.006893358;0.004733879;0.004295665
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100;0.069950048;0.054908821;0.042776262;0.034855514;0.024083238;0.019567278
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000;0.053864909;0.047253758;0.034461315;0.029461252;0.02538707;0.018994217
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10000;0.071006018;0.052026959;0.037318532;0.030204668;0.010665023;0.007169814
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100000;0.037017197;0.032959861;0.033146755;0.027929839;0.018792514;0.015250561
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000000;0.057566441;0.033312554;0.027026738;0.010748148;0.009254015;9.56E-04
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;0.01592133;0.016947651;0.00674661;0.00632633;0.001711765;0.003335541
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10;0.002054838;0.002412121;0.002539581;0.001505952;4.69E-04;3.80E-04
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100;0.087475368;0.048410661;0.042846828;0.033115353;0.026551926;0.011543124
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000;0.06154911;0.050983677;0.035427027;0.02949787;0.019626804;0.015866136
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10000;0.084260085;0.073170821;0.041760804;0.040750961;0.036647545;0.032366202
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100000;0.027623113;0.02768029;0.030743521;0.016437341;0.012699158;0.009682406
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000000;0.069332719;0.042440516;0.022342996;0.018015508;0.006656318;0.00818031
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1;0.012425078;0.010508058;0.012047099;0.008584753;0.00596378;0.00478192
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;0.009913264;0.004988462;0.004920291;0.003448255;0.003311385;0.001845003
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100;0.061880535;0.051231044;0.039295625;0.032419709;0.022171226;0.018006623
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000;0.047180937;0.039265056;0.029966275;0.023920868;0.019107498;0.013859591
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10000;0.045430778;0.038484742;0.028493185;0.023701524;0.019804789;0.013936889
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100000;0.041107279;0.038582248;0.031901006;0.026112917;0.021876213;0.018558221
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000000;0.03398383;0.029061158;0.025314277;0.01163695;0.00677383;0.005976056
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1;0.018684137;0.016543437;0.002924982;0.005156023;0.004953059;0.003421285
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10;0.017984658;0.00965443;0.006460599;0.004780648;0.003492213;0.003068473
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;0.078333444;0.058372967;0.045558994;0.037090314;0.027718722;0.022825919
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000;0.059362387;0.049030079;0.028041442;0.021581917;0.016426463;0.013308086
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10000;0.09558918;0.067418782;0.049187826;0.039611635;0.02587406;0.020828066
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100000;0.052888661;0.048956028;0.036454753;0.027676287;0.022514828;0.018453182
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;0.060515295;0.038618981;0.027172314;0.014218324;0.013526033;0.002492464
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;0.048396736;0.038493967;0.004012288;0.00465918;0.002805156;0.002770317
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10;0.005890484;0.002085044;0.001555314;0.001590458;0.001954447;0.001774638
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100;0.084693588;0.063166727;0.047316599;0.038336148;0.027865117;0.022758643
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000;0.105609383;0.064179849;0.01979459;0.024512635;0.024986245;0.023510446
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10000;0.057644194;0.015464328;0.009980749;0.01195448;0.010532446;0.009431915
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100000;0.067192922;0.012932901;0.013686443;0.014816993;0.010654347;0.009254198
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000000;0.0803727;0.01245303;0.003387283;0.008402496;0.007441264;0.007113227
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1;0.096539055;0.077096547;0.044238815;0.033754312;0.026889571;0.022072799
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10;0.00959534;0.010956785;0.007313663;0.005301788;0.004105565;0.003390273
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100;0.082050132;0.057226768;0.049072731;0.039291376;0.027621183;0.022365298
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;0.062457486;0.046555397;0.037589932;0.03035473;0.021482368;0.0181376
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10000;0.111858497;0.077758925;0.054874652;0.043541225;0.033287548;0.027344962
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100000;0.159109473;0.105913524;0.074111405;0.058308905;0.044451814;0.036394848
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;0.058674566;0.041563964;0.027451969;0.018829952;0.006611364;0.003730719
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1;0.062188642;0.027621059;0.015058037;0.009341497;0.007296034;0.005820333
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10;0.015916077;0.008668686;0.00633519;0.004610121;0.003484492;0.002432121
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100;0.086909594;0.070534985;0.06837676;0.062317277;0.054253598;0.047144879
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000;0.05428345;0.046435577;0.034554332;0.02858254;0.019807344;0.016124902
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10000;0.075756073;0.056922744;0.040597292;0.033078175;0.01584206;0.009099807
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100000;0.054748012;0.046678798;0.036025899;0.026147201;0.020963573;0.017076672
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000000;0.054333151;0.044201127;0.031178486;0.01551391;0.012655334;0.005969073
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1;0.004909021;0.003521769;0.00195714;0.002250845;0.004524563;0.006842448
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10;0.012520731;0.008549993;0.00809225;0.005211053;0.003707045;0.003064557
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100;0.052355778;0.045949454;0.038415785;0.032137141;0.023470682;0.019348292
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;0.015853877;0.019653149;0.013347371;0.014135397;0.007523961;0.006115508
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;0.061839961;0.012906375;0.01214176;0.013438812;0.011847848;0.010495284
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100000;0.078043265;0.011096733;0.013716193;0.014945718;0.011217476;0.009798056
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000000;0.075732664;0.002245374;0.001583065;0.003343465;0.001987744;0.003267852
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1;0.013892941;0.007955194;0.008864605;0.006282969;0.004471976;0.003267205
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10;0.010928561;0.006456013;0.007451377;0.005092545;0.003725911;0.002753305
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100;0.125199699;0.086487501;0.066182373;0.053021578;0.043531162;0.036493731
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000;0.073427866;0.05683846;0.068921708;0.062506665;0.053731492;0.046263807
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10000;0.107815499;0.07632307;0.055110079;0.043769021;0.032949232;0.027022294
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100000;0.142622534;0.095732331;0.069359679;0.049329054;0.039128094;0.031727246
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000000;0.068861478;0.037220755;0.026508772;0.018389825;0.006300982;0.003370446
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1;0.041235546;0.037127761;0.010683404;0.015040206;0.017057392;0.016639734
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10;0.018124128;0.008179734;0.006078339;0.005006672;0.004697214;0.0042435
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100;0.084755927;0.06430665;0.048000484;0.038916978;0.025536862;0.020491677
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000;0.018568815;0.022706794;0.015545672;0.015459293;0.01106614;0.009329925
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10000;0.056506011;0.02453596;0.019748803;0.020490334;0.016283266;0.006715493
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100000;0.053066338;0.044213632;0.033956463;0.028288768;0.018334896;0.014816049
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000000;0.039296685;0.018739075;0.023497298;0.011718758;0.008610234;0.007597084
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1;0.024458329;0.012142753;0.012875552;0.011951702;0.010393225;0.008978526
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10;0.008451882;0.007308811;0.002566855;0.006210268;0.00828142;0.008386505
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;0.00686458;0.003650102;0.002419966;0.001842217;0.0012971;9.60E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000;0.001094554;0.001314872;0.0010413;8.26E-04;6.72E-04;5.60E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10000;0.006728525;0.006158223;0.00158079;0.002097509;0.00211487;0.001966152
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100000;0.001949194;0.001084172;6.50E-04;7.22E-04;5.91E-04;4.28E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;5.92E-04;4.80E-04;3.69E-04;2.79E-04;2.75E-04;3.38E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1;0.001576442;9.97E-04;0.001158653;0.001731038;0.001409474;5.21E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10;0.009518198;0.009987315;0.00600214;0.004620672;0.004382539;0.003922759
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100;0.008552038;0.004972752;0.00349771;0.002699984;0.002181023;0.001816651
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;0.004352115;0.002612538;0.001838095;0.001387378;0.001097267;8.97E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10000;0.005806359;0.003325657;0.002264602;0.001681582;0.001316713;0.001069108
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100000;8.80E-04;0.001036644;7.63E-04;5.88E-04;1.92E-04;3.29E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000000;7.54E-04;6.49E-04;5.67E-04;3.95E-04;3.07E-04;2.48E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1;0.015088773;0.011162472;0.008592819;0.006742979;0.005320224;0.004374822
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10;0.017356436;0.008525441;0.006094127;0.004816776;0.00430368;0.003757793
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100;0.073992412;0.057994198;0.043063073;0.035237895;0.029303117;0.019454747
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000;0.029420208;0.033849506;0.023464071;0.02076865;0.01445088;0.011912687
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10000;0.027594065;0.034022512;0.026372135;0.024187801;0.018988039;0.008182179
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100000;0.060127665;0.046781625;0.038586633;0.031324603;0.019062208;0.014944298
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000000;0.073718037;0.046231362;0.038956172;0.019383864;0.013875432;0.010018932
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1;0.009554686;0.009972512;0.011760758;0.008644008;0.004532217;0.003356855
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10;0.031679405;0.020222955;0.013669753;0.010131446;0.006879705;0.005067841
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100;0.063295256;0.039604728;0.027371996;0.020482828;0.016112781;0.013127507
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000;0.006367035;0.005858007;0.004155877;0.001911399;0.001522524;0.001250542
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10000;0.010264681;0.008198439;0.001854685;0.002477258;0.002574276;0.00238519
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100000;0.006191488;0.002741992;0.002808081;0.002363002;0.00196361;0.001534354
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000000;0.001643625;9.44E-04;6.43E-04;0.003681491;0.003404699;0.003169636
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1;0.033939566;0.029105972;0.006860925;0.00571679;0.008659793;0.006744376
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10;0.019914085;0.01047049;0.006223828;0.004406584;0.00397378;0.003541191
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100;0.007103384;0.004152421;0.002874869;0.002156838;0.001752707;0.001392768
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000;0.004024559;0.002328311;0.001426653;9.66E-04;7.78E-04;5.28E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10000;0.004337502;0.002496591;0.001702758;0.001265421;9.91E-04;8.05E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100000;8.29E-04;6.26E-04;5.16E-04;4.13E-04;3.15E-04;3.05E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000000;0.003525726;0.002003256;0.001360393;0.001008712;7.89E-04;6.40E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;0.0276262;0.011785199;0.013198731;0.012134199;0.010082076;0.008653995
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10;0.106524784;0.125797431;0.133982451;0.082227244;0.030814862;0.010393123
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=100;0.156263398;0.178066819;0.11625674;0.077914428;0.030063227;0.006598241
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000;0.127071757;0.135407315;0.147022275;0.102984811;0.038217325;0.01342423
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10000;0.191815259;0.14380996;0.155007049;0.097034699;0.0374062;0.013586729
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=100000;0.192190014;0.141807321;0.153209647;0.103009923;0.038379781;0.01346706
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000000;0.091169524;0.080556585;0.101823077;0.065826807;0.033363891;0.019390592
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1;0.105234708;0.088068977;0.055874305;0.041574315;0.032509894;0.026285356
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10;0.018931371;0.011098174;0.011690555;0.008302094;0.005623139;0.002413343
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100;0.048419667;0.032090353;0.022555094;0.017188063;0.013688274;0.011152992
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1000;0.007092086;6.75E-04;8.21E-04;0.001171981;6.92E-04;5.79E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10000;0.012581296;0.011948045;0.001735595;0.002448847;0.002529399;0.002383723
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100000;0.001376509;7.03E-04;3.31E-04;1.92E-04;2.13E-04;5.11E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1000000;0.009984979;0.004002588;0.002622844;0.002349877;0.003271014;0.004012543
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1;0.022173653;0.022224099;0.014150665;0.009658043;0.007841779;0.006163112
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10;0.164701071;0.188710247;0.199499755;0.099737107;0.040301855;0.015476442
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=100;0.123558645;0.151594622;0.164943039;0.105135984;0.044091576;0.016486667
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000;0.206305745;0.21405749;0.213845653;0.129698366;0.057283738;0.028431131
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10000;0.2140612;0.213282386;0.218734263;0.126134964;0.053128202;0.022025943
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=100000;0.21170007;0.209927641;0.202015085;0.11755626;0.047514521;0.017592327
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000000;0.155453288;0.151884515;0.148642314;0.109566734;0.035120886;0.026595699
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1;0.027440148;0.025525138;0.005099874;0.007141343;0.007311563;0.007093959
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10;0.128120511;0.144692799;0.151330408;0.069622248;0.025040755;0.006948942
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100;0.110131801;0.132620433;0.142627192;0.090810168;0.033036402;0.009901104
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000;0.128463544;0.141310159;0.153181802;0.106380507;0.038424892;0.012950345
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10000;0.19130738;0.147124343;0.15529554;0.104404706;0.04248167;0.016123414
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100000;0.200105013;0.145067066;0.156624893;0.102606054;0.043138386;0.013456286
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000000;0.080261949;0.107886442;0.094487786;0.091271704;0.029191336;0.008662894
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1;0.014383427;0.007599605;0.00621157;0.004767251;0.003690384;0.00281687
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10;0.027175131;0.020047432;0.013440378;0.010228245;0.007466876;0.005739608
