project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=32,work=10;0;0.143624083;0.233919681;0.246805184;0.206805171;0.174555958;0.160452184;0.135432255;0.130225944;0.117603043;0.104162988;0.09662456;0.091905731;0.083650113;0.07475808;0.068424586;0.074681186;0.065784893;0.064842271;0.061375426;0.062023534;0.063115245;0.062288914;0.059339911;0.058022302;0.055269144;0.053355643;0.058813388;0.056992988;0.054008481;0.052733141;0.050481675;0.050361632;0.052436054;0.04657429;0.045871358;0.047090007;0.04415618;0.044341097;0.044854991;0.047518278;0.040693072;0.042158015;0.041384383;0.041665585;0.042055662;0.039328467;0.041301129;0.03688077;0.039127122;0.035980933;0.035146588;0.038059609;0.037141569;0.033920149;0.036044298;0.034649102;0.035572947;0.034481383;0.035457996;0.036913044;0.037519705;0.040124233;0.039017158;0.04195296;0.040065995;0.037189286;0.041644951;0.04171839;0.040286223;0.039759449;0.037034961;0.040628347;0.036043081;0.040310702;0.037581059;0.037981938;0.036886319;0.036462619;0.038244242;0.039004593;0.037993725;0.039860152;0.039337945;0.037980313;0.036852961;0.036692502;0.036367198;0.037763057;0.036401437;0.0362989;0.037399424;0.035905102;0.035831457;0.033737905;0.035370657;0.034461129;0.032937243;0.032622575;0.034736161
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;0;0.070952061;0.098332951;0.132827152;0.14524443;0.136768901;0.131211946;0.138344001;0.119861386;0.102157222;0.101510858;0.100776927;0.096312867;0.083807232;0.08498031;0.086387776;0.079642373;0.076004852;0.077030374;0.072457053;0.069480605;0.071151657;0.066732581;0.062663014;0.0634942;0.060832229;0.057698043;0.051518855;0.052339008;0.050170794;0.051371315;0.049974532;0.049294142;0.043329312;0.047668199;0.044001569;0.042674476;0.047484898;0.042341726;0.041260736;0.038455937;0.036667177;0.035933798;0.036479291;0.033062868;0.033764712;0.036238399;0.034887297;0.032305392;0.030989675;0.031623419;0.031055566;0.033592113;0.029476509;0.030403859;0.030822584;0.028326093;0.028264779;0.025983778;0.027509353;0.026227583;0.025810613;0.026100471;0.02561934;0.025032756;0.023302297;0.02465675;0.024031339;0.025130941;0.023852009;0.021107923;0.022182026;0.021738846;0.022838455;0.021617327;0.021178527;0.021434875;0.020326642;0.020976689;0.020115804;0.020239594;0.021113366;0.019488873;0.020234438;0.018786612;0.019734666;0.017756942;0.01865302;0.018255802;0.017778073;0.01707181;0.017543794;0.016820948;0.017437469;0.01712992;0.016968055;0.016142331;0.01633312;0.017468527;0.016129575
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000;0;0.623143439;0.978734272;1.103239212;1.005914269;0.94026047;0.883470049;0.869033305;0.831632586;0.809293181;0.69451924;0.688400844;0.661708703;0.603537511;0.576681054;0.548536904;0.526793316;0.52589851;0.502740249;0.469724591;0.465167871;0.433712589;0.438016485;0.414874803;0.393092752;0.380946379;0.363854043;0.357309923;0.372714113;0.337394456;0.328092436;0.316422439;0.327644414;0.312028119;0.293220904;0.275500768;0.280439229;0.276001274;0.272875319;0.288919429;0.282583573;0.263346802;0.262930516;0.268705279;0.226605391;0.242203677;0.256299116;0.239880103;0.243952362;0.234778512;0.207118254;0.224128967;0.225101897;0.20803077;0.215183446;0.211256289;0.197666264;0.186946785;0.204030043;0.193722874;0.191805502;0.192809453;0.186521157;0.189899466;0.190232094;0.172487527;0.174356345;0.170345119;0.17850423;0.18483048;0.17604254;0.160869994;0.173680119;0.177793793;0.167345344;0.155760514;0.160295102;0.160443742;0.150354528;0.153403211;0.156035946;0.147554349;0.150852281;0.139456697;0.143399723;0.148569077;0.125592982;0.150164616;0.142872955;0.131734356;0.141335324;0.131683709;0.137711547;0.129344939;0.130994829;0.132418639;0.128012035;0.13224488;0.127315664;0.121204568
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;0;0.023621877;0.047938628;0.10932986;0.128526272;0.130571597;0.138889313;0.130294704;0.124962255;0.115879642;0.112551422;0.099538354;0.098477636;0.089320855;0.089104195;0.085884773;0.080099652;0.078449518;0.076499701;0.073646939;0.068591183;0.068676166;0.069191305;0.068324039;0.061968785;0.057714083;0.059113048;0.060632326;0.054473852;0.052149756;0.052666638;0.05049644;0.04811842;0.048915491;0.046871981;0.045446558;0.043639112;0.042530806;0.045679531;0.042847335;0.042900646;0.041895663;0.042171126;0.037539368;0.035460737;0.034963637;0.037771034;0.034535461;0.035590682;0.034745207;0.032570418;0.03457341;0.031521528;0.033405521;0.032243521;0.030972334;0.028140974;0.031738233;0.032734595;0.030496377;0.028604726;0.026887382;0.027812232;0.029218414;0.027839295;0.026411536;0.026592888;0.026784234;0.027196425;0.025499808;0.026427715;0.025485278;0.025765928;0.024696007;0.024544488;0.024851661;0.024553222;0.021707477;0.022954328;0.02354701;0.021573777;0.022803177;0.021107294;0.022317844;0.020927426;0.02038851;0.022093392;0.020645819;0.02058957;0.020043274;0.020869386;0.020337749;0.021000909;0.020002228;0.018280851;0.020231655;0.019617635;0.018525319;0.018244447;0.018399768
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=1,work=1000;0;0.008421038;0.019074538;0.020602331;0.021190972;0.029725985;0.032626861;0.031045881;0.032165898;0.032800923;0.032295756;0.030335509;0.029019097;0.026768615;0.025089391;0.026305238;0.024809055;0.023525959;0.022570328;0.023045847;0.022516145;0.02276267;0.022532687;0.022769995;0.022540272;0.021256391;0.021755549;0.02148761;0.01968427;0.02000427;0.021510611;0.021457752;0.019649066;0.019652018;0.018261845;0.01849119;0.019222075;0.017730323;0.018265854;0.019280694;0.018385302;0.01833031;0.018485337;0.018440612;0.017784978;0.018587862;0.018788612;0.017876833;0.017286018;0.017408428;0.016503345;0.01562092;0.016655333;0.01528702;0.01572279;0.01434245;0.014750125;0.015392867;0.015628091;0.015247305;0.014563068;0.014116486;0.01463964;0.014138066;0.01501524;0.01464005;0.013442197;0.014192524;0.013704518;0.015083916;0.013660802;0.013471332;0.013872697;0.014167298;0.01240666;0.013964545;0.012728113;0.013129438;0.012968212;0.012723306;0.01384024;0.012860732;0.012776035;0.012700293;0.012839455;0.012054547;0.012474908;0.013141481;0.012828835;0.013529917;0.012342983;0.013217986;0.012033588;0.012614328;0.013029884;0.012867051;0.0126711;0.01169255;0.011724103;0.011920236
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;0;0.465378921;0.47558094;0.499029143;0.423634489;0.372650244;0.354245702;0.307781163;0.277572404;0.250665835;0.23617243;0.208332358;0.20211979;0.188319246;0.1870413;0.179480786;0.165916816;0.14388212;0.151686536;0.141861342;0.137644217;0.129390769;0.122678329;0.114176092;0.123781871;0.111315011;0.103873234;0.102450128;0.096311081;0.098525714;0.089136996;0.087830631;0.092477617;0.085530475;0.084059442;0.07822814;0.073572504;0.077962996;0.072646641;0.075657545;0.069942928;0.069243302;0.072640434;0.070504768;0.06434414;0.063599178;0.066298675;0.067391905;0.056079353;0.059553956;0.055492503;0.054084498;0.052756073;0.05581822;0.054424438;0.054084052;0.052390381;0.046991265;0.049830053;0.049288061;0.04802242;0.045778466;0.051456231;0.050351658;0.044507108;0.045842208;0.045135828;0.04334313;0.043188465;0.042397439;0.042263102;0.039567124;0.039499972;0.040603747;0.041603409;0.039298655;0.040253172;0.038781963;0.039093939;0.035169564;0.03776429;0.038465359;0.038156214;0.037886574;0.034914399;0.034777142;0.037108956;0.032877902;0.034203369;0.034842015;0.034300991;0.035106496;0.034277415;0.033787285;0.032584771;0.030680689;0.030594527;0.032284844;0.032234283;0.030599452
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;0;0.572520659;0.701392016;0.755009147;0.638507471;0.555052349;0.496711175;0.432073695;0.399384116;0.371705369;0.337968178;0.302435111;0.285054731;0.229006753;0.252058087;0.244887416;0.225773552;0.216528143;0.205695621;0.194218924;0.190095427;0.179578588;0.172519181;0.161572505;0.161502043;0.155745986;0.122689147;0.123566486;0.141699389;0.135862249;0.129014569;0.129042883;0.121366906;0.119076798;0.122481068;0.115330974;0.112644021;0.109859438;0.103656471;0.105398798;0.103299476;0.096661265;0.101886448;0.098276981;0.092388456;0.089631599;0.087886246;0.08693075;0.08422768;0.081640472;0.083870887;0.078990587;0.079358873;0.075567813;0.076502336;0.075874332;0.074787502;0.074203707;0.070156534;0.072296155;0.069975092;0.066162738;0.069613599;0.068037503;0.066662083;0.064230839;0.062426854;0.063725738;0.062224866;0.061157969;0.060108256;0.059168965;0.049159753;0.059321759;0.05670658;0.054400156;0.055938152;0.05471561;0.05688344;0.053060078;0.063674236;0.052490951;0.052297725;0.052720217;0.051931868;0.049765287;0.050471581;0.047952253;0.048476252;0.048164287;0.040768438;0.04627491;0.047294785;0.045026794;0.045099608;0.044309753;0.042329417;0.043505836;0.042270103;0.043075896
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=1,work=100;0;0.119126038;0.120441038;0.12190102;0.101305109;0.095228043;0.08536223;0.086494444;0.079397277;0.069505425;0.064586695;0.057593856;0.058765572;0.053722855;0.051236428;0.055974401;0.05185851;0.052405739;0.050779714;0.047208899;0.043194823;0.04203839;0.042440412;0.04052519;0.038161142;0.037772058;0.038892389;0.0379769;0.03717589;0.035120676;0.036719831;0.037834109;0.033458305;0.033653094;0.033890806;0.034967375;0.032472963;0.032649412;0.03413553;0.032258506;0.031023949;0.02957039;0.030208;0.031201914;0.029530881;0.028343962;0.029606122;0.02555096;0.028248098;0.026966637;0.02721509;0.026877606;0.027262749;0.025355596;0.025879088;0.025402033;0.025844734;0.024838483;0.025357071;0.023935577;0.024392547;0.023398589;0.024932712;0.023870035;0.024729853;0.023976423;0.024275361;0.02379063;0.023699866;0.022754906;0.022854734;0.022418452;0.025719315;0.027031241;0.02678451;0.029052924;0.026585813;0.029749152;0.026804955;0.026822946;0.028619716;0.026781656;0.028603467;0.027873764;0.027721609;0.030030645;0.030325042;0.02829914;0.027385416;0.02816736;0.027944925;0.028520242;0.029630864;0.028527139;0.027008807;0.028082885;0.029871502;0.028621245;0.027411941;0.026814706
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;0;0.541701605;0.512276168;0.555336709;0.540529082;0.504977607;0.487050336;0.398047659;0.388087376;0.338283165;0.327694933;0.290244143;0.253757405;0.23388058;0.220711102;0.221489136;0.206975714;0.208158034;0.207250272;0.191759432;0.176165276;0.17460796;0.184431386;0.164935446;0.158967138;0.159871701;0.165525868;0.15130874;0.15840889;0.149310294;0.142973632;0.142815644;0.139804773;0.133084049;0.127759755;0.118203493;0.115371618;0.118009359;0.117887591;0.117123682;0.115362007;0.11231809;0.112898096;0.108522308;0.11127637;0.10178834;0.10667369;0.099355967;0.093995029;0.095600082;0.102980631;0.094021944;0.083222131;0.094890916;0.086909467;0.087735404;0.082404402;0.089049857;0.085911035;0.07835779;0.083020694;0.073023721;0.083095023;0.070265709;0.073335949;0.073026471;0.074643421;0.067813453;0.078937861;0.07675407;0.071699498;0.071476734;0.072161743;0.068881707;0.066185312;0.062752221;0.065960851;0.061210435;0.065799193;0.059387942;0.058114691;0.058442011;0.054997939;0.061329614;0.061233365;0.061360286;0.058189474;0.061007565;0.053360539;0.057636708;0.052046012;0.052176649;0.04919054;0.053912491;0.051997778;0.051234028;0.048565519;0.051244827;0.079229469;0.081920234
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=1;0;0.19320426;0.220736878;0.240197181;0.239608975;0.209594319;0.196902283;0.190909778;0.172696628;0.140910946;0.135465488;0.132834949;0.115083856;0.107841289;0.099531288;0.096814308;0.099221172;0.091730603;0.093318228;0.090970262;0.088988404;0.087058916;0.080434239;0.080979477;0.082007728;0.078871411;0.073855119;0.06821976;0.072453683;0.069052518;0.072033796;0.065597984;0.065474052;0.062504926;0.062717925;0.062928667;0.060481791;0.061955192;0.055329973;0.058998522;0.059406173;0.05729293;0.05526885;0.053953921;0.052791177;0.055284578;0.052483613;0.050312816;0.048756764;0.05097112;0.051397394;0.045834469;0.049510996;0.043997528;0.046308387;0.045552553;0.047597657;0.045419213;0.044557039;0.044698305;0.045405142;0.0442806;0.042085435;0.04441277;0.04162299;0.043382349;0.043007224;0.041502284;0.042902775;0.040853048;0.039531518;0.038104678;0.040988922;0.040840203;0.039209464;0.040003485;0.038101028;0.037177949;0.035166902;0.036137181;0.037285574;0.036832444;0.036160064;0.035193277;0.035279263;0.033886105;0.034106635;0.033716493;0.032544377;0.034908308;0.03432566;0.033939662;0.031419365;0.03363338;0.030840316;0.031772579;0.034138655;0.028221212;0.031098173;0.031405964
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000000;0;0.142041519;0.144908981;0.130903941;0.143532323;0.122829394;0.108356867;0.096192234;0.086451053;0.082191877;0.074291825;0.069136237;0.064540936;0.061965538;0.056276413;0.053849015;0.049813175;0.049656252;0.047601673;0.044036251;0.04042117;0.039158259;0.038704685;0.037919089;0.036507497;0.035635487;0.034690743;0.031030634;0.032085854;0.030962799;0.031371001;0.031624037;0.028839233;0.02778419;0.025880156;0.025648408;0.026085549;0.022360708;0.025374449;0.023365164;0.022890485;0.022799827;0.023783364;0.022569231;0.021376605;0.021128677;0.021272263;0.020247563;0.02031336;0.019801777;0.019911086;0.020117389;0.017589922;0.017329196;0.0178625;0.017954089;0.017409763;0.018754182;0.016647954;0.017647398;0.016627348;0.017005631;0.017475165;0.016234205;0.016234326;0.015828329;0.01506354;0.014704006;0.014746912;0.014901342;0.015406803;0.014818143;0.016120496;0.013523965;0.013298281;0.014281079;0.013699215;0.014301855;0.014354194;0.014090335;0.013080688;0.014471341;0.014064169;0.01347348;0.013638004;0.01428592;0.012915438;0.012615259;0.013323687;0.013374194;0.012415106;0.013167627;0.013168036;0.013563273;0.0123428;0.012409524;0.013095956;0.012260243;0.012168414;0.011875288
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1,maxConcurrency=32;0;1.134206551;1.376791358;1.588029865;1.407733258;1.272883677;1.174528641;1.075037797;0.98419656;0.932492108;0.863249726;0.795441122;0.760686766;0.58058673;0.678258108;0.627965647;0.601499055;0.581841755;0.547039239;0.533167173;0.48789857;0.486562413;0.466674726;0.449472146;0.42447504;0.413841515;0.41466092;0.393443911;0.38719;0.367223812;0.359820422;0.353717732;0.334738128;0.340693354;0.322931411;0.315966436;0.316182743;0.29655395;0.289616325;0.282324552;0.28639424;0.280219771;0.271094489;0.259244876;0.266246394;0.251282853;0.24310154;0.254163866;0.24239133;0.228138172;0.226832913;0.232421446;0.226919297;0.221145558;0.208979963;0.214374004;0.213747232;0.212022608;0.204847713;0.200651918;0.202222752;0.20877969;0.194180966;0.196220671;0.18834593;0.190709381;0.185664306;0.183832324;0.156403692;0.181395387;0.170258498;0.165366973;0.17115512;0.175480653;0.280939551;0.247033161;0.28854203;0.31660853;0.275091367;0.292094696;0.267361588;0.306274129;0.271366679;0.300611189;0.303082844;0.294541713;0.300552432;0.307425608;0.284659299;0.295496388;0.327317185;0.315773063;0.30276187;0.307440926;0.279831166;0.321370423;0.310944762;0.311865089;0.315747816;0.330055552
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;0;0.186697062;0.226451616;0.243926582;0.242847265;0.231054618;0.216760188;0.197819846;0.184355597;0.150212199;0.156792983;0.137282175;0.130285795;0.126376635;0.115729392;0.103329567;0.104541805;0.09662122;0.092247982;0.087281701;0.086217312;0.082680359;0.076508176;0.072650703;0.072626303;0.063526377;0.071788752;0.063856937;0.061238706;0.055061531;0.059347074;0.057867184;0.058457672;0.053124162;0.055266832;0.052218111;0.051216626;0.048190388;0.045911876;0.047931721;0.044224561;0.043788566;0.042770711;0.042839354;0.042274727;0.039968708;0.039432457;0.039577415;0.039683388;0.039445052;0.041130493;0.042906661;0.036186258;0.03855246;0.037613701;0.035760186;0.034601008;0.037320906;0.037400155;0.034795468;0.034882152;0.032788542;0.033260567;0.0335106;0.033925421;0.034444091;0.034818542;0.031622345;0.032625264;0.031835149;0.032051406;0.032342086;0.033685325;0.033225578;0.032660095;0.03150587;0.031208526;0.032368625;0.03027448;0.032767369;0.032538861;0.031297059;0.032599113;0.031384813;0.029801705;0.029450167;0.030474645;0.03211898;0.030525711;0.029214569;0.029614819;0.02902128;0.030725037;0.030246479;0.02958305;0.027634392;0.030086336;0.029665352;0.028151473;0.026981663
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;0;0.121551557;0.122699096;0.132947796;0.114063124;0.096398478;0.089366019;0.077650819;0.073754592;0.072376907;0.063072631;0.063018676;0.054647528;0.051634936;0.050524806;0.044849139;0.047818181;0.043340344;0.038431637;0.035218005;0.037996621;0.034469754;0.033744864;0.033892678;0.033938624;0.029361701;0.030060556;0.026383733;0.024957824;0.026799887;0.02767005;0.024292152;0.025204075;0.024292343;0.023374335;0.022319733;0.021690324;0.022144173;0.019808877;0.020509861;0.020276822;0.020082567;0.018811646;0.018532839;0.017475889;0.01756444;0.017447095;0.017801535;0.018526395;0.017577039;0.017485108;0.016700723;0.015378759;0.016203947;0.015254519;0.015184181;0.016535033;0.01409314;0.015611513;0.014654259;0.015298847;0.014537857;0.014297063;0.013775968;0.014048925;0.013715356;0.014505321;0.012957578;0.01362711;0.013053848;0.012840234;0.013387689;0.013186816;0.01281821;0.013762135;0.013156542;0.012181981;0.01187166;0.012766842;0.012310309;0.011331869;0.012041225;0.01230235;0.0125486;0.011199083;0.012282421;0.01174253;0.012225543;0.012253566;0.011597514;0.011785651;0.010196794;0.010525496;0.011545954;0.011161388;0.01149962;0.011418999;0.010929622;0.010546177;0.010803769
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;0;0.102251488;0.161799922;0.166423107;0.139273309;0.143646016;0.149814604;0.140278969;0.142572137;0.140394703;0.135608113;0.129739134;0.12966695;0.133292884;0.120274415;0.122112043;0.116564282;0.108330433;0.110814858;0.105326993;0.106644689;0.101787585;0.107635388;0.105350141;0.109598826;0.104044673;0.101989896;0.103296963;0.104432462;0.101154659;0.094934968;0.094959409;0.094204888;0.091208499;0.094857975;0.090267785;0.096948982;0.084178787;0.08511187;0.085038113;0.086118136;0.078243662;0.073606999;0.076297602;0.075929535;0.076987008;0.067011083;0.075752114;0.068989873;0.071484261;0.068487966;0.065065159;0.065210952;0.066524936;0.069126397;0.059873849;0.061896384;0.062706934;0.06044082;0.062160871;0.062074672;0.056726225;0.05826434;0.05386768;0.05574347;0.052099403;0.05453633;0.054400127;0.051869703;0.051562049;0.05129329;0.050745567;0.050149696;0.052066575;0.048752323;0.045939785;0.052127904;0.04835125;0.046494315;0.043805872;0.045513898;0.047504432;0.047626975;0.0464133;0.045405571;0.045145748;0.044555943;0.044171072;0.041981062;0.042236096;0.042020792;0.045021484;0.045965531;0.042382121;0.043252964;0.043167734;0.043004247;0.041361129;0.038764266;0.041354692
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=1;0;0.016822623;0.016839471;0.01686938;0.013596723;0.011407322;0.009948914;0.009842251;0.00822943;0.007468365;0.006812387;0.006197226;0.006068149;0.006000609;0.00556395;0.004958049;0.0051029;0.004668743;0.004423859;0.004107014;0.003893191;0.004063614;0.004092713;0.003358923;0.003405036;0.003368822;0.00302138;0.002821297;0.003346096;0.002970904;0.002853943;0.002814437;0.00255653;0.002576178;0.002610509;0.002583883;0.002439986;0.002568732;0.00244169;0.002582919;0.002361402;0.002401453;0.002353606;0.0022231;0.002293862;0.002044914;0.002044651;0.002078165;0.00201773;0.002136072;0.002120785;0.002179403;0.002351503;0.002323465;0.002444884;0.002306884;0.00251289;0.002626315;0.002505109;0.00273437;0.002843692;0.002902091;0.002851505;0.002862563;0.002827961;0.002896865;0.003024118;0.002960231;0.002968231;0.00309743;0.00333866;0.002931996;0.003197195;0.003182596;0.003136026;0.002902329;0.003170473;0.003349315;0.003070957;0.003039686;0.003099219;0.003047369;0.003325801;0.003257388;0.003339326;0.003120545;0.003397552;0.003023561;0.00327592;0.003175676;0.00311399;0.003019363;0.003103758;0.00311713;0.002944449;0.003036963;0.002867044;0.002964012;0.002888196;0.002949927
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000000;0;0.005333861;0.006773435;0.007348054;0.0077194;0.007743711;0.007312573;0.006959877;0.006663488;0.006318876;0.009024957;0.01282421;0.044038032;0.069173817;0.09747729;0.099311539;0.129892233;0.139049626;0.140591999;0.152864322;0.152274702;0.159550723;0.155977085;0.16234314;0.158510678;0.15436026;0.148554148;0.136141741;0.136497542;0.144859292;0.143027178;0.141069517;0.139360014;0.13262632;0.131466397;0.119075115;0.121796983;0.117598542;0.126960553;0.118236377;0.121697003;0.114303304;0.115288875;0.110361195;0.108694855;0.10217976;0.104894687;0.105678802;0.099601159;0.096431807;0.099206062;0.099351359;0.094666134;0.093095809;0.091669368;0.092222546;0.096102042;0.093302065;0.090384345;0.085341618;0.089555771;0.087946149;0.082216123;0.076180321;0.084164162;0.084555442;0.085050917;0.078205271;0.077862743;0.07507052;0.077880279;0.077046116;0.08267574;0.076431762;0.073106363;0.076361218;0.075821701;0.07154297;0.073831071;0.071740791;0.069176128;0.065980974;0.0721281;0.068653657;0.06378546;0.068530714;0.066041484;0.067053068;0.062568616;0.06446558;0.068424321;0.065523306;0.063793583;0.066979942;0.063245831;0.063400357;0.057524724;0.060651032;0.066701098;0.062284099
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;0;0.272453445;0.390780106;0.427714948;0.354983146;0.330808046;0.306375285;0.290436343;0.258809707;0.225290506;0.216117091;0.190406893;0.182286057;0.168961364;0.164739871;0.153274542;0.152186125;0.149038354;0.139475956;0.126456854;0.130770141;0.127527119;0.118391456;0.114342469;0.116964773;0.11019258;0.109199058;0.098690007;0.099748398;0.098358667;0.095500058;0.095187651;0.090304486;0.087700256;0.092580692;0.090973748;0.087727064;0.08816534;0.086426789;0.089253084;0.080181374;0.08980878;0.083172529;0.086281271;0.081906429;0.082517589;0.085397997;0.078421193;0.08138482;0.077977433;0.077630155;0.077603577;0.079763421;0.075385825;0.082894453;0.07717163;0.072126575;0.070587141;0.071190305;0.072021103;0.067251718;0.070073671;0.067386161;0.069027252;0.069251779;0.068140329;0.067882685;0.067269804;0.063146916;0.066388745;0.069331638;0.07007967;0.069594018;0.066761533;0.071188661;0.066439379;0.065689367;0.06626522;0.065979724;0.061856925;0.067728531;0.067455649;0.067731642;0.066529535;0.066758996;0.064977602;0.068320999;0.068675288;0.063849755;0.067662225;0.06777269;0.064214857;0.064856881;0.062294048;0.380088675;0.380058527;0.377752988;0.37672692;0.388280663;0.372821504
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100000;0;0.011414391;0.011409411;0.011426352;0.009633429;0.008441426;0.007492571;0.007679074;0.006291843;0.007398565;0.006661327;0.006049008;0.005837869;0.005368977;0.005528791;0.005243659;0.005083843;0.00482995;0.004606004;0.004597634;0.004451829;0.00404501;0.003659489;0.003733911;0.003910357;0.003598335;0.003703691;0.003569753;0.003385806;0.003285504;0.003328106;0.003377456;0.003326653;0.002931083;0.003011383;0.002971738;0.002855694;0.002860802;0.002721509;0.002834053;0.002667913;0.002623638;0.002503797;0.002354083;0.002447757;0.002362676;0.002455201;0.002265027;0.002348115;0.002333686;0.002174823;0.00239455;0.00234716;0.002383203;0.002273063;0.00203694;0.002353176;0.002140381;0.002056577;0.002082551;0.002036454;0.002126366;0.002015759;0.00206161;0.002000153;0.001917952;0.00201427;0.002013902;0.002015224;0.00205893;0.002009354;0.00194367;0.001858056;0.001947634;0.00183991;0.001724949;0.00180943;0.001792544;0.001695889;0.00170442;0.001669688;0.001722623;0.001821091;0.001739687;0.001700662;0.001677222;0.001618708;0.001706514;0.001735837;0.001588541;0.001635251;0.001605051;0.001506271;0.001558792;0.001563036;0.001534665;0.001603856;0.00150039;0.001505073;0.001480911
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=1;0;0.007843464;0.007849238;0.009887146;0.008509981;0.007806598;0.007770096;0.0071752;0.007174147;0.007172444;0.006732062;0.00597593;0.006084913;0.00574794;0.005729922;0.005182949;0.005107696;0.004774533;0.004416511;0.004822354;0.004595482;0.004337902;0.004168691;0.003833365;0.003748214;0.003965274;0.003629829;0.003798945;0.003622331;0.003352404;0.003505646;0.003496024;0.003554559;0.003360417;0.003431744;0.003293486;0.003248148;0.003372458;0.003144463;0.003078409;0.003166237;0.003165394;0.002998466;0.003175416;0.003164424;0.00284556;0.002765485;0.002824954;0.002705191;0.002579861;0.008426295;0.008260391;0.010680002;0.008343122;0.008775086;0.010105419;0.010214634;0.009965311;0.010100186;0.009759726;0.009330481;0.009383672;0.011298282;0.011404183;0.009877785;0.010319772;0.010664108;0.011129628;0.011107376;0.011058528;0.010573571;0.010910263;0.010808158;0.010230974;0.01067811;0.010439487;0.010077642;0.010082004;0.010480972;0.010129161;0.010685875;0.009645522;0.010951728;0.010028469;0.009809795;0.010800216;0.009939126;0.010017345;0.009384858;0.009761177;0.009340421;0.008978678;0.009826126;0.01013583;0.009444909;0.009838266;0.009327622;0.009519776;0.010044407;0.00925362
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000,maxConcurrency=128;0;0.037483097;0.066770533;0.111447908;0.122557375;0.127736804;0.121316333;0.10799344;0.111448031;0.094965671;0.096309926;0.093431292;0.08142246;0.070652682;0.068765836;0.068557019;0.068160023;0.059618891;0.061644676;0.057467872;0.061463071;0.059595215;0.059385304;0.050750201;0.053620815;0.053280979;0.049040809;0.049278493;0.046291545;0.047725685;0.047688685;0.047129055;0.045496895;0.043334551;0.03915411;0.040360629;0.039901916;0.039732844;0.038198363;0.036878806;0.039092147;0.037732881;0.038283258;0.035514717;0.034912208;0.037845594;0.032295547;0.033621915;0.034567802;0.031958151;0.030132522;0.032058678;0.030347071;0.031847034;0.033411729;0.031494556;0.030284138;0.030519542;0.030318778;0.028407293;0.028686683;0.029070116;0.02757195;0.029104635;0.02575063;0.025465008;0.027158367;0.027221881;0.024378169;0.023945935;0.025610341;0.023646133;0.025515866;0.024553428;0.023262532;0.023293794;0.0238565;0.022492367;0.023934133;0.021750078;0.022362706;0.021926402;0.021335781;0.02097694;0.019603578;0.021381226;0.022093965;0.020511445;0.020706553;0.018975885;0.020485301;0.019341324;0.019721976;0.019288789;0.018252316;0.018079153;0.01934015;0.018148109;0.017250857;0.018158782
