project;commit;benchmark;params;effectSize5;effectSize10;effectSize15;effectSize20;effectSize25;wilcoxon5;wilcoxon10;wilcoxon15;wilcoxon20;wilcoxon25;ciRatio5;ciRatio10;ciRatio15;ciRatio20;ciRatio25
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf16GetBytes;;0.01124060759477426;0.03754563000931608;0.03120627582916599;0.017062386483035718;0.030473978541807806;0.16889656484971782;4.319373340181845E-6;1.3414452214776548E-4;0.0368135847968439;1.9151686686635718E-4;0.0;0.017886999999999986;0.033412999999999915;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllArrayContextData;count=500&length=20;0.00526431;0.009072654530906181;0.01263682;0.00473593;0.01138983898389839;0.5191037599297776;0.2665316063927585;0.12170674099424705;0.5619037622344729;0.16304752377255738;0.001543799999999984;5.804000000000364E-4;0.0;0.0014534999999999965;3.682000000000407E-4
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutComparisonBenchmark.log4j2;;0.042405552167970886;0.019668187593163248;0.016226908165313476;0.030574446374428854;0.0251135258197904;2.0872934667514564E-7;0.016053073425831108;0.04695714324421518;1.8217726626260637E-4;0.0021088491389157065;0.008637999999999924;0.0;0.0012520000000000309;0.0;0.005244999999999944
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500&threadContextMapAlias=NoGcOpenHash;0.09981010103410821;0.05757582802817815;0.043064002800560115;0.022676465293058612;0.026888357671534305;2.3436771161127515E-34;1.7803462946929631E-12;1.3359398351360482E-7;0.005484965291180463;9.91629775213455E-4;0.016083999999999987;0.010035999999999934;0.003754999999999953;0.004777999999999949;0.003838999999999926
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringObjectPool;;0.11580787311225574;0.06381418404775105;0.04301051018766522;0.027393660252991583;0.019246606010043174;1.263005405856544E-45;5.581202748112423E-15;1.3924520323252364E-7;7.969554519466774E-4;0.01845631119981574;0.0;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=NoGcSortedArray;0.02217625071434996;0.004923422388469768;0.008324486141360615;0.0023482339760940085;1.0729582056207657E-4;0.006617943908311789;0.546623267690536;0.3080447870384274;0.7736869291609791;0.9895176594986398;0.0028183999999999987;6.344999999999823E-4;0.0032495999999999636;0.004865200000000014;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.logbackParentMarker;;0.10052426526909543;0.0432532202115101;0.02674697912835588;0.035702680179009;0.01841804342450447;7.960131570877299E-35;1.1770867845830976E-7;0.0010544641767961114;1.2292218546408845E-5;0.02409749615537564;0.010042000000000106;2.1320000000002448E-4;0.0;8.409999999999807E-4;3.089999999998927E-4
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=CopySortedArray;0.009309011802360472;0.00258379675935187;0.010669453890778155;0.011903911241386018;0.0046400180036007205;0.25427341541196313;0.7516796043913454;0.19133572541985688;0.14492139915903068;0.5698711991162375;0.0021311000000000524;0.013789999999999969;0.0;0.007308000000000092;7.179000000000491E-4
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugStringConcatenation;;0.0014661460138203305;0.006595413112581998;6.459144750515534E-4;0.0028514290105696137;1.9206602234872846E-4;0.857592432986114;0.4194790092816333;0.937001777518664;0.7270956975894443;0.9812531336965474;0.0011980000000000324;0.0;0.0010529999999999706;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput4Params;;0.00957966199341159;0.020470657424223312;0.03002854857894022;0.008436254889195428;0.005127340793439515;0.2590197820359036;0.015753406340254805;3.9503314922398715E-4;0.32017545544911497;0.5458056464773204;0.04222999999999999;0.055817000000000005;0.07680799999999999;0.046640000000000015;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG&queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.006875772795748742;0.008773244049502908;0.0014180705943902235;0.005016864089509726;0.01721969903021491;0.40718049877052265;0.2900247093573539;0.8642796698987532;0.5453898640038535;0.03790137105791739;0.006899499999999947;0.013675100000000051;0.0;0.0;0.005739999999999967
log4j2;;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.stringGetBytes;;0.006984814099290775;0.00944099716977028;0.009214668260147262;0.0044798034424732005;0.004367516981715178;0.3928881024940437;0.24834801457813116;0.2596551109304036;0.5836805249468147;0.5930826589755966;0.01158389999999998;0.0014132000000000033;0.005132000000000025;0.00804590000000005;0.004530000000000034
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMCNoSpace;;0.02456636233791104;0.015546580026852408;0.003917815883371105;0.010443446350125032;0.004488980370037639;0.0026375527469257687;0.05705764476369886;0.6315513183525128;0.2011478765865814;0.5826833937511722;0.014893000000000045;0.016250000000000098;0.01922899999999994;0.006860000000000088;0.00785799999999992
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.logbackFile;;0.04169021608643458;0.030344611091761436;0.02904604185908787;0.0174405195621603;0.0213631761966639;3.3018377323414345E-7;2.024951659287077E-4;3.7530633498419815E-4;0.03270401791423;0.008897017398517235;0.0;0.0;0.0;0.0;0.002890000000000059
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput9Params;;0.04608333620640792;0.03340856085608561;0.03188754875487549;0.021484244843768232;0.025685898589858987;1.6652138247287358E-8;4.286071651505884E-5;9.414129693932501E-5;0.008513184951686596;0.0016568422431131175;0.008140999999999954;0.002779000000000087;0.005826000000000109;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.014419047755702795;0.005083250120271511;0.010724019924810388;0.0010125275841903413;3.069843858727847E-5;0.07839374157033044;0.534664881609598;0.19027398409590834;0.9015467385864079;0.9970080254222377;0.0;0.0;0.0;0.017252000000000045;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedDouble;;0.07266977233158622;0.020292221342007043;0.010778474285291247;2.9394262533105213E-4;0.006947465798406615;5.699268802319299E-19;0.012965332993861196;0.18689377777449645;0.9712913131769675;0.39496198249981207;0.0;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.003145744574457446;0.00644913;0.022547544263278985;0.02498595;0.01270199;0.700049098596083;0.42962463604252743;0.005758538995538358;0.00221289025082527;0.11979590545343499;2.1399999999993646E-4;0.0037009999999999543;0.013292000000000082;0.018073000000000006;0.007713000000000081
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j1Concat;;0.010125747028833702;0.0034809536043273145;7.788002074618236E-4;0.010262693069626202;0.0022433097862255363;0.2215650132083039;0.67474541778733;0.9251576980820495;0.21553288180464658;0.7866217801308277;6.310999999999956E-4;0.004305899999999974;0.008905000000000052;0.012705599999999984;0.01275040000000005
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2Throwable;;0.08637856981615712;0.06235183831659676;0.05829155190423447;0.050270572343406046;0.045992685137940824;3.8073907331174E-26;2.2719498137661957E-14;9.508315171116504E-13;7.470663377242869E-10;1.7862612312890905E-8;0.0;0.0;0.0;0.0;4.448999999999703E-4
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput3Params;;0.018024793865986537;0.008094785910641687;0.0036206511964703347;0.010788925482983706;0.002025729615817685;0.027374059293057727;0.3217906106948586;0.6576338513292856;0.1866651509416567;0.8041576973771144;0.005636999999999892;0.004593000000000069;0.0;0.004998000000000058;0.004431000000000074
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.simpleDateFormat;;0.005317100635696214;0.029939333090593594;0.018367742304498034;0.014349060300416522;0.0025473231438003256;0.5150586414138261;2.46924315644821E-4;0.02454004153904968;0.0790005321648999;0.755166783779563;0.004413999999999918;0.008037000000000072;4.7799999999997844E-4;3.0730000000001034E-4;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=NoGcSortedArray;0.021895109510951097;0.014319877951180473;0.005335084033613446;4.5609E-4;0.005599889977995599;0.007330206596400963;0.07949899663259721;0.5135435642547048;0.9554549357541913;0.49284414915513464;0.0;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageBenchmark.refactoredGetFormattedMsg;;0.0059504514831963656;0.0021356859238517052;1.1506402880510974E-4;0.004442739458306711;0.011421713659071329;0.46633787809964067;0.7937561289509381;0.9887610367369691;0.5865258924948231;0.1619993402567118;0.0;0.0;0.0023139999999999272;0.0017560000000000908;0.0019499999999998963
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationMissing;;0.01747512730582429;0.020437700985575267;0.016675720288115245;0.019211975648431006;0.008652240652212075;0.03237290236456104;0.01232642938459312;0.04114211453341765;0.018644428424591075;0.2893751914775583;3.2039999999999846E-4;3.5839999999998096E-4;0.0;0.0;3.233999999999737E-4
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput3Params;;0.010350044806441036;0.02188813600303819;0.0241271051797649;0.01622201220122012;0.006155331004647619;0.20498025796900998;0.007351882238886357;0.0031293954070746484;0.04695750548174295;0.45096063610743464;0.0029319999999999347;0.0019970000000000265;0.007395999999999958;0.003781999999999952;0.004237000000000046
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.baseline;;0.0019078660066253993;0.0011525662831415708;0.0013068134067033518;0.004923820453644189;1.3394035751749262E-4;0.8152859551856668;0.8877603046236963;0.872859578919311;0.5465808008381468;0.9869141586439706;0.0;0.0;3.049999999999997E-4;0.0023400000000000087;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1LogbackFile;;0.022296291617147614;0.013551993257624856;0.0029387860413565576;0.008872752292197748;0.0025391759553867626;0.0071718342609345094;0.10177085728856261;0.722906032867429;0.2843900275641881;0.7593103205129428;0.0;0.015112999999999932;0.01689000000000007;0.011255999999999933;0.01779799999999998
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatCreateNewStringBuilder;;0.0029536445622728624;0.006816977205603774;3.153148268049697E-4;0.0074254936360333675;0.007316497734714021;0.7176972791895571;0.4040176823261731;0.969213414103296;0.36337338180492573;0.3704830550579712;0.0026450000000000085;0.008766000000000052;0.0019059999999999633;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3LogbackFile;;0.05344048086805053;0.027641497842800226;0.02500739155157117;0.009038625036132454;0.01106522234644148;1.1919647681832543E-10;8.647212970652191E-4;0.0025783903220425305;0.27550833776289474;0.18211304639008075;0.0033520000000000216;0.0;0.003546999999999967;0.006659900000000052;0.0016591000000000244
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomPortedJDK8;;0.007530823810533135;0.005645144738853947;0.012460520256388993;0.01192505978240124;0.0037549466656687405;0.35665528672231883;0.48972495729169363;0.1273189999879718;0.14447976229187542;0.6458215718673903;0.0;2.516000000000185E-4;7.010000000000627E-4;0.0024262999999999924;0.0014068999999999887
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG&queueFullPolicy=SYNCHRONOUS;0.0378244720796848;0.008675556890827097;0.0134610189143512;0.018132812379076036;0.004554471623512337;6.328234062688012E-6;0.30018427182802554;0.10799582673691299;0.03033325911907009;0.586787959760414;0.0;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedDouble;;0.031931279422115225;0.03908286796653965;0.014765886115276189;0.019176506253546527;0.001358318162887832;9.256388313554161E-5;1.7131160975591724E-6;0.0706570089688859;0.018896035719699923;0.8679331092167646;0.002622499999999972;0.005403900000000017;0.006230399999999969;0.013828900000000033;0.0024324999999999486
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=CopySortedArray;0.004611412282456491;7.333033303330333E-4;0.013099209683873549;0.0010795379537953795;0.002122344468893779;0.5722519888613742;0.9284410156799519;0.1086879555972805;0.8948187878483506;0.7949304561650465;2.2999999999995246E-4;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT&queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.03708267535073034;0.03925668340250513;0.02089221504219674;0.016826787667010738;0.01635760681941817;1.1375631356557275E-5;3.235569403339711E-6;0.013299022744961178;0.04630122224280749;0.05266613668155157;0.02734559999999997;0.023812399999999956;0.02452489999999996;0.018386899999999984;0.006244999999999945
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=CopyOpenHash;0.012321302507063018;0.008374736118926763;0.004793127867165696;0.008263926925587965;0.007912298965067545;0.13166389871345108;0.30541214568030906;0.5574162577346671;0.311795302425109;0.33285653513306124;0.0;0.0;0.0022259999999999502;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationPresent;;0.013202080247999185;0.0023546909381876374;4.3578786778662124E-4;0.006803630953213345;0.009074556733893542;0.10594835555682947;0.7730651106849814;0.9574411797925946;0.40473877672096603;0.2664672271045414;0.0;8.940000000001724E-5;1.24800000000036E-4;5.798999999999666E-4;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllHashContextData;count=5&length=20;0.013060606188235922;5.71523990807265E-4;0.0010018233140165118;0.002638683745089815;0.002753163184218274;0.10994713586860161;0.9442294113224913;0.9024314658633596;0.7467612912527427;0.7361817732944593;0.016540999999999917;0.008734999999999937;0.0;0.011092000000000102;0.011023000000000005
log4j2;;org.apache.logging.log4j.perf.jmh.VarargsBenchmark.varargParams;;0.0034168633384990665;6.363372610888452E-4;0.0029943970787634985;6.709912839653639E-4;0.0038055810781598212;0.6756201841041531;0.9378843443930431;0.7138560644691418;0.9345106585141331;0.6411785422235483;0.0;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.usAsciiStringGetBytesString;;0.01207108151137671;0.004085336751579878;0.012400484746276572;0.017398450197883577;0.012715087935352252;0.13959784851705492;0.617013987306956;0.1290568843949088;0.0331924877381392;0.11961819118145789;0.0;0.002486999999999906;2.2999999999995246E-4;1.2699999999998823E-4;0.00207259999999998
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=CopyOpenHash;0.0651139434240441;0.0316645106413852;0.01425982435920277;0.008998879952896143;0.017251215352000804;1.5789442213685972E-15;1.0620462464478937E-4;0.08090479960420204;0.2706434409517008;0.03471011073421333;0.0;0.0;4.3799999999993844E-4;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.julFile;;0.09973454;0.05585095;0.07208968;0.02841844;0.01991848;2.596761081005951E-34;7.911281093292922E-12;1.0568573984872786E-18;5.005781250448904E-4;0.014709856438413117;0.003295000000000048;0.0067269999999999275;0.0038530000000001063;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.NanotimeBenchmark.baseline;;0.011162184538950045;0.006803870706102513;0.006797788911630985;7.511851185118512E-4;0.0031025111314652875;0.17165291352941703;0.4047104721545606;0.40515406895106076;0.9267008903366492;0.7040037207150862;0.0;5.699999999997374E-5;0.00577200000000011;0.0;3.3599999999989194E-4
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=NoGcSortedArray;0.016429825800861914;0.0070794658223698155;0.007912253517810273;0.0030342534253425344;0.003578495663347713;0.044211128522571363;0.38594808313116336;0.3325689981175768;0.7101906513225094;0.6612111917820098;0.0022899999999999032;0.0039439999999999475;0.0;9.239999999999249E-4;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxLong;;0.009524674042451548;0.013699618362892189;0.01080042870063204;0.0012455398696594488;8.908125431370044E-4;0.24348290597700473;0.09344121076088396;0.18603063087393268;0.8787917413148746;0.9131412138104027;0.0;0.0;0.0;0.00197500000000006;0.0015190999999999955
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArrayList3Element;;0.002103230969290787;0.006680826165233047;0.0014527852785278527;0.0063535414165666266;0.004968873774754951;0.7967415860609418;0.4132604735822264;0.8587856189723452;0.43653986899488995;0.5428462116346771;0.0;0.0;0.0;0.0;7.919999999999039E-4
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutComparisonBenchmark.logback;;0.0126378754467181;9.669196818916595E-4;0.006642965656077457;0.006003570163393917;0.003665517369221073;0.12179685345696378;0.9057770880855595;0.4161109014650701;0.46244640437574036;0.6536505311243772;0.012872999999999912;0.009185999999999916;0.007174999999999931;0.005659999999999998;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=NoGcOpenHash;0.19575012501250125;0.08649059811962392;0.04877449744974498;0.04574166833366673;0.029271597159715973;5.294927572669458E-127;3.2424507349999257E-26;2.324549129430342E-9;2.1217743563985763E-8;3.3727897716539997E-4;0.012375999999999943;0.009071000000000051;0.0012630000000000141;3.109999999999502E-4;0.007411999999999974
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=NoGcOpenHash;0.01590367057507831;0.03158229614340572;0.008156331184673623;0.00463072307230723;0.0020172034205120683;0.05145711890869904;1.0985076056794127E-4;0.31785885450519746;0.5706346424947977;0.80487926066957;0.0;0.009327000000000085;0.0;0.008440000000000003;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderNoop;;0.00262428;0.017415871587158717;0.012822952295229523;0.0020819445833750124;4.006400640064006E-4;0.7479078042589623;0.03293348107835762;0.11632069218522634;0.7987543083439186;0.9608669116879166;0.0;8.520000000000749E-4;0.001166999999999918;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.base;;0.0017805780578057807;0.015776307630763077;0.006659321864372875;0.0030241796718687474;0.013271024204840968;0.8273788719590225;0.053347340337040645;0.414765649614642;0.711130256430929;0.10411143671824885;0.004070800000000041;0.007567100000000049;0.004032400000000047;0.0;0.004828100000000002
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putArrayContextData;count=5&length=20;0.00679019901990199;0.012723997199159749;0.003760736073607361;0.004642868573714743;7.193619361936193E-4;0.40564348006127693;0.11918367157363607;0.6451062841455895;0.569634211673042;0.9297979284512063;0.0012896000000000019;9.36300000000001E-4;0.0;0.0;0.0017983000000000304
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.01774848434111988;0.005421058363796715;0.013215612219752655;0.01499429549202743;0.005048111978699209;0.03109641703908907;0.5099324055473046;0.10842145772209877;0.06843514621474502;0.539575766136772;0.0;0.0032891000000000448;5.017000000000493E-4;0.04176270000000004;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=CopySortedArray;0.030414054405199904;0.025881271473338477;0.018437594472371213;0.006837761191602257;0.011712442488497699;1.9571817074138633E-4;0.0015275443014508086;0.023965415348423304;0.40238600239285827;0.1514673338323146;0.0;0.0;0.0;8.539999999999104E-4;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFixedFormat;;0.0044177135427085415;0.0038594759475947594;0.00215247;0.006454631852741096;0.005406361272254451;0.5884961288397945;0.6364531267135791;0.7920757751261787;0.4292773364226349;0.5079124809658381;0.0;0.0012170000000000236;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMDEx;;0.045494535425104905;0.023320297438700035;0.022067175723047144;0.00962600276456648;0.005992284344176271;2.5519279026057153E-8;0.00430951158406361;0.006919250698620782;0.23866880885111863;0.46327701439892166;0.0066949999999998955;0.0;0.002038999999999902;0.0;0.003438000000000052
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateMap;count=5&length=20;0.011113493191186262;0.013338814933440095;0.011380456453616817;0.005034920545225724;0.0022411509492456603;0.1736158229381508;0.10241519026313695;0.16349968886591437;0.5375983268790582;0.7837708667593641;0.0;0.0;0.0;0.008472000000000035;0.00618199999999991
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.logbackTooFine;;0.024088327424601645;0.019769213645036872;0.01575007500750075;0.010185452318741278;0.002963358948417346;0.0031779010104457206;0.015476058998384886;0.05374502771370546;0.21229818233478082;0.7166799064690768;1.2999999999996348E-4;1.1699999999992272E-4;7.422999999999735E-4;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersLocationBenchmark.throughputSimple;;0.018038771639494248;0.026881839306743014;0.02927889872714691;0.026957282104123185;0.022852999743075867;0.027181412956877104;9.953224173210754E-4;3.3693465127312863E-4;9.628370351216386E-4;0.005135335651635927;0.005862600000000051;0.0;0.0;0.0;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayC;;0.017787411171813868;0.009767743701405271;0.009342525799108431;0.012658856577058366;0.0011508054257013398;0.02941717698798655;0.23177821844394497;0.2527099737609363;0.12116960539133914;0.88793621312662;9.696000000000149E-4;0.0;0.0;0.0;0.004961800000000016
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test07_getReflectiveCallerClassUtility;;0.04132209995420453;0.008939369327088772;0.03390613170960954;0.02556110461788236;0.008462096580980861;4.1921856135709775E-7;0.2736566679438599;3.295633797640223E-5;0.001747853178212815;0.30010439206458395;0.01398900000000003;0.0;0.016515999999999975;0.005014999999999992;0.004841000000000095
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putArrayContextData;count=500&length=20;0.010336030791592492;0.001309554698776106;0.017537484292217517;0.004504250850170034;0.006946888477515467;0.20562820390026493;0.8725951496515151;0.031743486719017416;0.5812125443940303;0.39493033023309254;0.0;0.0;0.0;0.003017999999999965;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayD;;0.017208443027813623;0.01360229754589064;0.013287932187222956;0.013062286482173427;0.006147776794150765;0.035139079791164596;0.09584270530271122;0.10379214340101417;0.10980354623443767;0.4516861652431656;0.016116999999999937;0.004291000000000045;0.006423999999999985;0.0016320000000000778;0.0
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=Default;0.00900045;0.00758417;0.00472561;0.00186435;0.00671295;0.27033216436524077;0.35296988085373393;0.5627563934450898;0.8193900132821819;0.41099463008494896;0.0;0.0040736000000000105;0.0012604999999999977;0.0020780999999999716;7.631999999999639E-4
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLogbackFile;;0.012438619496177116;0.022460869913635155;0.020133088040846583;0.009072419605033171;0.010655557611661249;0.12776961255599084;0.0059534676305747;0.01368763846593703;0.2666037811313402;0.19197018252889175;0.0;8.790000000000742E-4;0.0;0.0;1.72000000000061E-4
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100000;0.02235896;0.03230766;0.04450909;0.06863985;0.06906412;0.006175138217449675;7.597154721698816E-5;5.006154808078011E-8;4.227144618547876E-17;2.711145790959079E-17;0.0;4.2909999999996007E-4;0.0;0.0;4.6999999999908226E-5
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1;0.008891676403811232;0.0011706582281715218;0.0010135553917500382;0.004308085822445083;0.001534520574237691;0.276212377608713;0.8860075758336201;0.9012209291481844;0.5978381760758353;0.8509497683054396;0.010863999999999985;0.005670000000000064;0.0;0.0010369999999999546;0.0
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100;0.009560131930784838;0.015410581058105811;0.005092879287928793;0.006357295729572957;0.012260782033798939;0.24168543461329495;0.059118825146405096;0.5328137254753178;0.4362344694746144;0.13322102294335136;0.0;8.010000000000517E-4;0.0;0.0016890000000000516;0.0
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10;0.0030874748664475845;0.013036284095238257;0.012090384466810338;0.006732485838970335;0.011738504932432775;0.7053640106952308;0.11042342827655072;0.13872879261591498;0.4096929700717582;0.15057947850706188;0.00815100000000002;0.012467999999999924;0.004421999999999926;0.0;0.005848000000000075
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000000;0.08879485;0.07799053;0.02499641;0.01180479;0.01151203;1.5193568250718517E-27;1.2769445419210024E-21;0.002203443351883429;0.1482474868819692;0.15857077101687933;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1;0.0028826645735547957;0.008183898468509625;0.0025758512122155686;0.0021232365035620563;0.003388626783422466;0.7242805977834641;0.3163470136218447;0.752543979087829;0.7949415001301285;0.6782713738693278;0.003733999999999904;0.005689000000000055;0.002742000000000022;0.0021619999999999973;1.4599999999997948E-4
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1;0.010569751587955228;0.00420155971041591;0.0036068471712036067;0.004730193109734697;0.004552310966159275;0.19562949528607243;0.607005736738215;0.6587684288325986;0.5625633718372465;0.5773191047044657;0.001379000000000019;0.0;0.0;0.0020690000000000985;9.740000000000304E-4
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1;0.008397944846473417;0.003624336600700098;0.0019476806640165325;7.432745006766212E-4;0.003794385614603949;0.3038559273203413;0.6571872030449618;0.8115353944579856;0.9274833111942498;0.6422018310966298;0.007603999999999944;0.0030490000000000794;0.0;0.009870000000000045;0.0
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=100000;0.01754874;0.00117304;0.01757921;0.0203789;0.01793925;0.03161702786071548;0.8857658941718383;0.03132253709956574;0.012566177076731484;0.02801719553803184;0.0;5.420999999999898E-4;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1000000;0.17242231;0.22248039;0.16135066;0.12020512;0.0687543;5.573839347213243E-99;1.7796310806995448E-163;6.47119465976229E-87;4.6780471722262764E-49;3.7508218314240384E-17;0.0;0.0;0.0;0.0;0.0
