project;commit;benchmark;params;i10;i100;factor
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10000;0.078799852;0.021397459;0.271541868
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100000;0.203329483;0.011917892;0.058613692
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000;0.094778738;0.016087074;0.169732944
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=10;0.007472525;0.016123008;2.157638601
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000000;0.020071681;0.003119329;0.155409461
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1000;0.015193744;0.011881236;0.7819821
ReactiveX/RxJava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=1000;0.026331377;0.003830689;0.145479997
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=32,work=100;0.118042963;0.041193029;0.348966413
ReactiveX/RxJava;;io.reactivex.CallableAsyncPerf.subscribeOnCompletable;;0.230459935;0.05883011;0.255272614
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000000;0.277356853;0.05592651;0.201640988
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=10000;0.023960393;0.002029154;0.084687864
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1;0.720984099;0.118225581;0.16397807
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=256;0.392480887;0.035967512;0.091641437
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=1,work=1;0.055225183;0.046383496;0.839897555
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1;0.578134611;0.124196136;0.214822177
ReactiveX/RxJava;;io.reactivex.CallableAsyncPerf.pipelineObservable;;0.116170529;0.021454464;0.184680781
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000000;0.125054425;0.024110721;0.19280182
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=8,work=1;0.076097027;0.016915725;0.222291542
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=8,work=100;0.147172732;0.034720215;0.235914727
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1;0.415557775;0.046270694;0.111345996
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1000;0.080434633;0.012435969;0.154609638
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100;0.152470788;0.043957972;0.288304222
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=8;0.122211493;0.027886772;0.228184531
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000,count=10000,parallelism=1;0.038960041;0.108983315;2.797310071
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10;0.323591194;0.076523585;0.236482286
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10000;0.11691826;0.016850259;0.144119991
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=10000;0.013662377;7.81E-04;0.057142212
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.subscribeOnObservable;;0.446685998;0.099109688;0.221877759
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1;0.515855731;0.067532792;0.130914107
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=10;0.216617305;0.184108233;0.849923938
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.bounded1;;0.470166578;0.098617471;0.209750066
ReactiveX/RxJava;;io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync;size=1;0.330392991;0.088555272;0.268030117
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000;0.026358475;0.00235581;0.089375796
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000;0.013676503;0.002893268;0.211550262
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10;0.240408884;0.108269319;0.450354901
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000000;0.393020215;0.060644642;0.154304129
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000,maxConcurrency=128;0.102369184;0.012644409;0.123517731
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10;0.377872357;0.100059478;0.264797031
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100000;0.116757288;0.014103537;0.120793636
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1000;0.05821074;0.062890545;1.080394184
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10;0.263745879;0.086302895;0.327219882
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100000;0.098189462;0.009729126;0.099085241
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000;0.164319614;0.022069506;0.134308412
ReactiveX/RxJava;;io.reactivex.FlattenRangePerf.flowable;times=100;0.207448122;0.03026617;0.145897537
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100;0.156967041;0.04884132;0.311156534
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100000;0.095994876;0.008524091;0.088797349
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=10;0.320283861;0.133315459;0.416241575
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100,count=10000,parallelism=1;0.033606032;0.007323602;0.217925225
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=100;0.084292143;0.017943861;0.212877028
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100000;0.090257938;0.011984386;0.132779306
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100000;0.358492122;0.053030748;0.147927233
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1,maxConcurrency=8;0.587855578;0.080149271;0.136341772
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000000;0.158636435;0.029714088;0.187309353
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1000000;0.0141241;0.003093855;0.219047959
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10;0.278580902;0.692568864;2.486060096
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000000;0.118025627;0.039287726;0.332874538
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=256,work=100;0.088542608;0.040132655;0.453258108
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1;0.638739726;0.122208786;0.191327987
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000;0.094666057;0.015603607;0.164827894
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000,maxConcurrency=8;0.147904194;0.014510581;0.098107973
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000000;0.122553362;0.026882737;0.219355365
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100000;0.075570652;0.010490589;0.138818298
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000,maxConcurrency=1;0.122548205;0.013438624;0.109659905
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=1000;0.005892797;0.001137999;0.193116998
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1000;0.221981338;0.014715254;0.0662905
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=10000;0.073843295;0.018094331;0.245036891
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=10000;0.00758033;8.95E-04;0.11805504
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000,count=10000,parallelism=1;0.103521134;0.014772153;0.142696981
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1;0.842233679;0.785008479;0.932055436
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;0.883091354;0.055149241;0.06245021
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=100;0.346509673;0.039093958;0.112822127
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=10;0.207966365;0.153700493;0.739064188
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=128;0.187431819;0.038460221;0.205195795
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=8,work=1000;0.15789405;0.036056547;0.228359122
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;0.520098794;0.051613514;0.099237903
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=32,work=1000;0.09460977;0.014551429;0.153804718
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=128,work=10;0.132385848;0.019893748;0.150270955
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10000;0.153705739;0.020166357;0.131201065
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=1,work=1000;0.141656921;0.062534185;0.441448144
ReactiveX/RxJava;;io.reactivex.RangePerf.rangeSync;times=1;0.583569793;0.082936986;0.142120081
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000000;0.006710263;0.002705058;0.403122478
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;0.655614209;0.133669657;0.203884625
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1000;0.022468579;0.040053371;1.782639268
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000,count=10000,parallelism=4;0.148509366;0.060478388;0.407236188
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10;0.918719331;0.384876614;0.418927305
ReactiveX/RxJava;;io.reactivex.FlattenJustPerf.flowable;times=1000;0.144703966;0.036246852;0.250489695
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000,maxConcurrency=32;0.122161818;0.015844373;0.129699879
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10000;0.107552184;0.014052778;0.130660091
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;0.424489077;0.694722664;1.636609047
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;0.079724386;0.011772081;0.147659728
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1000;0.032704209;0.019264832;0.589062768
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=100;0.046456512;0.004771526;0.102709514
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=100,count=10000,parallelism=1;0.029014548;0.057328886;1.975866944
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10;0.223735251;0.20399101;0.911751764
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000000;0.010116683;0.00652801;0.645271813
ReactiveX/RxJava;;io.reactivex.BlockingGetPerf.maybe;;0.743179925;0.114554757;0.15414135
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.flowable;times=100;0.282236487;0.024218365;0.085808769
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1;0.985174601;0.129723145;0.131675284
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10000;0.133579637;0.015289916;0.114462923
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100;0.54162869;0.031826876;0.058761429
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10000;0.230435713;0.01408499;0.061123297
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=10;0.006143583;0.001257219;0.204639343
ReactiveX/RxJava;;io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync;size=1000000;0.078700941;0.0161789;0.205574419
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000000;0.018163554;0.003019773;0.166254531
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=10;0.304248727;0.178772731;0.587587443
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=8,work=10;0.138305913;0.026261328;0.189878565
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100000;0.102016524;0.010598892;0.10389388
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=10000;0.134343221;0.016694905;0.124270541
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100000;0.019404968;0.00415185;0.213958083
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1;0.718967736;0.086232052;0.119938695
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.flowable;times=100000;0.238329027;0.043957489;0.184440351
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000,maxConcurrency=32;0.089557857;0.01201627;0.13417326
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10000;0.010431838;0.001251398;0.119959493
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10,maxConcurrency=256;0.254733341;0.058502029;0.229659882
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1,maxConcurrency=1;0.48270897;0.348903946;0.72280394
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=100;0.713443917;0.048317423;0.067724207
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1;0.883216841;1.350145007;1.528667643
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1;0.783446987;0.917455473;1.171049845
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100;0.07436959;0.039981613;0.537607017
ReactiveX/RxJava;;io.reactivex.BlockingGetPerf.completable;;0.368715698;0.16211178;0.439666065
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000;0.152753842;0.018113711;0.118581049
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10;0.677222435;0.154610893;0.228301494
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10,maxConcurrency=32;0.222518048;0.07649769;0.343781956
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000000;0.231162674;0.026464841;0.11448579
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1;0.690481101;0.069811602;0.101105739
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=10000;0.01366569;0.001293248;0.09463469
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10;0.196745322;0.12023631;0.611126652
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100;0.111597035;0.028920364;0.259149933
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000;0.073719836;0.024565274;0.333224745
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10000;0.025660995;0.00382486;0.149053448
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100000;0.100657252;0.01154665;0.114712545
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=10;0.027893589;0.007845089;0.281250597
ReactiveX/RxJava;;io.reactivex.ReducePerf.flowSingle;times=1000;0.278450047;0.079058854;0.283924729
ReactiveX/RxJava;;io.reactivex.ReducePerf.flowMaybe;times=1000;0.174507732;0.037999688;0.217753608
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=8,work=1;0.071622768;0.01579715;0.220560448
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=1;0.039277269;0.01751651;0.445970667
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;0.072083066;0.015114681;0.209684207
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1;0.564101411;0.103387774;0.183278701
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=10000;0.259537629;0.038660739;0.148960053
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1000;0.122922094;0.020053654;0.163141167
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100,cpu=10000;0.009694698;0.001529051;0.15772032
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000;0.013867294;0.001569375;0.113170969
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000000;0.101658846;0.016881591;0.166061213
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1000000;0.113515942;0.015533754;0.13684205
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;0.698120714;0.08831521;0.126504211
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000,maxConcurrency=1;0.091383614;0.012182866;0.13331565
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=100;0.267586695;0.03279345;0.122552618
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100000;0.116108379;0.012508964;0.107735237
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100;0.113972958;0.027649147;0.242593923
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1,count=10000,parallelism=4;0.204888586;0.034451539;0.168147675
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100000;0.076047026;0.011160612;0.146759347
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=8,work=100;0.104742147;0.046673584;0.445604619
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=256,work=10;0.152266652;0.036862933;0.242094593
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=100;0.108236925;0.016748903;0.154742971
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100000;0.087763504;0.016353344;0.186334221
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=256,work=100;0.099776836;0.063845992;0.639887915
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1,count=10000,parallelism=3;0.148755245;0.042168965;0.283478845
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=100000;0.123975026;0.016590528;0.13382153
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10,count=10000,parallelism=3;0.167797481;0.029076807;0.17328512
