project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
log4j2;;org.apache.logging.log4j.perf.jmh.LoggerConfigBenchmark.logWithCountersRetryAfterReconfig;;0.01;0.009454228811700001;4.308481612117082E-4;0.010839192927230835;0.0012143994413960704;2;29;30;26;36;27
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.01;0.175030689921035;0.10238073132537084;0.03343419915203982;0.02823253517150931;2147483647;24;30;28;38;44
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.slf4jMDCFilter;size=0;0.01;0.006543368702910703;0.005856521680889855;9.578817958873845E-4;0.0022344551305224156;2;26;19;13;18;28
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=NoGcSortedArray;0.01;0.007409305688536982;0.015099733295744211;0.011083987819032151;0.00846427601140462;2;20;29;31;22;26
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putHashContextData;count=500&length=20;0.01;0.005224009299069181;0.003997730946973498;0.004143352285794807;0.001810735999294967;2;28;22;19;30;25
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput8Params;;0.01;0.006886309265805579;0.002172080438082591;0.004027392963165899;0.0026199431383601146;2;10;12;9;5;8
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.01;0.033888801667283835;0.013018856798565515;0.02080183853710668;0.194229783915898;2147483647;29;48;32;26;5
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.fixedFinalClock;;0.01;0.006454742635175058;0.0015536881993414159;0.002756299622512448;0.0024918879702998456;2;21;17;15;24;25
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.baseline;;0.01;0.009410513741435388;0.0037194208966828818;0.004881687450196688;2.639518645489308E-4;2;17;25;17;17;21
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet3Element;;0.01;1.9070031067161368E-4;0.009663581020068408;0.0015602096378990946;3.0348910993582487E-4;2;27;28;25;17;28
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal;;0.01;0.08191124539872899;0.03393676791190339;0.044285007351043154;0.022363177532827128;2147483647;30;37;33;32;20
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputSimple;;0.01;0.017976407736078004;0.0020248345997928574;0.0071085120387128775;0.005511776820616765;3;6;5;5;5;5
