project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.03;0.12131737880107746;0.14256835257921924;0.13732953825097516;0.0910924791178366;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.fixedFinalClock;;0.03;0.054648395657477186;0.0508176366326391;0.03809052960716347;0.0389601636444747;2147483647;5;18;15;17;13
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.baseline;;0.03;0.003124389372898581;0.0022180713665557925;0.012303557531117667;0.019467500892599097;2;33;26;22;23;19
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet3Element;;0.03;0.013484679022978115;0.018867809944865453;0.011993345271745729;0.009432575733771532;2;17;12;12;13;11
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal;;0.03;0.013960382104019842;0.06294187572795763;0.03646341219642418;0.047057301592025466;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputSimple;;0.03;0.1442491379819082;0.13224610797830733;0.2228591177631627;0.23240005730321373;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.systemClock;;0.03;0.02677547571983397;0.01916334611099974;0.019850873745501672;0.02176580344345742;2;10;14;14;16;14
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=CopySortedArray;0.03;0.05501627447072947;0.046848509935087705;0.5177559111629395;0.45777011658296834;2147483647;24;2147483647;12;15;19
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomPortedJDK8CopyArray;;0.03;0.04623350635801571;0.038675494912338425;0.04235619684329439;0.05024249349792328;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataTriConsumer;count=5&length=20;0.03;0.06419269763237137;0.04042871410674382;0.03394187955230069;0.03473289642510954;2147483647;35;31;27;41;24
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage;;0.03;0.07833610010707841;0.11674992503823253;0.10525751766371803;0.10047106909150959;2147483647;2147483647;46;2147483647;47;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception;;0.03;0.061549641463315756;0.051417833814834016;0.053233278110262496;0.043789384288747374;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput7Params;;0.03;0.35925144118866775;0.2984399900883091;0.2705143055074255;0.21573972226838628;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageBenchmark.refactoredFormatTo;;0.03;0.014191817778495836;0.014126146846971473;0.016579416346311108;0.01698983671183202;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;0.03;0.055616114405234604;0.04122013782765134;0.030978173187756322;0.031072590100472693;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisStringGetBytesCharSet;;0.03;0.23573308726796716;0.23950728574887728;0.1923916585299556;0.10561888365506142;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=Default;0.03;0.00426018017577308;0.05694384625666462;0.07876619114251363;0.08978379392625602;2;11;11;24;20;22
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.baseline;;0.03;0.011006252044119817;0.04672235934646042;0.041447250750106045;0.041040316045380845;2;21;25;45;25;17
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ThrowableAsync;;0.03;0.07261012853303025;0.10070372317293345;0.06631783781879966;0.06297109096609263;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException;;0.03;0.05073639975274231;0.0662238482300264;0.05757853595132103;0.0646520196078684;2147483647;49;2147483647;50;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.03;0.06926061120543285;0.09947331551773352;0.07954423752008091;0.1004822090249226;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2File;;0.03;0.1020881961587226;0.06266895670875665;0.057215353903579326;0.0523071376751134;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatDouble;;0.03;0.0952188442349134;0.0526230902701001;0.05626180928313839;0.07110194753060192;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;0.03;0.2667026286933126;0.18161061253225486;0.19315335878275877;0.2646004331670245;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.locationLocatorGetMethod;;0.03;0.02345815540092218;0.033292926606380585;0.032575799829243905;0.04840023476870098;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2File;;0.03;0.06432181955619425;0.0810085392920287;0.08377292678980909;0.07715806259486249;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.03;0.1331194538415911;0.13191293757077924;0.14459321137345696;0.11098278051963874;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedString;;0.03;0.09996924667583029;0.06719939121420489;0.08540034058423297;0.0821886692486377;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.03;0.04168616809737268;0.04113822692991528;0.047037392737166776;0.04009512143370887;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=NoGcSortedArray;0.03;0.018645099015288987;0.03590469916944668;0.026966663909339085;0.028228626076428065;2;35;43;21;40;43
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test10_getMessageUsingReflection;;0.03;0.025429582089978437;0.026167705648330788;0.029214627940244205;0.025933621049105265;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyBaseline;;0.03;0.018836462784491137;0.01502134757699241;0.029651598371668822;0.03692473631040233;2;26;27;24;30;15
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline;;0.03;0.07431759912884416;0.07745809978492547;0.07548586801435957;0.06382565942142537;2147483647;39;28;28;25;19
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500&threadContextMapAlias=CopyOpenHash;0.03;0.04144840323565862;0.06611489432946754;0.05268376578547067;0.0531804697421464;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=CopySortedArray;0.03;0.03140243533413236;0.09263775001599533;0.08251800318764044;0.08628651578768944;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception;;0.03;0.04957602385546161;0.055626000188670886;0.04942264158926952;0.06388294259529739;2147483647;38;2147483647;43;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=Default;0.03;0.002557003363410101;0.023641122447740373;0.03560696809590651;0.027999412806783516;2;27;25;34;25;21
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneArrayContextData;count=5&length=20;0.03;0.013735925851515052;0.05962680619617925;0.07125604236346803;0.048697083753906724;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=CopyOpenHash;0.03;0.04004834282407129;0.14637647303903625;0.14419130268309618;0.1608151179022351;2147483647;14;2147483647;13;20;23
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput9Params;;0.03;0.13929103725548428;0.16049388517364394;0.18715469142086;0.10710466213536476;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=NoGcSortedArray;0.03;0.08529711169867862;0.09022884941616012;0.1784437253054009;0.18613781360929685;2147483647;23;19;21;28;49
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test09_getMessageUsingNew;;0.03;0.0169624387999759;0.013646041489503116;0.017068989978651167;0.022847173365984352;2;47;2147483647;34;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.03;0.11217958401139219;0.0972073722694911;0.08489089886001298;0.08758379287613188;2147483647;2147483647;2147483647;2147483647;45;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.reflectionUtilGetClass;;0.03;0.026449711464951644;0.04662599442906675;0.03318560280959293;0.0317723573748307;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.randomUUID;;0.03;0.1115931753695271;0.10775132002453273;0.05736751546624602;0.08368555685943012;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackLocationBenchmark.throughputSimple;;0.03;0.02772048488778539;0.03215780672510582;0.03564089516765234;0.03640163747818238;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMDEx;;0.03;0.07300856406300825;0.04856486888528408;0.04866168031843422;0.03589189654830228;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCDEx;;0.03;0.030065014625675658;0.019456944202328304;0.02884221309794412;0.024207500386906437;3;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCD;;0.03;0.020348638071216937;0.02227915040372733;0.07718172659530606;0.07723463701233037;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2RAF;;0.03;0.11292407715866958;0.09221589121319196;0.07939712194056295;0.0777343881297385;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput1Param;;0.03;0.1357503470925765;0.1809207482127572;0.15146816084418585;0.15283238138671845;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=CopySortedArray;0.03;0.036384323414438376;0.020778511222700833;0.03548589128425121;0.02898586818139253;3;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.03;0.09672622967228052;0.05991275196773207;0.07433593365586909;0.05200393756152441;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.newInstance;;0.03;0.04336564418575514;0.022271611042649183;0.03492309591911284;0.036723886999904726;3;48;2147483647;2147483647;44;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatReuseStringBuilder;;0.03;0.08627567569472354;0.10982008551564035;0.07234025311226898;0.11725103476741745;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledResponseTime;;0.03;0.0026248865285034713;0.018081403173903915;0.025806487116781504;0.019237120866628852;2;20;24;28;26;26
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughputSimple;;0.03;0.04685485347005247;0.044038094011805404;0.05608161562467297;0.03468969304200377;2147483647;28;31;28;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndMpscQWithLoc-noOpAppender.xml;0.03;0.07349023508513648;0.06205761095736649;0.053272447486957995;0.033310047851664734;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.stringGetBytes;;0.03;0.2264609166448747;0.21940732927725465;0.3027563492254185;0.259010933378163;2147483647;26;2147483647;2147483647;2147483647;27
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=CopyOpenHash;0.03;0.054399170253768406;0.040815561332204625;0.06694819507887664;0.06873578522272188;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=NoGcSortedArray;0.03;0.19067156529084206;0.1922282052572424;0.19143671200411266;0.1952814661518375;2147483647;15;22;32;30;34
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllHashContextData;count=500&length=20;0.03;0.031343984458427225;0.034481354327707825;0.04363729784901055;0.03712965377160159;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fastDateFormat;;0.03;0.02780759558219418;0.012493934384595019;0.016929710798791575;0.02537592674527003;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test06_getThreadStackTraceClassForClassName;;0.03;0.014726096017451722;0.02304166917456627;0.018702111561468567;0.020176857231519046;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRAF;;0.03;0.05739876632460504;0.11486392656017598;0.1126971222401051;0.11433371650897521;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput5Params;;0.03;0.13748246549380977;0.2519483486774429;0.1835522381415691;0.14826570100776845;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline;;0.03;0.01646702135841464;0.01772736053291856;0.01677172411418994;0.012934565821790207;2;8;5;13;14;10
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput6Params;;0.03;0.354118290980796;0.3403584340470516;0.23071096868283697;0.26436532010790953;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1JulFile;;0.03;0.041061186030717796;0.04714829011113736;0.06651952411155158;0.04591124418142864;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.iso8859_1GetBytes;;0.03;0.04184987900607914;0.07787744846068549;0.08473444078298287;0.06418502880767042;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ExtendedThrowable;;0.03;0.027523874019429184;0.023175885592493558;0.017082990422655816;0.023112196893983795;2;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.oldCachedClock;;0.03;0.038779200091315996;0.06172209454469937;0.057393781536343454;0.04581470204340007;2147483647;15;14;14;23;17
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput1Param;;0.03;0.14050500717572828;0.30278003272900633;0.231666969578117;0.32892917428260365;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.03;0.04097539122089034;0.08330643283306442;0.05943530238756585;0.0707579515582203;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllMap;count=500&length=20;0.03;0.031714715850594634;0.02757859707153815;0.03861123257941995;0.04395550086995968;3;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException;;0.03;0.023380903172041518;0.011921343882219318;0.023467346040058956;0.05070132049254118;2;46;46;36;35;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicIsDebugEnabled;;0.03;0.010200483988988896;0.10374035864619585;0.11029254655811568;0.10032953356420381;2;14;5;2147483647;2147483647;13
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFastFormat;;0.03;0.004492229484608868;0.006418316663264614;0.022489328006261904;0.025881297793152184;2;23;2147483647;15;16;16
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3;;0.03;0.049422992277738505;0.0469537729504075;0.03954766117731937;0.038684981770581245;2147483647;26;24;21;25;22
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=NoGcOpenHash;0.03;0.03126415542518751;0.052862016040953946;0.022249509994184888;0.01898940145671354;4;2147483647;2147483647;2147483647;2147483647;2147483647
