project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput11Params;;1.4955582974137916E-6;1.6613993166773425E-6;1.4490056264877742E-6;1.5925470368393024E-6;0.17711397309885496;0.1807309846821883;0.22964598814336756;0.2075180310246122;0.06624136182229193;0.038164087859770615;0.033037320268056045;4.7579500220283625E-15;6.860448396544748E-6;9.359857192087281E-5;1.120966;1.136857;0.9420713;0.9905767;1.017384;1.067356
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueMap;count=500&length=20;4.0209420942096164E-8;4.207360736074144E-8;4.205311062212991E-8;4.204171668668011E-8;0.06275343626197438;0.005545807581488865;0.0023921425488683157;0.002123615445782154;0.6250298497196455;0.6259327473055367;0.6255410655111129;0.0;0.0;0.0;1.0182;1.07674;1.014502;1.0776;1.002257;1.076766
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5&threadContextMapAlias=Default;4.431044940446446E-7;4.4607335134594785E-7;4.441493045131618E-7;4.4864380818901204E-7;0.06592807903252541;0.08898090832886604;0.06812607484387011;0.07929084770668977;0.05454396598287403;6.619587169130693E-4;0.004389374403325993;2.432109454210781E-11;0.9354112624874474;0.5910575946021643;1.005855;1.029337;1.019446;1.024387;1.015933;1.035591
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageInliningBenchmark.format;;3.9203095882174963E-7;3.917467961553745E-7;3.947424879807594E-7;3.9898057474716046E-7;0.04281995630580211;0.03668111307570454;0.04556271476572285;0.05301024559948498;0.002826977183761682;0.0035787246569764604;0.00760477650100526;0.7293761857385996;0.6614531119090421;0.35204895117737456;0.9949931;1.000864;1.005304;1.00989;1.010557;1.020663
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataBiConsumer;count=500&length=20;5.323047809561967E-6;5.311517600000104E-6;5.3231024000001314E-6;5.306956295629589E-6;0.012955868550245634;0.012217999460032108;0.011847085697708835;0.01502973952898365;0.047668353670734145;0.012947889577915582;0.17525025157046611;5.292022550266779E-9;0.11281482541454801;3.563186388034329E-102;0.9974745;0.9985634;1.000836;1.002144;0.9970998;1.000163
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncDisruptor;;1.2585146430750498E-6;1.3347019405700512E-6;1.238696886446889E-6;1.2737607747692959E-6;0.08002928036345831;0.1503014211668293;0.10400485554276652;0.08480814961896767;0.15417769417447888;0.012178144169195623;0.03062574875165863;1.8150141444837412E-78;0.13918914888089062;1.9760045144262374E-4;1.03542;1.111487;0.971133;0.9973015;1.002165;1.007662
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j1File;;1.9357439743974586E-5;1.939434240000027E-5;1.9241539200000317E-5;1.958170514102838E-5;0.018476649245570385;0.05070671723994378;0.035385062813874615;0.028905107701600475;0.12064550455045504;0.16261998199819983;0.12060868019188396;2.1154722742974547E-49;2.9685471609037295E-88;2.2868231643634646E-49;0.993392;1.025615;0.9863239;1.002565;1.008157;1.01848
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMEx;;2.1474349479583825E-7;2.13981790895449E-7;2.130112089671754E-7;2.15901972564335E-7;0.05471238287323001;0.05213472819435531;0.039324246586600074;0.06278455519114295;0.04818327898937459;0.04660786275137003;0.027608188483298907;3.6536448737643734E-9;1.1576557113002506E-8;7.263408305133402E-4;0.9936352;0.9964477;0.9873865;1.002014;1.000727;1.007072
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=NoGcSortedArray;1.1046853000000445E-6;1.1068860000000489E-6;1.1030953095310305E-6;1.1049724000000536E-6;0.0109829137577877;0.016834937757611832;0.00935164016310087;0.018536234809202523;0.06443739;0.37216943694369437;0.05803589;2.9800445843447774E-15;0.0;1.1796006426378465E-12;1.001097;1.006883;0.9983854;1.001032;0.9987317;1.00623
log4j2;;org.apache.logging.log4j.perf.jmh.LoggerConfigBenchmark.logWithCountersAndLock;;8.994169416942037E-8;8.951900380075882E-8;8.981062424970085E-8;9.007753101240988E-8;0.019349758465706912;0.021492141111035236;0.024574555328014346;0.007710893982811751;0.2499882014606742;0.0988696908906577;0.09491713477069996;7.942253973378986E-206;9.67426846723103E-34;3.1420602288428633E-31;0.9910909;1.001195;0.9896234;0.9984313;0.993344;1.005663
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2;;3.6052935293528096E-7;3.6376673001899914E-7;3.5425002500249406E-7;3.6094578915782414E-7;0.05209381762934286;0.09143658689675982;0.02733607335022979;0.04720509319496133;0.013158222894411077;0.2404410758107514;0.02341683458203792;0.10710451753889072;1.4295848163234602E-190;0.004134961389762543;0.9923794;1.042194;0.9692157;0.998549;0.991996;0.99914
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.310532553255324E-6;1.4095931965982985E-6;1.3109555000000012E-6;1.3508077000000098E-6;0.14246980265396403;0.2887629307269744;0.12507398896919325;0.1564786840728614;0.017258334137565834;0.007386058605860586;0.0786072107210721;0.034572049308109136;0.3656993248956715;6.156071348404801E-22;1.010895;1.16935;0.9914974;1.006869;1.023812;1.058624
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putMap;count=5&length=20;4.8416624987497045E-8;4.8421742174217994E-8;4.8433943394340014E-8;4.843693107932441E-8;0.03379931191381863;0.031219164180534168;0.028931833295723037;0.03063721746310247;0.006666106242513818;0.004276400431880739;0.0028286069095711207;0.41431377615599363;0.6004980155693914;0.7290635031245618;0.9936468;0.9973874;0.9915641;0.9970345;0.9954711;1.000381
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV3;;2.19342136854738E-7;2.2022996097267802E-7;2.201235617808872E-7;2.1971508603441055E-7;0.016275607149760646;0.007195208219255301;0.011294923144644012;0.02008659751740425;0.10810488510424685;0.1142456081982568;0.023198234876183367;5.4283204843363934E-40;1.8278874883539715E-44;0.00450354477556918;1.002392;1.011166;1.002535;1.007471;1.001282;1.004806
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalSimpleDateFmt;;6.3696366002606E-8;6.347278367020608E-8;6.335510653196422E-8;6.371424281854006E-8;0.02199497681819643;0.014722388197010751;0.02061321651816185;0.018401706779489428;0.12066232631760455;0.25565691531465845;0.004743101507344196;2.2399607847600212E-49;4.709911385793321E-215;0.5615074667288283;0.9885609;0.995193;0.992671;0.9960737;0.9944968;0.9979677
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxInt;;6.606262505002052E-8;6.603930393039419E-8;6.705691138227622E-8;6.627350940376194E-8;0.037161621088280326;0.07256371005716152;0.08441220618965338;0.06370222077167352;0.1264431665255361;0.06775476744008266;0.006645545373011149;4.467380707752007E-54;1.0697297099340415E-16;0.4158015852683067;0.9915931;1.02462;0.9960886;1.044775;0.9925441;1.020609
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataTriConsumer;count=500&length=20;4.59989278927895E-6;4.59877218609311E-6;4.6030831415708136E-6;4.6047547018808264E-6;0.0031089786023749317;0.004830285474590307;0.003988073578849567;0.0033856346680652878;0.0014485390510036496;0.03023307833534729;0.03431801763609734;0.8592114673312057;2.1379478179797673E-4;2.6404034736761187E-5;0.9994375;1.001018;1.000531;1.001298;1.000749;1.001227
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf16Encode;;9.217015701570205E-7;9.342549254925369E-7;9.189271000000011E-7;9.211697169717033E-7;0.12059059073980569;0.11425933658480317;0.12249323662562642;0.10699116107365848;0.2112177414361098;0.006246504650465046;0.00929807952292379;1.5729420424238145E-147;0.44427202061449667;0.25483159437809444;0.9909046;1.031196;0.9880474;1.010662;0.9768894;0.9928425
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=CopyOpenHash;5.427614322864584E-6;5.29187393696844E-6;5.447678335667116E-6;5.481642400000012E-6;0.09290539018855626;0.08905566766940214;0.10008514175644707;0.08326912561288767;0.28685182759413314;0.00838316292984542;0.05470223044608922;2.799787314742601E-270;0.3046110995288739;2.0967103925756105E-11;0.9440218;0.9909714;1.00815;1.019016;1.014467;1.026924
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndWithLoc-noOpAppender.xml;2.43915007999999E-5;2.4620835199999714E-5;2.452423359999997E-5;2.4966480000000123E-5;0.04624350560848574;0.10482936080093191;0.0571477546260859;0.07321201946617893;0.07929807;0.05422564;0.18275581;2.686899752400334E-22;3.113688209207783E-11;5.846089325042658E-111;0.9922104;1.049478;0.9917133;1.003844;1.015074;1.041566
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput6Params;;1.1967525752575287E-6;1.204955495549558E-6;1.2058822882288258E-6;1.2100519103820816E-6;0.04073679771879956;0.03946583474729195;0.03771933532414518;0.0483238903066285;0.023906010963132517;0.036638907415093944;0.043315183688802966;0.0034152676246246337;7.223482405081157E-6;1.1299811104579403E-7;1.014015;1.016564;1.011122;1.01486;1.017918;1.026397
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringNewInstance;;4.989708475255446E-7;4.992004809137353E-7;5.018078462770231E-7;5.051972959439182E-7;0.049697448008386255;0.04496511687712346;0.05315422816638193;0.058058818575310714;0.002366648505532582;0.011103964317516927;0.003608989922471365;0.772138663775465;0.1741358503519821;0.6587545701265201;1.00673;1.012317;1.002912;1.005668;1.009563;1.019259
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT&queueFullPolicy=SYNCHRONOUS;9.742885174418601E-7;9.072993281653766E-7;9.222421947930749E-7;9.065768076962891E-7;0.10862805001540433;0.28487993629837954;0.14826994739610852;0.18819082244888902;0.12405763089443457;0.0796428795416585;0.10264698599578592;2.1693998174542467E-50;1.0181060175357396E-21;4.931229194964935E-35;0.8828959;1.038347;0.9188885;0.9557064;0.9126415;0.9878966
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=CopySortedArray;1.5272387910328486E-7;1.5291509811774557E-7;1.522406203101574E-7;1.5278356191811285E-7;0.25295059476631104;0.3454511883895215;0.2323715836365194;0.3223564058803242;0.11878836268854892;5.22899560268525E-4;2.0524979398875993E-4;6.670633605472252E-48;0.9489547506590452;0.9799550273050391;0.967768;1.226639;0.9543106;0.9887517;0.9950678;1.05205
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedBitFiddlingReuseCharArray;;1.0081528917350485E-7;1.0250465978554901E-7;1.0263910301331079E-7;1.0165595595595624E-7;0.10390262697577858;0.1221472802012345;0.022263237607320442;0.1274275952843216;0.038777259741956005;0.24756247281254928;0.005147773348693901;2.075832590610618E-6;9.42940402998392E-202;0.5285618540224079;1.000007;1.018875;0.9836566;1.063898;0.9830126;1.009285
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput2Params;;5.04322560135639E-7;4.7557147432475854E-7;4.6887539868169464E-7;4.677987668757369E-7;0.17011564499971793;0.2291693401962707;0.1268880458194948;0.2258573883271265;0.036127169869706995;0.06548052551956007;0.06635587397411663;1.7853135079202032E-5;7.023814519764036E-15;3.0628338221523035E-15;0.9439474;1.008511;0.9254027;0.9725397;0.8875353;0.9462348
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.defaultStringGetBytes;;6.59375939096458E-8;6.569924812030046E-8;6.599268976567207E-8;6.56608521303256E-8;0.13562114980173398;0.1288141405613584;0.23008916846280966;0.2395652494979804;0.0028977683113925253;0.005383195092783307;0.00433644463758816;0.7229485183557761;0.510039366019617;0.5957427490539748;0.9855376;1.000714;0.890544;0.9932222;0.8834462;0.9945673
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.systemCurrentTimeMillis;;6.001270127012783E-8;6.071931579473995E-8;6.00788157631536E-8;6.010134053621503E-8;0.054098314787322445;0.06856836159476115;0.057492371234038046;0.05526639256278253;0.2427734320896329;0.01212385691459724;0.019404811629622345;3.1610563651387285E-194;0.1376194255486234;0.01749018630440155;0.9994539;1.029988;0.9917175;1.002471;1.000558;1.003342
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=CopySortedArray;4.894413620430668E-7;4.880587940705134E-7;4.971641477329616E-7;4.958541958742244E-7;0.030268685845844794;0.05191044300726963;0.04096220955453511;0.04893243107000791;0.06461609481529987;0.02021485837002927;0.07934309836475122;2.6263131949237015E-15;0.01335138224470237;2.7276271694737297E-22;0.9960716;1.018307;1.01282;1.024068;1.006061;1.025808
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput9Params;;2.0255081606087509E-7;2.1488877745461698E-7;2.0423765648472458E-7;2.1116873623072058E-7;0.0237342646304407;0.10458089705312065;0.035760537730603704;0.1038315018665188;0.038197977499121134;0.07335298532057624;0.01357741430773685;2.964786797365069E-6;2.7735747833780386E-19;0.09656844254384422;1.025507;1.111639;1.002917;1.014361;1.007767;1.090629
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testBaselineResponseTime;;2.978140000000142E-8;3.003360672134538E-8;2.9878163449036174E-8;2.986548654865629E-8;0.027388734106970652;0.02057458482600657;0.015940195730246066;0.01314079809250799;0.168823924784957;0.07017844353305992;0.07330841084108411;5.8079159422178124E-95;8.384012949256842E-18;2.758305957765547E-19;1.006464;1.014536;1.001647;1.01467;0.9986774;1.014573
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArrayList1Element;;3.657310000000152E-8;3.649914974492455E-8;3.657695769577074E-8;3.657035703570503E-8;0.0653806071305936;0.07901090241634026;0.07179846508263546;0.0636486785932211;2.7304191257377215E-4;0.011661166116611662;0.0072148414841484146;0.9733258463312672;0.15325619140651403;0.3769176721966563;0.9981244;1.031965;1.005051;1.014134;1.001687;1.009578
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput8Params;;7.181375303686536E-7;6.664303287380737E-7;7.098005268703926E-7;6.559081524052802E-7;0.19512228741946858;0.08689500785001934;0.15337236263731632;0.11037689065591282;0.049940324043524074;0.015914691408222652;0.06404239764010972;2.7612812436717145E-9;0.05775039987814144;2.594611903670894E-14;0.8989642;1.007525;0.9729648;1.015646;0.8969069;0.9787406
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.testBaseline;;2.9159315931595004E-8;2.9182600000001862E-8;2.9036107221446226E-8;2.9162800000001893E-8;0.03466729166116184;0.031036929552936406;0.006222404375348739;0.03676025454182509;0.027822342234223422;0.10803939965910973;0.0031423342334233424;6.559533848031372E-4;5.830515557883309E-40;0.7003585322520631;0.9871429;0.9947093;0.9773388;1.004904;0.9965802;0.9998845
