project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG&queueFullPolicy=ENQUEUE;0.99;0.4191769610491064;0.8870248175406213;0.9672295578898532;0.9857778530266897;2147483647;10;8;11;8;12
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.logbackAsyncFile;;0.99;0.9829335758245333;0.8524082784762747;0.9064878684979094;0.9875056911895024;2147483647;6;7;6;8;18
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRewrite;;0.99;0.6244798616634187;0.9763908941603471;0.7444861800122028;0.7549934138476776;2147483647;30;13;20;24;19
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxFloat;;0.99;0.868200703069485;0.9432386307991614;0.9515620470979644;0.9312385420827801;2147483647;10;12;9;8;12
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageInliningBenchmark.format0;;0.99;0.5618427861042157;0.9905882888853617;0.9900935618298259;0.9789061063155722;3;9;14;9;11;11
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5&threadContextMapAlias=NoGcSortedArray;0.99;0.5055236846478302;0.4505870341889767;0.4161627441340903;0.9088276186718314;2147483647;25;7;11;27;8
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledThroughput;;0.99;0.9982735933947581;0.9970524151605847;0.950558578849905;0.9729414193596153;2;8;8;9;16;38
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput11Params;;0.99;0.9904910268057343;0.9841215317507197;0.9925416357698577;0.9989414712952773;2;10;6;7;8;8
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fixedDateFormat;;0.99;0.5296251373000447;0.8576017921144402;0.9880454055692581;0.9820969122950005;2147483647;14;13;46;14;17
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput9Params;;0.99;0.8868372635333027;0.9110443636898355;0.9419251307861548;0.792831939630019;2147483647;7;6;6;6;6
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputSimple;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.99;0.9897725841459841;0.9845223882917289;0.965044685553556;0.9866235911905711;2147483647;12;8;9;12;10
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2File;;0.99;0.6488368472178625;0.8804140558350443;0.8879001945460218;0.9699756726276934;2147483647;13;9;8;11;13
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyStringFormatDouble;;0.99;0.9278572712846481;0.8046749362997827;0.9817059232984621;0.9747775631442954;2147483647;15;13;12;10;16
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageBenchmark.classicGetFormattedMsg;;0.99;0.5706728115382286;0.9628248514993577;0.9630881509039602;0.9941131956001631;5;17;11;9;10;12
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2Throwable;;0.99;0.6358396459067315;0.9982419261116677;0.6890957630783419;0.6908558175776093;3;9;9;8;8;8
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput2Params;;0.99;0.8713071287645676;0.9872989872458491;0.8587653670172416;0.7752029174796203;2147483647;7;2147483647;11;32;7
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=NoGcOpenHash;0.99;1.0;0.0;0.8708091577345968;0.632200833219903;2;15;11;13;14;14
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.defaultStringGetBytesString;;0.99;0.3096104081772065;0.9777397451655973;0.9951790132066366;0.9814457373307733;4;20;18;18;15;16
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArraySpace;;0.99;0.9191192217563029;0.4849762219441759;0.9505170268035557;0.9884728865761652;2147483647;18;10;11;17;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=NoGcSortedArray;0.99;0.4003646803307358;0.8446150618381872;0.9136624496077174;0.9341267832565164;2147483647;20;15;12;16;25
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params;;0.99;0.9465977924004477;0.5236136798073664;0.8872673158533558;0.9430090558760594;2147483647;11;13;2147483647;15;11
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataBiConsumer;count=5&length=20;0.99;0.8366904025800135;0.9229487158507428;0.9812441820478496;0.9811688969337032;2147483647;11;16;11;10;10
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params;;0.99;0.15534713927713276;0.8681126254680857;0.9617125853925689;0.8959653401382179;2147483647;9;12;36;12;12
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2;;0.99;0.19009253968828205;0.8503628833583946;0.8780987484767289;0.8097596339286698;2147483647;16;12;9;9;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=NoGcSortedArray;0.99;0.355759306155367;0.9201185204250005;0.876705112935256;0.9191954080088522;2147483647;11;12;14;9;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=NoGcSortedArray;0.99;0.9169922063558643;0.9500284105881804;0.9843409788734813;0.9273554305891394;2147483647;11;9;10;8;10
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.99;0.968543530049901;0.9952891029948348;0.9906192502752739;0.9902893330427782;3;11;8;15;9;8
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=CopyOpenHash;0.99;0.9703391798201375;0.9865644332219584;0.9978249125763371;0.9974269597608926;4;12;8;9;8;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=CopyOpenHash;0.99;0.9696320270514315;0.9977540128230282;0.9050653863516301;0.9711706884528055;3;10;9;10;14;10
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.cachedClock;;0.99;0.31611673458749573;0.8655005475652986;0.8529048725215528;0.9833668740301575;2147483647;17;19;18;13;23
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes;;0.99;0.9331661661958455;0.9727418732291915;0.8836642634235599;0.989058331112981;2147483647;11;13;16;9;13
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiEncode;;0.99;0.824676204759678;0.8761722721077054;0.9764297888458651;0.9606487598515072;2147483647;9;9;16;8;15
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=Default;0.99;0.8679756425862745;0.9930308739579295;0.9828658298961586;0.7181666645070776;3;15;17;17;28;12
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.99;0.9769454836159625;0.9482866686945769;0.9958789538325188;0.9984390943971875;4;10;10;9;10;8
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Exception;;0.99;0.792937793638606;0.8384609503812404;0.8317649898262942;0.9858032747313771;2147483647;19;24;26;20;22
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.99;0.988750539666449;0.9813223229702543;0.9874923588157607;0.9776921520008889;2147483647;12;11;10;8;9
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBException;;0.99;0.9853679084811614;0.9925464760313525;0.9924141991597748;0.9948834528940343;3;39;18;18;26;22
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneHashContextData;count=5&length=20;0.99;0.9861432704381394;0.7387944545510595;0.9821754023715731;0.9959253160215016;5;13;10;13;12;32
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableSpace;;0.99;0.7207912830571704;0.8016558124711407;0.9356821776247768;0.9247926347280488;2147483647;10;14;18;13;16
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.99;0.9921535964939145;0.976629506162102;0.9678426505831741;0.9951656984296362;2;11;8;11;13;9
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput8Params;;0.99;0.9515889298855543;0.9811986670539694;0.9933755537505894;0.9826696801592723;4;6;11;7;8;11
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneMap;count=500&length=20;0.99;0.19606057716394182;0.8762520033236232;0.9368766854613862;0.8507199810709133;2147483647;23;15;17;19;25
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.logbackFile;;0.99;0.7180726664958931;0.9405072686631842;0.9950999671479785;0.9742361639362901;4;8;8;13;7;8
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException;;0.99;0.5784809230726704;0.8213805141824183;0.9721594167064521;0.9794920588788845;2147483647;9;11;8;7;9
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endDirectConsole;;0.99;0.6824429971537894;0.9571139030451122;0.9882487111364094;0.9834376902557705;2147483647;26;28;30;21;23
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.99;0.9650453776294218;0.9925819191572719;0.9007052253772937;0.9705394329405929;3;11;10;11;8;12
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.99;0.9831976703260337;0.9851068074554162;0.9848119957012443;0.9951765343690608;5;9;8;11;8;7
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=NoGcOpenHash;0.99;0.9859101603422012;0.997141856792244;0.9840415151650707;0.9966725835207726;3;8;8;8;8;7
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMD;;0.99;0.47076385116377334;0.8138175910136932;0.9756012823929032;0.9891354097620189;2147483647;23;12;17;15;11
log4j2;;org.apache.logging.log4j.perf.jmh.NanotimeBenchmark.latency_nanotime;;0.99;0.9972593680323745;0.995201706908837;0.9748438018124095;0.9921693349164378;2;13;12;14;18;14
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.99;0.985523402226224;0.991614128115188;0.9471331253276728;0.9615396409101485;3;10;11;10;10;12
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.testBaseline;;0.99;0.0;0.9550202850653383;0.9384829806537535;0.9742644538610686;2147483647;12;10;13;12;42
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncLogger;;0.99;0.4909592742227633;0.7672951402727746;0.7965834850426432;0.9422830501013336;2147483647;10;17;10;15;8
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=CopyOpenHash;0.99;0.9537367354791877;0.9913035166405804;0.6217768150475224;0.9738430813848333;3;8;9;8;8;7
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.slf4jMDCFilter;size=4;0.99;0.5589723374820512;0.9620987167890075;0.8696750775030648;0.9858527361481998;2147483647;17;12;10;9;18
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=Default;0.99;0.9671009050273102;0.9770204276920804;0.5843247092505995;0.9825825403491966;2147483647;14;11;12;13;14
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataTriConsumer;count=500&length=20;0.99;0.2987669502988701;0.8099180440411919;0.9058420471552853;0.5473261655304646;2147483647;11;30;20;12;25
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j1;;0.99;0.8875885888006704;0.9827353061963505;0.9928638629065363;0.9922324037163103;4;24;11;11;11;11
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataTriConsumer;count=5&length=20;0.99;0.9991137885078609;0.0;0.0;0.0;2;10;10;10;10;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMCDEx;;0.99;0.9394955580347158;0.9860454852553483;0.984338354615135;0.9704457005108469;2147483647;8;13;12;12;16
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.99;0.6178082684903586;0.9338255641925737;0.9749067624860405;0.9933468224227983;5;12;8;10;11;11
log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.baseline;;0.99;0.0;0.8426102934185684;0.6622359311617417;0.928698624262162;2147483647;12;14;17;17;19
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableM;;0.99;0.8601226601099367;0.9784476859848095;0.8527105020859859;0.9787937120830136;2147483647;29;12;14;10;12
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderFile;;0.99;0.5708296818109821;0.6470825947018064;0.9520490264428745;0.6984495958724632;2147483647;9;10;11;11;9
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomCastToByte;;0.99;1.0;0.0;0.9803335330929003;0.9945304712263393;2;10;23;13;43;10
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.99;0.659842780918435;0.9868303723131482;0.9837771225947451;0.9964679359389882;5;10;11;14;10;10
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueArrayContextData;count=500&length=20;0.99;0.22960321966233205;0.8880634545092141;0.8495540803078004;0.7221694343477084;2147483647;15;15;14;11;10
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.99;0.8928309112656468;0.9781277043698312;0.8826647129562966;0.9413213922389781;2147483647;7;7;11;10;12
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2RAF;;0.99;0.4153724605143959;0.8993181336003355;0.7927459116818132;0.9476502871094729;2147483647;13;7;10;8;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=NoGcOpenHash;0.99;0.13300477776726988;0.8376329334530999;0.8250938423465982;0.8425737715505576;2147483647;30;11;11;28;25
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString;;0.99;0.6971209840981999;0.9361666995815736;0.9883786973933335;0.9631956624859436;2147483647;13;15;12;14;13
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput4Params;;0.99;0.9818631701728305;0.9918082492956406;0.9893191455124052;0.9908406976913683;3;8;8;9;7;7
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBMessage;;0.99;0.7273406546752194;0.9396650652222672;0.9910816357404477;0.9917442100132486;4;20;18;30;27;28
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jSimpleMarker;;0.99;0.3817445667160138;0.8966994213186795;0.7951980131095946;0.7293246728157987;2147483647;14;23;11;12;9
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput6Params;;0.99;0.942622382883147;0.9929948432050814;0.8475418779090189;0.8563173086315475;3;6;14;6;9;6
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput3Params;;0.99;0.8297354241191399;0.6545636911327353;0.991593520160915;0.9864334663043783;4;2147483647;10;9;15;21
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataBiConsumer;count=500&length=20;0.99;0.24176066173827265;0.9880495722893531;0.7860416112968024;0.7068819812812199;2147483647;11;16;14;12;12
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled;;0.99;0.948840436496819;0.9836450183775188;0.9715410406608996;0.996284021597718;5;10;11;20;9;11
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.99;0.9417185703662143;0.9892296402253223;0.9948716442233647;0.9848202384525443;4;7;9;8;11;9
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1StringGetBytesCharSet;;0.99;0.9697774688337054;0.9831465924655799;0.9483171037860916;0.8575784159465069;2147483647;17;8;13;8;11
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxBoolean;;0.99;0.685190985873109;0.23941288076224415;0.12490104400293749;0.4527823273860019;2147483647;22;22;13;11;12
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueArrayContextData;count=5&length=20;0.99;0.5002522945438859;0.8163320203885304;0.9615970954514068;0.934004538977864;2147483647;12;8;8;10;9
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3;;0.99;0.8266744237793917;0.9143159727573869;0.9719917810970101;0.9798671580042166;2147483647;9;12;9;9;14
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.threadLocal;;0.99;1.0;1.0;1.0;1.0;2;19;15;14;12;13
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.99;0.9876044967657632;0.9924217663182548;0.9874030049065798;0.9965797592123757;3;11;8;8;8;9
log4j2;;org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark.escapeJsonLargeString;;0.99;0.16865243754282017;0.7616057753452646;0.8901798356346077;0.8869089764996079;2147483647;9;15;10;9;12
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput7Params;;0.99;0.9736113869113171;0.9935998139479225;0.9849413372535163;0.9845323913373143;3;10;7;8;10;7
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.timeBasedUUID;;0.99;0.6404826365177445;0.3122767923312867;0.9089092311558097;0.9581687062011994;2147483647;16;7;13;13;9
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput11Params;;0.99;0.9414539356347364;0.8584748307083953;0.9557717405952565;0.9927321394055851;5;14;11;14;16;16
log4j2;;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD;;0.99;0.358122294298256;0.6265956399718865;0.9569818250203651;0.977445724844803;2147483647;13;18;10;10;9
log4j2;;org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark.initializeLoggerContext;;0.99;0.8530075795662552;0.9837094382419629;0.8859755720028333;0.9692981660177271;2147483647;21;12;19;18;21
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.99;0.9940030165901312;0.9922191408749393;0.9969580753344466;0.9818284852593068;2;7;7;6;6;9
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxShort;;0.99;0.6210640177126966;0.41059256349185586;0.9874083682875324;0.5321304812626001;2147483647;19;13;14;13;14
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=Default;0.99;0.9903445836054694;0.9999562717276469;0.9801767283845363;0.9960462239598742;2;13;14;17;13;12
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endConsole;;0.99;0.7926315999698108;0.8706657344425444;0.9790751712007663;0.9850324189916092;2147483647;14;14;16;14;10
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.99;0.9861058139623122;0.9931505033507663;0.9905023806178522;0.9980276457171975;3;7;7;13;9;7
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet1Element;;0.99;0.6664957169914488;0.9015556310645103;0.9704442161605734;0.9934453804079025;5;12;17;13;16;12
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test02_getCallerClassNameFromThreadStackTrace;;0.99;0.6195749997557759;0.5041044853583467;0.7320093575840316;0.9859020991174743;2147483647;7;7;14;7;7
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateMap;count=500&length=20;0.99;0.2183976779517986;0.6916455486609667;0.6756353481957443;0.390267080119112;2147483647;18;15;14;11;13
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.99;0.9897112998981659;0.9897867265665335;0.9805975069793662;0.995790766446073;5;8;8;7;7;7
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=CopyOpenHash;0.99;0.9773547559531512;0.9875223991711511;0.9887767413640952;0.9909513118150526;5;16;15;14;20;7
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMC;;0.99;0.8605312320464458;0.9197283824127148;0.9594779697480929;0.9956652169644539;5;14;16;15;26;11
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception;;0.99;0.9486446535551785;0.8026010656691485;0.927647251374189;0.9847410400949381;2147483647;10;14;13;10;8
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceImplemented;;0.99;0.2884243659753743;0.8628734387801021;0.954140702878494;0.6812719341906157;2147483647;11;25;16;16;35
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=CopyOpenHash;0.99;0.936780158385351;0.9911734802417069;0.8551040784366173;0.9958248333295758;3;7;8;9;14;8
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled;;0.99;0.6949433123764167;0.6553042479032881;0.9346554611639458;0.9763291495930112;2147483647;13;6;18;14;11
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=CopyOpenHash;0.99;0.974530521953319;0.869222845816753;0.7091341763121529;0.7906905765928797;2147483647;8;8;9;8;8
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledMessageResponseTime;;0.99;0.0;0.9627859154195918;0.9957959666747909;0.994960729065295;4;13;18;13;9;12
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=CopySortedArray;0.99;0.34206681197646577;0.8921020311670246;0.7326255825332413;0.9560596401852453;2147483647;8;9;8;8;8
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisStringGetBytesString;;0.99;0.9979294131157042;0.454915605950339;0.9234146545310958;0.974629660874066;2;12;14;7;12;7
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.99;0.9921562786431841;0.9861602323818476;0.994406216914033;0.9977936306120588;2;9;8;8;9;7
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatCreateNewCharArray;;0.99;0.33344056684328555;0.8337141158052541;0.9465344316658646;0.9729695061807695;2147483647;11;12;17;11;10
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugMessageDisabledThroughput;;0.99;0.6566951357361587;0.0;0.0;0.9676490758788835;2147483647;11;17;14;11;17
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test01_getCallerClassNameFromStackTrace;;0.99;0.3427507929099775;0.9111518444062018;0.9710082605889319;0.9800485987154008;2147483647;8;27;8;7;30
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.log4jThreadContextFilter;size=0;0.99;0.971717747784111;0.9131513646792321;0.9711370907402417;0.9978201765171374;5;8;8;10;10;6
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j1Concat;;0.99;0.6063251997935283;0.9685237198996347;0.9827023197257959;0.9565029875280734;2147483647;9;9;10;10;11
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=CopyOpenHash;0.99;0.21073789468423798;0.9229859309436736;0.9283346953585901;0.8721587973525272;2147483647;13;16;13;13;13
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=NoGcSortedArray;0.99;0.29264315037563665;0.8896115708787179;0.9418374581529134;0.988247497712966;2147483647;19;11;9;8;8
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMDNoSpace;;0.99;0.5509476017207644;0.7923396372951375;0.940643251074124;0.9792531873377979;2147483647;10;15;10;12;10
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput5Params;;0.99;0.9544945506851339;0.9163016354856125;0.9256366962929711;0.9851873007132287;2147483647;13;14;17;13;17
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=CopySortedArray;0.99;1.0;1.0;1.0;1.0;2;13;10;14;10;12
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomVerifyAndCast;;0.99;0.9381779348587114;0.9766205471598395;0.9877503547669532;0.9927058609162018;5;9;10;9;12;9
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput2Params;;0.99;0.9955175287901924;0.9967076514091704;0.9883421050464344;0.9963156125906589;2;8;12;8;8;8
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMDNoSpace;;0.99;0.5184226343471706;0.8703661090924879;0.9508202815490319;0.9933538671460559;5;11;12;22;13;15
