project;commit;benchmark;params;f1;f2;f3;f4;f5
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMD;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.NanotimeBenchmark.latency_nanotime;;14;19;26;27;16
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.testBaseline;;26;27;23;19;21
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncLogger;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=CopyOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.slf4jMDCFilter;size=4;16;18;29;29;15
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=Default;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataTriConsumer;count=500&length=20;17;25;29;25;22
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j1;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataTriConsumer;count=5&length=20;41;34;13;24;33
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMCDEx;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.baseline;;24;15;16;23;22
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableM;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderFile;;35;25;41;2147483647;30
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomCastToByte;;17;19;26;13;16
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueArrayContextData;count=500&length=20;23;13;28;38;20
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2RAF;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=NoGcOpenHash;19;18;8;43;12
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString;;22;22;16;19;21
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput4Params;;50;2147483647;2147483647;2147483647;38
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBMessage;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jSimpleMarker;;24;12;14;14;12
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput6Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput3Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataBiConsumer;count=500&length=20;38;39;34;43;45
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled;;13;26;7;5;25
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1StringGetBytesCharSet;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxBoolean;;11;11;2147483647;43;39
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueArrayContextData;count=5&length=20;21;15;16;19;13
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3;;11;22;36;15;18
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.threadLocal;;46;49;44;46;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark.escapeJsonLargeString;;5;5;5;5;5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput7Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.timeBasedUUID;;14;5;14;21;16
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput11Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark.initializeLoggerContext;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxShort;;29;20;24;20;23
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=Default;24;25;27;20;10
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endConsole;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet1Element;;13;24;18;17;34
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test02_getCallerClassNameFromThreadStackTrace;;5;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateMap;count=500&length=20;40;17;18;18;16
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=CopyOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMC;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception;;2147483647;2147483647;2147483647;2147483647;49
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceImplemented;;14;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=CopyOpenHash;22;17;13;11;12
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled;;13;12;22;7;11
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=CopyOpenHash;26;5;13;9;12
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledMessageResponseTime;;25;27;22;15;15
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=CopySortedArray;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisStringGetBytesString;;2147483647;39;33;38;39
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatCreateNewCharArray;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugMessageDisabledThroughput;;36;26;26;27;22
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test01_getCallerClassNameFromStackTrace;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.log4jThreadContextFilter;size=0;17;13;5;19;11
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j1Concat;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=CopyOpenHash;14;12;13;13;14
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=NoGcSortedArray;15;18;14;17;17
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMDNoSpace;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput5Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50&threadContextMapAlias=CopySortedArray;22;17;12;14;14
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomVerifyAndCast;;20;17;23;23;27
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput2Params;;2147483647;2147483647;29;40;14
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMDNoSpace;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.synchronizedSimpleDateFmt;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.log4j2Gelf;;16;23;16;15;18
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;49;2147483647;41;43;50
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndXferQWithLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=CopySortedArray;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=Default;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput11Params;;35;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRewrite;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.fixedClock;;13;14;17;21;22
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRAF;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.logbackFile;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput10Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=NoGcSortedArray;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation;;40;34;32;33;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j1;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMC;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.baseline;size=4;23;20;44;32;27
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatReuseCharArray;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test11_getClassContextViaCallerClass;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.threadLocalSimpleDateFmt;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageInliningBenchmark.formatStringArgs;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=CopySortedArray;18;25;19;26;21
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput8Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput1Param;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jParentMarker;;21;12;8;18;13
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelResponseTime;;13;37;12;14;15
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test03_getCallerClassNameReflectively;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatString;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputSimple;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jTooFine;;16;16;17;12;24
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneHashContextData;count=500&length=20;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.defaultStringGetBytesCharSet;;26;23;15;20;27
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Message;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=NoGcOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString;;16;23;24;30;18
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=NoGcOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.textEncoderEncode;;28;45;47;29;26
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1LocationBenchmark.throughputSimple;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayM;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2File;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneMap;count=5&length=20;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=NoGcOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=Default;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput10Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.concurrentHashMap;;2147483647;2147483647;2147483647;49;48
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=NoGcOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.usAsciiStringGetBytesCharSet;;2147483647;2147483647;47;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.log4jThreadContextFilter;size=4;22;15;15;41;15
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params;;17;23;17;25;11
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Message;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=NoGcOpenHash;2147483647;17;32;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG&queueFullPolicy=SYNCHRONOUS;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBMessage;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;18;21;18;15;18
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterMap3Elements;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=NoGcSortedArray;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.baseline;size=0;17;28;22;14;19
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputBaseline;;31;23;26;28;16
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCNoSpace;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMCD;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark.escapeXmlLargeString;;5;10;9;8;5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=NoGcOpenHash;15;5;21;11;15
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput4Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=NoGcOpenHash;14;10;14;12;12
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=CopySortedArray;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=CopySortedArray;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput;;7;13;9;10;11
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueHashContextData;count=500&length=20;5;18;28;10;11
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;2147483647;50;2147483647;2147483647;42
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput7Params;;32;23;38;42;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endFile;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test12_getClassContextViaSecurityManager;;2147483647;13;11;2147483647;15
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledThroughput;;33;29;29;46;24
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableD;;2147483647;2147483647;2147483647;2147483647;47
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.baseline;;35;12;20;31;30
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException;;2147483647;50;50;47;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage;;2147483647;40;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput5Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput6Params;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5&threadContextMapAlias=CopyOpenHash;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=Default;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueMap;count=5&length=20;8;17;11;10;12
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedString;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3JulFile;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataBiConsumer;count=5&length=20;25;38;25;33;47
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3;;28;26;27;27;29
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=Default;11;20;10;9;20
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8Encode;;14;20;21;26;34
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2ExtendedThrowable;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterMap1Element;;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2147483647;2147483647;2147483647;2147483647;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceNotImpl;;11;14;18;15;11
