"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark.manual","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","83ff45dcef4df11b5eaad4eb1453f3fb839e84f6c5aced8e0cf0762d634daaee"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark.automatic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","372f6c08bd127be3ddb59bff8d51b0bca1c0560de983470984ec6aff4b6fa164"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark.none","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","821f241a64e05284c4ca1357f59e70307a533476622ad7e439b2902af6ee96b5"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark.manual","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","25c6826e53cf33cd850e8f35b83747e0d14d834d90e14af5dd1c8f4933d6cf45"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark.automatic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","aa68f94fce113f5a9dc24e813ecae6ab88808bcc79ea48c027b237cef4e32d4a"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.BasicDataBenchmark.createAttributeValues","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.BasicDataBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data&size=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data&attributeType=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data","implementation=impl&size=0&size=1&size=4&size=8&size=16&attributeType=string&attributeType=boolean&attributeType=long","3","3","io.opencensus.trace.AttributeValue[]","false","b921ce87fed3228c17d86604ef0dcadaa19d618b892f64a4db02379ce2d8f798"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.BasicDataBenchmark.createAttributeMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.BasicDataBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data&size=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data&attributeType=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data","implementation=impl&size=0&size=1&size=4&size=8&size=16&attributeType=string&attributeType=boolean&attributeType=long","3","3","java.util.Map<java.lang.String,io.opencensus.trace.AttributeValue>","false","2207a39159e659b661e340d254438c3921e4afe00cde494f6a314e343d9dc4f3"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.BasicDataBenchmark.createAnnotation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.BasicDataBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data&size=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data&attributeType=io.opencensus.benchmarks.trace.BasicDataBenchmark.Data","implementation=impl&size=0&size=1&size=4&size=8&size=16&attributeType=string&attributeType=boolean&attributeType=long","3","3","io.opencensus.trace.Annotation","false","5182af594eda645501e108fbffc543d7326fad83a459318b78670aec4eb981d5"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.putAttribute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","e7488e451987a144c327ab34803c279b21ea7e6f91a4e3230e9cccdcb6c875bd"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.putAttributes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","534e4fdd376d40d2a97c340bf6ee3722362d88045ab2648cd3dd80e61754c4f9"
